Page ID,Page name,Disclaimer,Amount spent (NOK)
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
365957795820,Orkanger by,Orkanger by,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
182454165137980,TRY,TRY,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
10254410675,Venstre,Venstre,≤100
117726821605303,PBL,PBL,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
2331589003744901,Bjørnar Strøm Larsen,Bjørnar Strøm Larsen,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
189196954458836,Klar Tale,STIFTELSEN KLAR TALE,≤100
230808690265272,Drammen SV,Drammen SV,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
192900264071992,Stjørdal SV,Stjørdal SV,≤100
578043708953655,Alta Senterparti,These ads ran without a disclaimer,≤100
112631767587663,Meninger24,Meninger24,≤100
117840771633607,Nittedal FrP,Fremskrittspartiet,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
112632125462357,Gjøvik og Toten Venstre,Gjøvik og Toten Venstre,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
105131897962186,The Small World Norway,These ads ran without a disclaimer,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
109940342080579,Smøla Næringsforening,Smøla Næringsforening,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
246264862053914,Lørenskog Arbeiderparti,Lørenskog Arbeiderparti,≤100
2854126084659334,Penkbike,These ads ran without a disclaimer,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
106403067788374,Buzz World,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
104939085904916,Mkeli custom clothing,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
