Page ID,Page name,Disclaimer,Amount spent (DKK)
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
167891603415958,Lederne,Lederne,≤100
178362315106,European Parliament,European Parliament,≤100
17428770950,RÆSON,RÆSON,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
105511328705392,HØRT,Børns Vilkår,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
369336273158091,Land of Hope,Land of Hope,≤100
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager - Liberal Alliance,≤100
153185491411799,CBS HD,These ads ran without a disclaimer,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
154415494575789,IDA,IDA,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
104229188003573,Dan Kornbek Christiansen,Det Konservative Folkeparti i Glostrup,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
101485233013148,Futoria,Futoria,≤100
141140922630894,RED Center,RED Center,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
852608988134698,Tikko,Tikko,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
740422585980030,Forælder Fonden,Forælder Fonden,≤100
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
454787324541046,Danmarks Sportsfiskerforbund,Danmarks Sportsfiskerforbund,≤100
517462625009133,Folketinget,Folketinget,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
1704812646456237,SEGES i marken,These ads ran without a disclaimer,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
119061657800841,OasisFun,These ads ran without a disclaimer,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rostgård,≤100
107575374711850,SAGA DK,Saga,≤100
67571270393,Red Barnet,Red Barnet,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
100263786205970,Job i Altiden,Altiden,≤100
550512865030230,Promissio,Promissio,≤100
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100
57490861490,Johannes Holt Iversen,These ads ran without a disclaimer,≤100
433323816696224,Vänsterpartiet Jönköpings län,These ads ran without a disclaimer,≤100
146599018696771,NATO,NATO,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
