Page ID,Page name,Disclaimer,Amount spent (NOK)
100885889429302,Verdinytt,Verdinytt AS,≤100
107862825603742,Partiet Sentrum Grimstad,Partiet Sentrum Grimstad,≤100
849174888766485,Lyngdal FrP,Lyngdal FrP,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
102818562675663,Stord Venstre,Stord Venstre,≤100
163265603825172,Randaberg Senterparti,These ads ran without a disclaimer,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
1509543435991201,Larvik FrP,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
159084565236,Transit magasin,Transit Media AS,≤100
109076072177574,Stian Davies - fylkesordførerkandidat for Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
1583324988565868,Stortinget,Stortinget,≤100
154352147943400,Nes FrP,Nes FrP,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
100588890043714,Bodø FrP,Bodø FrP,≤100
180922468616209,Oslo SV,Oslo SV,≤100
292545047480514,Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
102437441304665,Vestland INP,Vestland INP,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
224521330900884,Bergen SV,Bergen SV,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100
101173452598541,Garryx R,These ads ran without a disclaimer,≤100
113049521707406,BildFs,These ads ran without a disclaimer,≤100
111707248444956,Simiarest,These ads ran without a disclaimer,≤100
1374723796115345,Glashütte Original,These ads ran without a disclaimer,≤100
