Page ID,Page name,Disclaimer,Amount spent (CAD)
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100
845538165617139,HeraldWeekly.com,These ads ran without a disclaimer,≤100
107884929018293,Matthew Klatzke Books,These ads ran without a disclaimer,≤100
131271093563675,Protégez-Vous,These ads ran without a disclaimer,≤100
117926081552324,Équiterre,Équiterre,≤100
100527619722315,Patrick Cantrell,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
141646062556362,Société de l’arthrite du Canada,Société de l’arthrite,≤100
323624471181752,Jerry Earle,These ads ran without a disclaimer,≤100
127882984614,Manitoba NDP,Manitoba NDP,≤100
230448456985193,Elections Ontario,Elections Ontario,≤100
1518844441698811,Association médicale canadienne,Canadian Medical Association,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
247550302115830,Elections Saskatchewan,Elections Saskatchewan,≤100
100572162837561,Trend A Penny,These ads ran without a disclaimer,≤100
100504345210881,Arkady Efron,These ads ran without a disclaimer,≤100
187929224182,Disciple Nations Alliance,These ads ran without a disclaimer,≤100
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100
267757110537958,The House,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
690226307793685,Bulls N' Bears,These ads ran without a disclaimer,≤100
110519061420262,Fox Chill,These ads ran without a disclaimer,≤100
612409275924301,The Daddest Social,These ads ran without a disclaimer,≤100
112496545242184,Meta Newsline,These ads ran without a disclaimer,≤100
103440071784916,The Dancing Cucumber Center,These ads ran without a disclaimer,≤100
106283144372677,IWG,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100
110677194902720,Ok Reading,These ads ran without a disclaimer,≤100
105998515592387,Strostrke,These ads ran without a disclaimer,≤100
100473238262224,Energy News - أخبار البترول والطاقة,These ads ran without a disclaimer,≤100
102217772802527,Bay Area Times,These ads ran without a disclaimer,≤100
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100
