Page ID,Page name,Disclaimer,Amount spent (NOK)
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
213228988687583,Nesodden Høyre,Nesodden Høyre,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
352782288790,Stavanger Venstre,Stavanger Venstre,≤100
106736786343446,Stord FrP,Stord FrP,≤100
343915555647819,Lillehammer Senterparti,Lillehammer Senterparti,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
117840771633607,Nittedal FrP,Fremskrittspartiet,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
112631767587663,Meninger24,Meninger24,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
229573520418264,Halden FrP,Halden FrP,≤100
106918780742858,Ordfører Kvitsøy - Stian Giil Bjørsvik,Ordfører Kvitsøy - Stian Giil Bjørsvik,≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
106939485471151,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
969225266468800,Birkenes Senterparti,Birkenes Senterparti,≤100
591988314148347,Ås SV,Ås SV,≤100
758656980990618,Indre Fosen Arbeiderparti,Indre Fosen Arbeiderparti,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
146621642030219,PwC Norge,These ads ran without a disclaimer,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
198585810159111,Modum FrP,Modum FrP,≤100
116602181709178,Rogaland KrF,Rogaland KrF,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
198570446828478,Melhus Høyre,Melhus Høyre,≤100
1054207774594945,Sandefjord KrF,These ads ran without a disclaimer,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
120323684347741,,These ads ran without a disclaimer,≤100
110628757129572,LO Vestfold og Telemark,LO,≤100
102661254440027,Pårørendeaksjonen Moss - For en verdig alderdom,Pårørendeaksjonen Moss - For en verdig alderdom,≤100
107776705744280,,These ads ran without a disclaimer,≤100
109034067660529,BearOsol,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
