Page ID,Page name,Disclaimer,Amount spent (DKK)
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
161798237959,Andreas Boesen,Andreas Boesen,≤100
533374726861312,Kim Edberg Andersen,Nye Borgerlige,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
369336273158091,Land of Hope,Land of Hope,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
101485233013148,Futoria,Futoria,≤100
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
740422585980030,Forælder Fonden,Forælder Fonden,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
154415494575789,IDA,IDA,≤100
141140922630894,RED Center,RED Center,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
153185491411799,CBS HD,These ads ran without a disclaimer,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
103160762433020,Ester Esmarch KD,Ester Esmarch KD,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
517462625009133,Folketinget,Folketinget,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
550512865030230,Promissio,Promissio,≤100
167891603415958,Lederne,These ads ran without a disclaimer,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rostgård,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
107575374711850,SAGA DK,Saga,≤100
194089010674568,Finansforbundet (DK),Finansforbundet (DK),≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
452896684745663,Have & Landskab,These ads ran without a disclaimer,≤100
113682151995658,Venstre i Varde kommune,Venstre i Varde kommune,≤100
103099158578248,Jeanne Bergmansen // SF Roskilde,Socialistisk Folkeparti,≤100
184022051757297,Kursustrappen Frederiksberg,These ads ran without a disclaimer,≤100
100263786205970,Job i Altiden,Altiden,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
162683171045859,Zar Paulo,These ads ran without a disclaimer,≤100
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100
101119311666891,Kystmuseet Bangsbo,These ads ran without a disclaimer,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
57490861490,Johannes Holt Iversen,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
310837622277656,Björn Carlsons Östersjöpris,These ads ran without a disclaimer,≤100
117706891348378,Срочные Hовости,These ads ran without a disclaimer,≤100
541309512604876,Verbier International School,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
185130644919625,Meta for Business,These ads ran without a disclaimer,≤100
1399750283620746,Hidden City,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
