Page ID,Page name,Disclaimer,Amount spent (CAD)
2388772758004802,Josephine Pon,Calgary-Beddington Constituency Office,≤100
202220023130891,Bell Canada,Bell Canada,≤100
104321259649840,CATIE,CATIE,≤100
272045484178,Nature Alberta,Nature Alberta,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
387577611402843,Scott Cyr,Scott Cyr,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
169042736456594,All Out,ConnectAd,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100
104853645903563,Excellent Book,These ads ran without a disclaimer,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100
213671857639,BCGEU,BC General Employees' Union,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
1284648118215197,Sundre & District Chamber of Commerce,Sundre & District Chamber of Commerce,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
150294235064565,Allstate Canada,Allstate Canada,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
100872613589056,Lakeland Connect,Lakeland Connect,≤100
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
7996548092,University of Victoria,University of Victoria,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
105754167560390,Ekō Canada,Ekō,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
294642347760859,Dale Nally,Dale Robert Nally,≤100
105764658152064,Larry Brock,Larry Brock,≤100
124326977777217,City of Beaumont - Local Government,The City of Beaumont,≤100
102006115501847,"Vicky Bayford, TIP MLA Candidate for Red Deer - North","Vicky Bayford, TIP MLA Candidate for Red Deer - North",≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
208067655942289,Postes Canada,Canada Post,≤100
111684051895583,Good eco,These ads ran without a disclaimer,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
103465828723710,"Sayid Ahmed, UCP Candidate, Edmonton-Decore","Sayid Ahmed, UCP Candidate, Edmonton-Decore",≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
1391279354360610,The Whistle Stop Cafe,Whistle Stop Cafe,≤100
304851559610898,Sylvan Lake News,a Black Press Media advertiser,≤100
1671097993122619,Children Believe,Children Believe,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
528887520528857,Randy Boissonnault,Randy Boissonnault,≤100
154450024654,BC Teachers' Federation (BCTF),BC Teachers' Federation,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100
842010632481715,National Observer,National Observer,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100
133690159980514,Leadnow,Leadnow Society,≤100
126806667378661,Michelle Rempel Garner,Calgary Nose Hill Conservative Association,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
608578919186659,World Vision International,World Vision International,≤100
106265291831309,Unite for Change,Unite for Change,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
144739965614660,CIJA,CIJA,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
168617319831578,Nature Canada,Nature Canada,≤100
1902341616753009,Yarapad,These ads ran without a disclaimer,≤100
112746018476040,Helping Hand,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
650161138776980,The Daily Scrum News,TDS News - The Daily Scrum News,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100
541315122557352,CODE NGO,CODE NGO,≤100
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100
109210999137883,Canada's History,Canada's History,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100
345034685946,Canadian Hospice Palliative Care Association,Canadian Hospice Palliative Care Association,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
106770358652530,Future Unchained Toronto Chapter,Future Unchained Toronto Chapter,≤100
250450558322535,Relay Education,Relay Education,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
1117991211599306,Éditions de la rue Dorion,Claude Rioux,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
101083858775041,Michael Streilein - Sharing Community Stuff,Michael Shawn Streilein,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
104280449040540,Climate Recentered,Climate Recentered,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
156149391082142,Commission de coopération environnementale,Commission for Environmental Cooperation,≤100
633812813408377,Elections Canada,Elections Canada,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100
144121354496,JFO: Jewish Federation of Ottawa,JFO: Jewish Federation of Ottawa,≤100
564323883605493,Simon Leoza,These ads ran without a disclaimer,≤100
73707923189,Bissell Centre,Bissell Centre,≤100
173411266748521,Michael Pratt,Michael Vincent Pratt,≤100
10092710399,Wildsight,Wildsight,≤100
19443413690,MOVE ON UP with a Career in Tourism,go2HR,≤100
107813181721331,Cam Heenan for Leduc-Beaumont NDP,Cam Heenan for Leduc-Beaumont,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
2389440208005428,For Our Kids,For Our Kids,≤100
542907772458532,Fondation Émergence,Fondation Émergence,≤100
100299489529690,Liana Paiva,These ads ran without a disclaimer,≤100
103874761197163,Commissaire aux élections fédérales,Commissaire aux élections fédérales,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
203485052997041,Hospital Employees' Union,Hospital Employees' Union,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
378273073021139,Paxsies Underwear,These ads ran without a disclaimer,≤100
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100
135856849833618,Glagoslav Publications,These ads ran without a disclaimer,≤100
986686518113730,Ledvance North America,These ads ran without a disclaimer,≤100
2273566356288325,Womanica Podcast,These ads ran without a disclaimer,≤100
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100
104121076019256,Investor's Guide to Stock Analysis,These ads ran without a disclaimer,≤100
