Page ID,Page name,Disclaimer,Amount spent (CAD)
590117937780756,Oil Sands Action,Canada Action,≤100
105020357850802,Pivot,Pivot,≤100
321351607970406,The Narwhal,The Narwhal,≤100
371577843112,Ben & Jerry's,Unilever,≤100
21746462235,CPAWS,CPAWS,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
111231197686977,The Breach,The Breach,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
104321259649840,CATIE,CATIE,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
568938803293644,True North,True North,≤100
49530722523,Ecojustice,Ecojustice,≤100
134455149912301,Seva Canada,Seva Canada,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
139304702760957,Hope Air,These ads ran without a disclaimer,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
1671097993122619,Children Believe,Children Believe,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
250592478295316,C2C Journal,C2C Journal,≤100
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100
168617319831578,Nature Canada,Nature Canada,≤100
101052592730836,Abbie Grace Peltier,Abbie Grace Danielle Peltier,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,≤100
106596215553455,Wildrose Independence Party,Amit Batra,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
131191820259167,Radio-Canada Information,Radio-Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
371007119658387,Canadian Partnership for Women and Children's Health,CanWaCH,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
250450558322535,Relay Education,Relay Education,≤100
115517676270,rabble.ca,rabble.ca,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
99737429800,The 519,The 519,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
221235459805,Community Forests International,Community Forests International,≤100
216290561746277,Canadian Parks and Wilderness Society New Brunswick - CPAWS NB,Roberta Dawn Clowater,≤100
1037038133026994,Spurrell & Associates CPA,Spurrell & Associates CPA,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
102162209049464,Syker Systems,Syker Systems Inc,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
217668111650304,Arbre-Évolution,Simon Cote,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
275965092566250,Greater Hardisty Community Sustainability Coalition,These ads ran without a disclaimer,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
1473518916007410,MNP,MNP,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
12958981598,North York Women's Shelter,North York Women's Shelter,≤100
108714054283724,Ministre James Ndombele,These ads ran without a disclaimer,≤100
75144582079,CANADIAN TRUCKING MAGAZINE,These ads ran without a disclaimer,≤100
105371502336242,乌克兰.ua,These ads ran without a disclaimer,≤100
