Page ID,Page name,Disclaimer,Amount spent (RON)
105692325707556,Verde’n’Ghete,Verde’n’Ghete,≤100
109696355048205,Sens Politic,Fundația Corneliu Coposu,≤100
109219267650851,Patriciu Achimaș-Cadariu,Patriciu Achimaș-Cadariu,≤100
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100
112948040572200,Gabriel Stanciu,These ads ran without a disclaimer,≤100
103445844473825,Alianța pentru Unirea Românilor - AUR,Partidul Alianta pentru Unirea Romanilor,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
1156150484398630,MozaiQ,MozaiQ,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100
101425605680403,Green Start-Up,Green Start-Up,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
109849657256655,60m.RO,60M.RO,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA - Romanian Forum for Refugees and Migrants,≤100
1498149113813076,Florin Cîţu,Florin Cîţu,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
444661942362092,USR Sector 4,USR Sector 4,≤100
110583568433497,Partidul Umanist Social Liberal PUSL Filiala Galați,Digital Fairy Studio SRL,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
697451833786949,Mihai Polițeanu,Mihai Polițeanu,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
111463417179582,Alianța Renașterea Națională,Alianța Renașterea Națională,≤100
668129379887378,Dan Motreanu,Dan Motreanu,≤100
696290697197961,Nicu Fălcoi,Nicu Fălcoi,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
108198834362110,Eugen Cucu - Consilier Local Sanpetru,Eugen Cucu - Consilier Local Sanpetru,≤100
103445844473825,Alianța pentru Unirea Românilor - AUR,Partidul Politic ALIANȚA PENTRU UNIREA ROMÂNILOR,≤100
136440113400763,Bogdan Rodeanu,Bogdan Rodeanu,≤100
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
100109995111475,Denis Mihai Covaci,RW Media,≤100
174794259264098,FDP - Protagoniști în educație,Asociația FDP - Protagoniști în Educație,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
153754291326316,Calea Europeană,European Media Connections,≤100
526553594496566,Ramona Strugariu,Ramona Strugariu,≤100
779335275738093,Podul,Podul,≤100
104550061381109,Political.RO,Political.RO,≤100
1046576302107963,Ciprian Serban,Ciprian Serban,≤100
719345518169507,start-up.ro,Start-Up.ro,≤100
102991845063279,Criticii.RO,CRITICII.RO,≤100
435614816576664,Claudiu Maior,Claudiu Maior,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
431467304025393,360medical.ro,360medical.ro,≤100
554865607867049,Visinel Balan,Vocea Copiilor Abandonati,≤100
2115532971858871,Adela Mîrza,Adela Mîrza,≤100
932511363436611,Cristian Dima,Cristian Dima,≤100
122480165084642,Curierul Românesc,Curierul Românesc,≤100
578632118897040,Art Safari Bucharest,These ads ran without a disclaimer,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
153075988058733,Ecopolis,These ads ran without a disclaimer,≤100
100872245631464,AEM Holding,AEM Holding,≤100
138013066338332,Asociația Umanistă Română,Asociatia Umanista Romana,≤100
106146792303158,StireaVerde.ro,StireaVerde.ro,≤100
144614315599146,Ziarul de Investigații,Ziarul de Investigații,≤100
2335902076680451,AGXecutive,AGXECUTIVE,≤100
123004387710718,Societatea de Educatie Contraceptiva si Sexuala - SECS,Societatea de Educație Contraceptivă și Sexuală,≤100
192365285011395,Si eu reusesc,A.L.E.G.,≤100
2021287728125919,Stiri de Azi,Stiri de Azi,≤100
103383915623247,Mișcarea pentru Democrație Directă,Mișcarea pentru Democrație Directă,≤100
428464880426,Wall-Street.ro,Wall Street,≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
104118352676122,박필규,These ads ran without a disclaimer,≤100
293176278283120,Cronicile - Curs de guvernare,Varianta Media,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
107898832590939,European Commission,European Commission,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
