Page ID,Page name,Disclaimer,Amount spent (CAD)
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
107510839641509,OCEU CUPE 1750,CUPE | Canadian Union of Public Employees,≤100
198789580154483,Project Democracy,Project Democracy,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
112483398798217,Interval House,Interval House,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
102508582106739,Uche Nwankwo for Waverley,Uche Macjulius Nwankwo,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
169042736456594,All Out,ConnectAd,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
608578919186659,World Vision International,World Vision International,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
136772905237,Historica Canada,Historica Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
111231197686977,The Breach,The Breach,≤100
104321259649840,CATIE,CATIE,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
7996548092,University of Victoria,University of Victoria,≤100
250592478295316,C2C Journal,C2C Journal,≤100
109210999137883,Canada's History,Canada's History,≤100
796418163759235,GreenPAC,GreenPAC,≤100
144739965614660,CIJA,CIJA,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
101483139579515,Number garden,These ads ran without a disclaimer,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
106265291831309,Unite for Change,Unite for Change,≤100
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
842010632481715,National Observer,National Observer,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
208067655942289,Postes Canada,Canada Post,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
103357699439815,In the rhythm of success,These ads ran without a disclaimer,≤100
208129505866377,Blaine Calkins,Blaine Calkins,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
114022907021688,Canadian Nurse,Canadian Nurse,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
107974621839485,CanAsian Arts Network,These ads ran without a disclaimer,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
107662208962630,Vote Kevin McLean,Vote Kevin McLean,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
109351050711893,IndigiNews,The Discourse,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
31034183894,Lakeland College Canada,These ads ran without a disclaimer,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
104280449040540,Climate Recentered,Climate Recentered,≤100
102603047790210,Torontonian HongKongers Action Group,Mimi Chiu Kwan Lee,≤100
481779211876720,Fruit Loop,These ads ran without a disclaimer,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
250450558322535,Relay Education,Relay Education,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
1806886426262668,Mixtli Apparel,These ads ran without a disclaimer,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
1671097993122619,Children Believe,These ads ran without a disclaimer,≤100
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
103461849690140,CV Land Trust & Conservation Partnership,These ads ran without a disclaimer,≤100
268823146480333,Fondation INCA,INCA,≤100
184257548280251,Alberta NDP,Alberta's NDP,≤100
541315122557352,CODE NGO,CODE NGO,≤100
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
126806667378661,Michelle Rempel Garner,Calgary Nose Hill Conservative Association,≤100
129706287121817,Shannon Phillips,Shannon Phillips,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
1477928762503223,Olivier Salvas Artiste,These ads ran without a disclaimer,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
8843534619,Parti Québécois,Parti Québécois,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
943858939120726,Nathan Neudorf,Nathan Neudorf,≤100
270323369737229,Elections Alberta,Elections Alberta,≤100
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100
106095467450722,In Time Show,These ads ran without a disclaimer,≤100
186351314834127,Holy Eucharist Ukrainian Catholic Cathedral,These ads ran without a disclaimer,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
126136896295403,Tracy Litt,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
23108673982,Eternal Reefs,These ads ran without a disclaimer,≤100
