Page ID,Page name,Disclaimer,Amount spent (CAD)
321351607970406,The Narwhal,The Narwhal,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
37523552825,One Drop,One Drop,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
103350612362345,Strong Coast,Strong Coast,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
105764658152064,Larry Brock,Larry Brock,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
568938803293644,True North,True North,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
111231197686977,The Breach,The Breach,≤100
134455149912301,Seva Canada,Seva Canada,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
117475525574,Saskatchewan New Democratic Party,Saskatchewan New Democratic Party,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
100217724927028,Murchison Minerals,SKY ALPHABET SOCIAL MEDIA INC.,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
250450558322535,Relay Education,Relay Education,≤100
49530722523,Ecojustice,Ecojustice,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
1473518916007410,MNP,MNP,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
985797494956599,The News Forum,The News Forum,≤100
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
7996548092,University of Victoria,University of Victoria,≤100
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100
99737429800,The 519,The 519,≤100
105020357850802,Pivot,Pivot,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
139228222792857,IPolitics,iPolitics,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
887680927997816,Great Lakes Trust,Great Lakes Trust,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
250592478295316,C2C Journal,C2C Journal,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
144739965614660,CIJA,CIJA,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
690607990969750,SAF International,SAF International,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
271436413767643,James Dinn,James Dinn,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
83867983174,United Nurses of Alberta,United Nurses of Alberta,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
279166515433997,Fatspatrol,These ads ran without a disclaimer,≤100
145943338785891,UBC Faculty of Forestry,UBC Faculty of Forestry,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
107995007457949,Edmonton Zone Medical Staff Association,Edmonton Zone Medical Association,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
1615062012090289,Saskatoon Open Door Society,Saskatoon Open Door Society,≤100
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
50345180968,ReformJudaism.org,These ads ran without a disclaimer,≤100
118981582262,Sid Roth's It's Supernatural,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
148049779395307,Ukrainian Institute - Український інститут,These ads ran without a disclaimer,≤100
101061255238691,Oren Cohen - Prime Real Estate,These ads ran without a disclaimer,≤100
