Page ID,Page name,Disclaimer,Amount spent (GBP)
346684596111093,KinKind,KinKind Ltd,≤100
490007667679401,Hugh James,Hugh James,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
2352224541726783,Cancard,Cancard,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
227427673437,Tree Aid,Tree Aid,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
231872596997527,Vattenfall,Vattenfall UK,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
107485499287,Reprieve,Reprieve,≤100
290498754454402,European Movement UK,European Movement UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
10986039307,VSO,VSO,≤100
238394282845251,The Big Issue,The Big Issue,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
40409120801,Refugee Council,Refugee Council,≤100
37981137361,The Children's Society,The Children's Society,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
8422578815,Soil Association,Soil Association,≤100
112712550420527,Ekō UK,Ekō,≤100
199098633470668,LADbible,LADbible,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
108780457170240,Cut Carbon Not Forests,Cut Carbon Not Forests,≤100
9695206314,Sustrans,Sustrans,≤100
249209468838241,Good Law Project,Good Law Project,≤100
1492802214270456,The Royal College of Surgeons of England,The Royal College of Surgeons of England,≤100
18366996074,War on Want,War on Want,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
112044307333433,The Climate Fringe,Stop Climate Chaos Scotland,≤100
134668059889798,Mercy Mission World,Mercy Mission World,≤100
103092745459655,Art27scotland,These ads ran without a disclaimer,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
1446491662056129,Just Treatment,Just Treatment,≤100
878793028844172,CodeClan,These ads ran without a disclaimer,≤100
101255718164248,350 UK,350.org,≤100
241312696375349,National Education Union,National Education Union,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
104906609102724,Partanna,These ads ran without a disclaimer,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
13655260370,Penguin Books,Penguin Books,≤100
139695000173,Good Energy UK,Good Energy,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
101886255290758,SNP Pentlands West,SNP Pentlands West,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
134213516600832,Logistics UK,Logistics UK,≤100
103873728709469,Highlands & Islands Climate Hub,North Highlands & Islands Climate Hub CIC,≤100
112712550420527,Ekō UK,SumOfUs,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
85800829429,Justice and Care,Justice and Care,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
113342017059160,Rights : Community : Action,Rights Community Action,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
2169351726630738,Refill HQ,City to Sea,≤100
388650307829032,Rachel Reeves,Rachel Reeves,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
220281585028,Zippo,These ads ran without a disclaimer,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
101915698384428,Eldred Law,Eldred Law,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
146360222095113,Release International,Release International,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
314545075249245,Glasgow City Council,Glasgow City Council,≤100
167159286678857,Graham Simpson MSP,Graham Simpson,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
101183108039162,P1vital,P1vital,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
601388547012748,Ecologi,Ecologi,≤100
1731766737063825,Greenspark,Greenspark,≤100
257096601639930,Toys 4 Life,These ads ran without a disclaimer,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
100470321601709,Shetland Islands Council,Shetland Islands Council,≤100
105057779144316,Balance Power,Balance Power,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
1594504597535679,Refugee Support Europe,Refugee Support Europe,≤100
119436041436456,ESPC,ESPC,≤100
198491313659847,Drug Science,Drug Science,≤100
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
349529338419493,Energy and Utilities Jobs,Energy and Utilities Jobs,≤100
112487843535350,James Wild MP,James Oliver Wild,≤100
223357247712390,PETA UK,These ads ran without a disclaimer,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
534501720220577,Transform Trade,Transform Trade,≤100
121771107573062,Adam Knight,Adam Knight,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
85549822738,Peace Direct,Peace Direct,≤100
202798122688,Chatham House,Chatham House,≤100
438347929534725,NewsPrints,NewsPrints,≤100
189437178158253,Damian Green MP,Damian Green MP,≤100
310169038993349,Action on Poverty,Action on Poverty,≤100
345382132326295,Barnet Council,These ads ran without a disclaimer,≤100
63860969130,LGBT Youth Scotland,LGBT Youth Scotland,≤100
112097104891095,Organise Now,Organise Now!,≤100
174701239354403,Cirio UK,Cirio UK,≤100
121292038029801,The Passage Charity,The Passage,≤100
137491719653536,Governors for Schools,Governors for Schools,≤100
116625838402686,FareShare,FareShare,≤100
178876385538037,Euronews Next,These ads ran without a disclaimer,≤100
109399809105630,LGBT Health and Wellbeing,LGBT Health and Wellbeing,≤100
287658214898449,Noughty,These ads ran without a disclaimer,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
104270689175131,System Update,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
100674332275392,Bluetti United Kingdom,These ads ran without a disclaimer,≤100
110490609008782,Crocs,These ads ran without a disclaimer,≤100
104783564567494,The Disability Union,The Disability Union,≤100
103590788292719,Katy Clark MSP,Katy Clark MSP,≤100
100234258667107,Strike Map,Strike Map UK,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
146393758720939,Cord,Cord,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
107715257293611,Certified Sustainable,Certified Sustainable,≤100
791344874272484,Guardian Ads,These ads ran without a disclaimer,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
103623246089499,Soil Capital UK,Soil Capital,≤100
8038902385,"Little, Brown Book Group","Little, Brown Book Group",≤100
112903600367597,Money Awaits,These ads ran without a disclaimer,≤100
202480635550,Care,CARE,≤100
100460115820499,Recork,Recork,≤100
1617930151769417,Quartix UK,These ads ran without a disclaimer,≤100
104039611070017,No Pasaran Media,No Pasaran Media,≤100
249306815145138,Equinor,These ads ran without a disclaimer,≤100
208227755877266,Caledonia Park,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1476140982701955,Delusions of an enlightened mind,Yatin Kulkarni,≤100
1486841851361953,Power for People,Power for People,≤100
111664924700805,Forum Press,Forum Press,≤100
366410157157016,Migrant Help,Migrant Help,≤100
70847349631,Whale and Dolphin Conservation,Whale and Dolphin Conservation,≤100
848938305316075,The National College,National Education Group Ltd,≤100
1056162421085650,Research Features,Research Features,≤100
214925328531767,Yachad,Yachad,≤100
188863377824978,Muslim Aid,Muslim Aid,≤100
1314376975241505,Jenny Grove,Jennifer Georgina Frances Hughes,≤100
110173697302280,CarbonStore,CarbonStore,≤100
105434212379349,Acorn Bioenergy,Acorn Bioenergy,≤100
306438556793416,Care What You Wear,Care What You Wear,≤100
102749999423262,Save the Shire,Shared Voice,≤100
112714651408327,Government Events,Government Events,≤100
507934189245538,Save Wild Tigers,Save Wild Tigers,≤100
105596034195533,Kind Community,Kind Community,≤100
106958365114867,JOker123 UC 50,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
1637402339876193,Tetra UK,These ads ran without a disclaimer,≤100
248614481874426,Breast Cancer UK,Breast Cancer UK,≤100
230265917142239,WildFish,These ads ran without a disclaimer,≤100
106067151472089,Kim McGuinness,Kim McGuinness,≤100
311691432361740,Autologics,Mr James Stephen Chesson,≤100
97116898596,Sightsavers,Sightsavers,≤100
126878947381288,Angling Trust,Angling Trust,≤100
101697469895140,University of Huddersfield,These ads ran without a disclaimer,≤100
108104133652,Roy Castle Lung Cancer Foundation,These ads ran without a disclaimer,≤100
644525922365534,Richmondshire Today,Richmondshire Today,≤100
1761745390740921,Motorfinity,These ads ran without a disclaimer,≤100
111033680330777,Transport for the North,Transport for the North,≤100
111654016067,Staffordshire University,Staffordshire University,≤100
116438038119761,Thomas Docherty for Copeland,Thomas Docherty,≤100
11245843886,Anthony Nolan,These ads ran without a disclaimer,≤100
160417533994505,Evolve Events,These ads ran without a disclaimer,≤100
101740135173193,Astoria Homes,These ads ran without a disclaimer,≤100
101447691250941,Marco Longhi MP,Marco Longhi & Dudley North Conservatives,≤100
106206548238002,Fire Island Eco Retreats,These ads ran without a disclaimer,≤100
647095128681620,Rotherham Labour Councillors,Rotherham Labour Councillors,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
107563660809465,Recusant Nine,Raja Miah,≤100
25749647410,The Labour Party,The Labour Party,≤100
89754335687,Yeo Valley,These ads ran without a disclaimer,≤100
114077253300294,Smart Motorways Kill,Smart Motorways Kill,≤100
101501606073541,SJOG Homes For Ukraine,Saint John of God Hospitaller Services,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
107418915223220,yuliyatregub,These ads ran without a disclaimer,≤100
116981568944452,Knowledge Bucket,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
102207552798601,Youth clicks,These ads ran without a disclaimer,≤100
103849041620520,alba.estela.c.s,These ads ran without a disclaimer,≤100
108317825418859,Melos Azemi,These ads ran without a disclaimer,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
100318731865940,Motor Searches,These ads ran without a disclaimer,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
107437118393153,Little Piece of Sunshine,These ads ran without a disclaimer,≤100
486324651440186,Plastic Bank,These ads ran without a disclaimer,≤100
113666751733898,Alpha Advisory Group,These ads ran without a disclaimer,≤100
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100
1420530531401151,Airbus Space,These ads ran without a disclaimer,≤100
106097385150744,Money Wiz,These ads ran without a disclaimer,≤100
374426386097401,Quartix USA,These ads ran without a disclaimer,≤100
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100
1458684454443367,GAP Talent,These ads ran without a disclaimer,≤100
110010982106675,Spire Corporation,These ads ran without a disclaimer,≤100
106443562203359,WiseList,These ads ran without a disclaimer,≤100
1621692424754301,Minderoo Foundation,These ads ran without a disclaimer,≤100
345764772110243,Sentido Hotels,These ads ran without a disclaimer,≤100
104800812582655,tom_goldplug,These ads ran without a disclaimer,≤100
