Page ID,Page name,Disclaimer,Amount spent (DKK)
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
194089010674568,Finansforbundet (DK),Finansforbundet (DK),≤100
192783424152018,Socialistisk Information,Socialistisk Information,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
174823899220171,DSU Aarhus,DSU Aarhus,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
297422283612612,TotalEnergies,These ads ran without a disclaimer,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
216402818434101,Mission Øst,Mission Øst,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
107575374711850,SAGA DK,Saga,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
1550050698545795,Artpusher,These ads ran without a disclaimer,≤100
261028897719720,Contour Design Europe,These ads ran without a disclaimer,≤100
118339071290748,EuroToday,These ads ran without a disclaimer,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
178362315106,European Parliament,European Parliament,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
101882448673,Dezeen,These ads ran without a disclaimer,≤100
