Page ID,Page name,Disclaimer,Amount spent (DKK)
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
108273171366317,Moderaterne,Moderaterne,≤100
517462625009133,Folketinget,Folketinget,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
105511328705392,HØRT,Børns Vilkår,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
125934997444897,SuperBrugsen,Coop,≤100
186645960378,Danwatch,Danwatch,≤100
1246666085407861,Karsten Hønge,SF,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
618622644865783,Arbejdstilsynet,These ads ran without a disclaimer,≤100
102947795006980,Fødevareministeriet,Fødevareministeriet,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
149804035644991,Lederjob - Jobportalen Ofir.dk,These ads ran without a disclaimer,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
276757269200305,Statens Kunstfond,These ads ran without a disclaimer,≤100
539499306164724,Race Club,These ads ran without a disclaimer,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
799753056713196,Lars Sandahl Sørensen,Dansk Industri - DI,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1789111347979778,Konservative i Nordfyns Kommune,Det Konservative Folkeparti i Nordfyn,≤100
501413603534541,Bevar Ukraine,These ads ran without a disclaimer,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
132271039718,Økolariet,These ads ran without a disclaimer,≤100
550512865030230,Promissio,Promissio,≤100
112066403983709,Harun Demirtas,Harun Demirtas,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
53283489648,Ingeniøruddannelserne på SDU,These ads ran without a disclaimer,≤100
174823899220171,DSU Aarhus,DSU Aarhus,≤100
703543806324512,Vi-partiet,Vi-partiet,≤100
1427831394175028,Mælken.dk,Mælken.dk,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
304554445813,Videncentret Bolius,These ads ran without a disclaimer,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
74796954245,SF,SF,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
349254621827626,Dansk Skovforening,Dansk Skovforening,≤100
141140922630894,RED Center,RED Center,≤100
113685955329420,Det Nationale Forskningscenter for Arbejdsmiljø,These ads ran without a disclaimer,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
194452460650048,Global Aktion,Global Aktion,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
106944815632678,E-demokratiet,e-demokratiet,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
216402818434101,Mission Øst,Mission Øst,≤100
531718860231670,"Refugees Welcome, Danmark","Refugees Welcome, Danmark",≤100
107575374711850,SAGA DK,Saga,≤100
113316690101276,Future Food,These ads ran without a disclaimer,≤100
1768765610032524,EjendomDanmark,These ads ran without a disclaimer,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
1017666944935541,Venstre Gladsaxe,Venstre Gladsaxe,≤100
143034115756942,Merkur Andelskasse,Merkur Andelskasse,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
252277212548,UCN,These ads ran without a disclaimer,≤100
240137669384361,Holstebro Pressen,These ads ran without a disclaimer,≤100
1033120613483808,AURA,AURA,≤100
568833203183162,The Conference,These ads ran without a disclaimer,≤100
100785376351945,Olesyamykiyevych3,These ads ran without a disclaimer,≤100
513075715554189,Área de inversión,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
496336200377346,Anne Korte-Saarinen Raumalainen Kunnallisvaaliehdokas nro 79,These ads ran without a disclaimer,≤100
376044839130487,Nana Bianca,These ads ran without a disclaimer,≤100
