Page ID,Page name,Disclaimer,Amount spent (CAD)
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100
137835112950812,Egale Canada,Egale Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
108160965869032,Pride PEI,Pride PEI,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
144739965614660,CIJA,CIJA,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
117828214960268,Trudell Medical International,These ads ran without a disclaimer,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
116167601505989,Project Pressure,These ads ran without a disclaimer,≤100
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
99737429800,The 519,The 519,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
139984972692333,Fondation Rivières,Fondation Rivières,≤100
340586163073586,Physicians for Peace,These ads ran without a disclaimer,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
1605226899703215,Ontario Association of Crime Stoppers,Ontario Association of Crime Stoppers,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
171404066210853,Mother Raw,These ads ran without a disclaimer,≤100
202225606579441,Zabiha Halal,These ads ran without a disclaimer,≤100
2201626946546981,LadiesCorner.ca,LadiesCorner.ca,≤100
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100
319539178149614,Town of White City,Town of White City,≤100
569892266362568,Grace Impact,These ads ran without a disclaimer,≤100
112673618108954,muslimlegalsupportcentre,These ads ran without a disclaimer,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
121099651233937,RAVEN,These ads ran without a disclaimer,≤100
739234702778382,Green Spark Group,Green Spark Group,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
167054910655,Ville de Québec,Ville de Québec,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
100911698621,Centre for International Governance Innovation (CIGI),Centre for International Governance Innovation (CIGI),≤100
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100
111483491343851,DASAI EX,These ads ran without a disclaimer,≤100
107431635701822,Huang Hsi,These ads ran without a disclaimer,≤100
112016740601387,William Hill Sports,These ads ran without a disclaimer,≤100
101808162590329,OPSWAT Academy,These ads ran without a disclaimer,≤100
110108744994690,Selzy,These ads ran without a disclaimer,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
111188005041104,The world of read,These ads ran without a disclaimer,≤100
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100
114461608119,Sunbelt Rentals,These ads ran without a disclaimer,≤100
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100
64067037679,Expedia,These ads ran without a disclaimer,≤100
450000759160380,Swipe Right Media,These ads ran without a disclaimer,≤100
101760022372875,omerfarukalpdogan,These ads ran without a disclaimer,≤100
