Page ID,Page name,Disclaimer,Amount spent (NOK)
2398568533531114,Velferdsmiks,NHO Geneo,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
10150138357285413,"Folkeaksjonen oljefritt Lofoten, Vesterålen og Senja","Folkeaksjonen oljefritt Lofoten, Vesterålen og Senja",≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
10254410675,Venstre,Venstre,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
109463625396089,Buskerud Høyre,Buskerud Høyre,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
1583324988565868,Stortinget,Stortinget,≤100
116061688413662,Advokatfirmaet Eurojuris Haugesund,These ads ran without a disclaimer,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
107132569075201,Новости Европы,These ads ran without a disclaimer,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
771439106237830,Vennesla Arbeiderparti,Vennesla Arbeiderparti,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
112631767587663,Meninger24,Meninger24,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
1875902792622658,Øygarden Arbeidarparti,Øygarden Arbeidarparti,≤100
101879736296720,European News,These ads ran without a disclaimer,≤100
566317110053716,Ringerike Venstre,These ads ran without a disclaimer,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
193830890681005,Nittedal Senterparti,Nittedal Senterparti,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
230875547030767,Serge Ferrari,These ads ran without a disclaimer,≤100
105629509109985,Cherry Kitten,These ads ran without a disclaimer,≤100
146599018696771,NATO,NATO,≤100
113442788455420,Gleb Karakulov,These ads ran without a disclaimer,≤100
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
