Page ID,Page name,Disclaimer,Amount spent (CAD)
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
35715544220,Stand.earth,Stand.earth,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
268823146480333,Fondation INCA,INCA,≤100
131165237664788,Fondation La Clé,Fondation La Clé,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
250592478295316,C2C Journal,C2C Journal,≤100
133690159980514,Leadnow,Leadnow Society,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
842010632481715,National Observer,National Observer,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
208129505866377,Blaine Calkins,Blaine Calkins,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
147702172102998,Honeywell,These ads ran without a disclaimer,≤100
