Page ID,Page name,Disclaimer,Amount spent (CAD)
1770099126380076,Familiprix Danielle Tardif - Cantley,Familiprix Cantley,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
112005745139984,Carboneutre Québec,Carboneutre Québec,≤100
405377872902754,Canada Action,Canada Action,≤100
108819591941425,Spotlight Media Corp,These ads ran without a disclaimer,≤100
477980525608006,Think and Grow Rich: Exposed,These ads ran without a disclaimer,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
1414345158794459,MRC de La Matapédia,MRC de La Matapédia,≤100
1216521921756475,Ville de Magog,Ville de Magog,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
202220023130891,Bell Canada,Bell Canada,≤100
102102912197372,"Pascale Albernhe-Lahaie, conseillère municipale - district des Rivières",PASCALE ALBERNHE-LAHAIE,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
431022573924234,Brunet Deux-Montagnes,Brunet Clinique Marie-Ève Labrecque & Geneviève Trépanier,≤100
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail",These ads ran without a disclaimer,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100
106265291831309,Unite for Change,Unite for Change,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
142013860937649,La vie en vrac,La vie en vrac,≤100
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
243777932386097,ICI Bas-Saint-Laurent,Radio-Canada,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
1424110981184230,Curium,Curium,≤100
37523552825,One Drop,One Drop,≤100
206443439375232,Municipalité de Chelsea / Municipality of Chelsea,These ads ran without a disclaimer,≤100
1538081313097606,"Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe","Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe",≤100
137835112950812,Egale Canada,Egale Canada,≤100
432196533594767,Pascal Bérubé,Parti Québécois (Matane-Matapédia),≤100
652801314746544,Pierre Anthian,Ma Ville Maintenant,≤100
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100
197672880377403,Éditions Écosociété,Éditions Écosociété,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
1919973584883295,The Maple,The Maple,≤100
228440567251132,CPA Canada,CPA Canada,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
113932273347092,Jean Coutu St-Canut,Jean Coutu Karenne Bourque,≤100
1539325462756385,Espace OBNL,These ads ran without a disclaimer,≤100
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100
250592478295316,C2C Journal,C2C Journal,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
111231197686977,The Breach,The Breach,≤100
110399254207637,Stop Divestment InvestNow,Stop Divestment InvestNow,≤100
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100
608578919186659,World Vision International,World Vision International,≤100
242616519809,Foresters Financial,These ads ran without a disclaimer,≤100
143248092417182,Complexe Branchaud-Brière,ECOLEAD Marketing,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
112552578373032,Resistance Press,Resistance Press,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
294239010660184,Ligue des Droits et Libertés,Ligue des droits et libertés,≤100
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100
109210999137883,Canada's History,Canada's History,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
101440568494728,Simone Seol,These ads ran without a disclaimer,≤100
107654845035808,Yangmiwa Slim Viên Uống Giảm Cân Số 1 Nhật Bản,These ads ran without a disclaimer,≤100
106270215428,Wix,These ads ran without a disclaimer,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100
168617319831578,Nature Canada,Nature Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
133690159980514,Leadnow,Leadnow Society,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100
109351050711893,IndigiNews,The Discourse,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
109247641916168,Vision Multisports Outaouais,ECOLEAD Marketing,≤100
104309308919638,Etienne Grandmont,Etienne Grandmont,≤100
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100
126806667378661,Michelle Rempel Garner,Calgary Nose Hill Conservative Association,≤100
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100
188385537886041,ICI Québec,Radio-Canada,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
101477058918312,Perpetual Veg Co.,These ads ran without a disclaimer,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
136772905237,Historica Canada,These ads ran without a disclaimer,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
102285745958242,Brian Johns,Brian Johns,≤100
105764658152064,Larry Brock,Larry Brock,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
114022907021688,Canadian Nurse,Canadian Nurse,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
1410696799063258,Shaw Spotlight,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
541315122557352,CODE NGO,CODE NGO,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
450920204963121,Parents As First Educators,Parents as First Educators,≤100
111742998555925,Paty Meddeiros,These ads ran without a disclaimer,≤100
110763980424159,Rhum Saint James,These ads ran without a disclaimer,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
2161474537462046,Solar X,Solar X,≤100
104190625472208,The Abraham Global Peace Initiative,These ads ran without a disclaimer,≤100
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
106867755353268,Uncharted Instant,These ads ran without a disclaimer,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
104866911107634,Stab.it.Pretty,These ads ran without a disclaimer,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
294859335392,University of New Brunswick,University of New Brunswick,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100
115611968211438,ALIGN the World,Matias Petteri Raski,≤100
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,The PrEP Clinic,≤100
170363783785096,Homes For Heroes Foundation,David Allan Howard,≤100
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,These ads ran without a disclaimer,≤100
100112796084881,Futbolete - Page 4,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
281844617168,Jewish Voice Ministries International,These ads ran without a disclaimer,≤100
187703695046941,Upper Canada HVAC Systems Ltd.,These ads ran without a disclaimer,≤100
920580507977827,Liana Shanti,These ads ran without a disclaimer,≤100
404637380346545,Freeda En,These ads ran without a disclaimer,≤100
583828081638736,Herdwatch,These ads ran without a disclaimer,≤100
165007593521801,MyFamily,These ads ran without a disclaimer,≤100
475160939168864,Karpos,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
100486698765192,Money & Investing,These ads ran without a disclaimer,≤100
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100
429229974092991,WePo Fitness Inc.,These ads ran without a disclaimer,≤100
639313906239533,International Organization for the Family,These ads ran without a disclaimer,≤100
285140129813,Urban Toronto,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
109756521981037,todayinhistory99,These ads ran without a disclaimer,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
111809951518975,Happy Cure,These ads ran without a disclaimer,≤100
189618364823108,FairySeason.com,These ads ran without a disclaimer,≤100
102827029242630,robertatkinson_nature,These ads ran without a disclaimer,≤100
121212750949427,Président AKG,These ads ran without a disclaimer,≤100
