Page ID,Page name,Disclaimer,Amount spent (CAD)
53321777320,Coeur + AVC,Coeur + AVC,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
541315122557352,CODE NGO,CODE NGO,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
1915843451971914,Consultus Digital,These ads ran without a disclaimer,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
228440567251132,CPA Canada,CPA Canada,≤100
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
137835112950812,Egale Canada,Egale Canada,≤100
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
112552578373032,Resistance Press,Resistance Press,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
37523552825,One Drop,One Drop,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100
99737429800,The 519,The 519,≤100
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100
557724307720097,Right Now,RightNow HQ Canada,≤100
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
184783481574016,School of Women in Ministry,These ads ran without a disclaimer,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
739234702778382,Green Spark Group,Green Spark Group,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
659297051382069,A Leaf,These ads ran without a disclaimer,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
139228222792857,IPolitics,iPolitics,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
2072287126339706,LAUNCH Waterloo,These ads ran without a disclaimer,≤100
102045692901251,Toronto's Next Mayor Samson Deb,Toronto's Next Mayor Samson Deb,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100
1421785601451213,"Bob D'Eith, Maple Ridge-Mission",BC New Democrat Caucus,≤100
243435756499271,Dan Mazier,Dan Mazier,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100
139984972692333,Fondation Rivières,Fondation Rivières,≤100
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100
167054910655,Ville de Québec,Ville de Québec,≤100
367741550541271,Doug Shipley,"Doug Shipley, MP",≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
111176008261790,West Coast Now,West Coast Now,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
867940373242699,Felicia Czarow,These ads ran without a disclaimer,≤100
109766640699514,Virtual Horse Sport,These ads ran without a disclaimer,≤100
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100
110385188514427,News Touch,These ads ran without a disclaimer,≤100
106359888857732,Quick Fun Magazine,These ads ran without a disclaimer,≤100
112369068186246,Funnypeoplespace - Stories,These ads ran without a disclaimer,≤100
100609942172905,Boony.cards,These ads ran without a disclaimer,≤100
296231886728,Trump National Doral Miami,These ads ran without a disclaimer,≤100
109882388446535,Funnypeoplespace - Magazine,These ads ran without a disclaimer,≤100
8333641277,Shutterstock,These ads ran without a disclaimer,≤100
675375069270576,Medical Breakthrough,These ads ran without a disclaimer,≤100
213332108707636,TradeBeyond,These ads ran without a disclaimer,≤100
102772152567437,Fabulous Facts,These ads ran without a disclaimer,≤100
105107488836594,RiverTown Readers,These ads ran without a disclaimer,≤100
103385241064955,SkinAlliance,These ads ran without a disclaimer,≤100
