Page ID,Page name,Disclaimer,Amount spent (CAD)
102136459052072,ICI Grand Nord,Radio-Canada,≤100
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100
101254104704365,ProEcolo,ProÉcolo,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
217668111650304,Arbre-Évolution,Simon Cote,≤100
1602582443382188,Clear Seas,Clear Seas,≤100
75144582079,CANADIAN TRUCKING MAGAZINE,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100
105538688731146,Box Programming,These ads ran without a disclaimer,≤100
758706274332624,Trivia Crowd,These ads ran without a disclaimer,≤100
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100
100104978824456,ehazratiphotography,These ads ran without a disclaimer,≤100
340586163073586,Physicians for Peace,These ads ran without a disclaimer,≤100
448246645562544,China Spotlight,These ads ran without a disclaimer,≤100
