Page ID,Page name,Disclaimer,Amount spent (DKK)
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
192783424152018,Socialistisk Information,Socialistisk Information,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
141140922630894,RED Center,RED Center,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
103369033067277,Miljøbevægelsen NOAH,NOAH,≤100
102472071927163,Simon Bauer - Soc.Dem.,Simon Bauer - Soc.Dem.,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
107575374711850,SAGA DK,Saga,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
224888804661628,Ole Tyrsted Jørgensen - Byrådmedlem SF Nyborg,Socialistisk Folkeparti,≤100
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
178362315106,European Parliament,European Parliament,≤100
297422283612612,TotalEnergies,These ads ran without a disclaimer,≤100
143034115756942,Merkur Andelskasse,Merkur Andelskasse,≤100
216402818434101,Mission Øst,Mission Øst,≤100
550512865030230,Promissio,Promissio,≤100
167649243436450,Filmcentralen / Undervisning,These ads ran without a disclaimer,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
2367047106864736,Nextory,These ads ran without a disclaimer,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
398144900313793,"Mads Præstegaard, SF Roskilde Byråd",SF Roskilde,≤100
598134770273703,Danida,These ads ran without a disclaimer,≤100
106289989124233,Verdenspressen,Verdenspressen,≤100
101740135173193,Astoria Homes,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100
113666751733898,Alpha Advisory Group,These ads ran without a disclaimer,≤100
119521264725553,Q21,These ads ran without a disclaimer,≤100
