Page ID,Page name,Disclaimer,Amount spent (RON)
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100
291132089193,Greenpeace Romania,Greenpeace Romania,≤100
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
105999601301943,Ana Cătăuță,Ana-Maria Catauta,≤100
100935048994575,Business Watch,Business watch,≤100
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100
658668994510595,Norofert Group,Norofert Group,≤100
102991845063279,Criticii.RO,CRITICII.RO,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,≤100
100405011855388,Oana Cambera,Cabinet Deputat Oana Cambera,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
103912818931501,Aspyre,These ads ran without a disclaimer,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
104519198394311,Rareș Hopincă,Rares Hopinca,≤100
101517868661106,Ravago ROM,These ads ran without a disclaimer,≤100
103640708229788,Laurențiu Marin,Laurentiu-Daniel Marin,≤100
108295090637741,ASAP România,These ads ran without a disclaimer,≤100
103485715128042,Gazetarii.RO,Gazetarii.RO,≤100
106010387931066,Dumitru Viorel Focșa,Dumitru Viorel Focșa,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
122480165084642,Curierul Românesc,Curierul Românesc,≤100
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
103720355096432,ProPublica.RO,ProPublica.RO,≤100
106282087882731,Dinu Gheorghe,Dinu Nicolae Gheorghe,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
101983854866860,DigiPres,DIGIPRES.RO,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100
100872245631464,AEM Holding,AEM Holding,≤100
261202277284497,Theodor Paleologu,Ioana Prândurel,≤100
103039157965022,Alexandru Dumitru Cazacu,Alexandru-Dumitru Cazacu,≤100
101161965173287,Ropres.RO,Ropres.ro,≤100
288706567858884,Alcedo,These ads ran without a disclaimer,≤100
763242310476823,Colegiul Tehnic al Diriginţilor de Şantier,Colegiul Tehnic al Diriginţilor de Şantier,≤100
105161319151880,Cosmin Dan Badea,Dan-Cosmin Badea,≤100
675042232534141,Vincze Loránt,Vincze Loránt,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
144614315599146,Ziarul de Investigații,Ziarul de Investigații,≤100
100187575506085,Bogdan Balaniscu,Partidul Social Democrat,≤100
275718032506812,Oana Bulai,Bulai Oana Gianina,≤100
428464880426,Wall-Street.ro,Wall Street,≤100
157785927628662,Cristina Rizea,Cristina Camelia Rizea,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
108691635330525,Senator Evdochia Aelenei,Senator Evdochia Aelenei,≤100
123004387710718,Societatea de Educatie Contraceptiva si Sexuala - SECS,Societatea de Educație Contraceptivă și Sexuală,≤100
104053394759745,Petru Ionut Budian,Petru-Ionut Budian,≤100
100169172537158,Forța Dreptei - Prahova,Forța Dreptei - Prahova,≤100
103932459326736,Valeriu Iftime,These ads ran without a disclaimer,≤100
219380908168160,Mircea Hava,Mihai Coser,≤100
105522854133423,Radu Panait,Panait Radu,≤100
741115212683860,Astrolog Adrian Chelariu,Adrian Chelariu,≤100
100730011789747,Minculeasa Claudiu,MINCULEASA CLAUDIU-NICOLAE,≤100
1560147330888040,Winkler Gyula,Winkler Gyula,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
1653726584879481,Mihai Fifor,Fifor Mihai,≤100
106146792303158,StireaVerde.ro,StireaVerde.ro,≤100
100348189494015,Robert Vitoș,Robert Vitos,≤100
1724781964475116,Lavinia Cosma,COSMA LAVINIA-CORINA,≤100
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100
136440113400763,Bogdan Rodeanu,RODEANU BOGDAN-IONEL,≤100
107029625474765,Nicușor Halici,PSD Vrancea,≤100
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,≤100
112130176975380,Radu Ghidău,Radu Ghidau,≤100
1128422237172476,Psiholog dr.Sandra O'Connor,These ads ran without a disclaimer,≤100
104927287719165,Dorian Curcanu,Dorian Curcanu,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
1750532471660574,Argeşul Online,Argeşul Online,≤100
534069573370920,Mediawise Society,These ads ran without a disclaimer,≤100
668129379887378,Dan Motreanu,Dan Motreanu,≤100
552203444833617,e.on,These ads ran without a disclaimer,≤100
103699915626820,NyárON Szereda,NyárON Szereda,≤100
177762839019525,Gamax Laboratory Solutions,These ads ran without a disclaimer,≤100
111330667841989,Transcendental.com,Cristian Truta,≤100
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100
2013474412218518,Ben & Jerry's,These ads ran without a disclaimer,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
171163390480055,Samson Rope Technologies,These ads ran without a disclaimer,≤100
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,These ads ran without a disclaimer,≤100
531530300240592,DHL Express Romania,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
