Page ID,Page name,Disclaimer,Amount spent (CAD)
1327997853986388,Brunet Plus Aylmer,PHARMALEAD,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
11392874217,Québec solidaire,Québec solidaire,≤100
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100
294859335392,University of New Brunswick,University of New Brunswick,≤100
97640646271,Steven MacKinnon,Steven MacKinnon,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
110261284829917,Shopnova,These ads ran without a disclaimer,≤100
187314774760909,DPCP,DPCP,≤100
2294785130761885,Kingdom Network International,These ads ran without a disclaimer,≤100
121568497599881,Kerry Smith for Portage-Lisgar,Kerry Smith for Portage-Lisgar,≤100
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
101680056296347,AudioSensei Podcast,These ads ran without a disclaimer,≤100
113480504938094,Fun facts,These ads ran without a disclaimer,≤100
107051145110721,The Investing Weekly Journal,These ads ran without a disclaimer,≤100
105587115586186,The Real Point,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
103301722710336,talk_to_tee,These ads ran without a disclaimer,≤100
105113519280786,Hовости Европы,These ads ran without a disclaimer,≤100
195527633503,Famille Perrin,These ads ran without a disclaimer,≤100
101321096071417,aksuniamoon_official,These ads ran without a disclaimer,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
105490964796638,Froca.deco,These ads ran without a disclaimer,≤100
109822885273085,IronPanda,These ads ran without a disclaimer,≤100
108568052261017,Hовости Европы,These ads ran without a disclaimer,≤100
1669353446630531,Our Kids' Climate,These ads ran without a disclaimer,≤100
1374723796115345,Glashütte Original,These ads ran without a disclaimer,≤100
116981568944452,Knowledge Bucket,These ads ran without a disclaimer,≤100
101194839412257,The Golden Apple,These ads ran without a disclaimer,≤100
404073366346489,格TV,These ads ran without a disclaimer,≤100
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100
111617588625748,Dragens Den2,These ads ran without a disclaimer,≤100
