Page ID,Page name,Disclaimer,Amount spent (CAD)
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100
7996548092,University of Victoria,University of Victoria,≤100
134455149912301,Seva Canada,Seva Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
159349304079125,CPC Healthcare Communications,These ads ran without a disclaimer,≤100
162056987140787,3M,These ads ran without a disclaimer,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
352126638181161,Narratively,These ads ran without a disclaimer,≤100
106270215428,Wix,These ads ran without a disclaimer,≤100
213478132547281,Paris Institute for Critical Thinking - PICT,These ads ran without a disclaimer,≤100
215880728867639,Megan Tuohey - Making Relationships Work,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
112313441862025,SMAIL TOP,These ads ran without a disclaimer,≤100
101288159414483,Vitamins for beauty,These ads ran without a disclaimer,≤100
1748871025170293,Theclubinvestigations660,These ads ran without a disclaimer,≤100
