Page ID,Page name,Disclaimer,Amount spent (RON)
1024698440918384,Gheorghe Valentin Rotar - Primar,Gheorghe Valentin Rotar,≤100
554865607867049,Visinel Balan,Visinel Costel Balan,≤100
107673928387015,Calin Ile,Ile Mihnea Gabriel,≤100
106809077982489,"Fundatia ""Perfect Civic""",Fundația „Perfect Civic”,≤100
105999601301943,Ana Cătăuță,Ana-Maria Catauta,≤100
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,≤100
908169412659988,Bogdan Grecia,Crecia Ionut-Bogdan,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
107048211136339,Magdalena Trofin,Magdalena Trofin,≤100
105161319151880,Cosmin Dan Badea,Dan-Cosmin Badea,≤100
220579784732993,Daniel Buda,Buda Daniel,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
100951155671635,Asociatia Anaid,Asociatia Anaid,≤100
110087748506406,Marius Lazăr,Marius-Vicentio Lazar,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
102698141787000,Cristian-Daniel Ivănuță,CRISTIAN-DANIEL IVĂNUȚĂ,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
222301682031706,USR Hunedoara,Partidul Uniunea Salvați România - USR,≤100
100262981754703,Ionuț Soare,Ionuț Soare,≤100
103383915623247,Mișcarea pentru Democrație Directă,Mișcarea pentru Democrație Directă,≤100
428941830493010,Bankwatch Romania,Bankwatch Romania,≤100
239145286500903,Sorin Năcuță,Birou Parlamentar - Deputat PNL Iași Sorin Năcuță,≤100
420715668274767,LARICS - Laborator pentru Analiza Războiului Informaţional,LARICS,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
110775848441310,Podul,Podul.ro,≤100
131027970242795,Capital România,Capital România,≤100
125895557433232,evz.ro,evz.ro,≤100
344862328881749,Catalin Silegeanu,Catalin Silegeanu,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
112130176975380,Radu Ghidău,Radu Ghidau,≤100
109849657256655,60m.RO,60M.RO,≤100
469766630029894,Irinel Ionel Scriosteanu,Ionel Scriosteanu,≤100
108131401342424,Adrian Vigheciu,Adrian Vigheciu,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
102339891508937,ONG-uri pentru Cetățean,ONG-uri pentru Cetățean,≤100
101340741758468,Radu Pescar,Pescar Radu Mircea,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
111523234688179,Vocea - Botosani,Vocea Botosani,≤100
428464880426,Wall-Street.ro,Wall Street,≤100
1686912718199562,Confederatia Patronala Concordia,Confederatia Patronala Concordia,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
204648893268835,Moga Liliana,Amalia Babici-Man,≤100
106739977698088,Marius Eugen Ostaficiuc,Marius Eugen Ostaficiuc,≤100
100872245631464,AEM Holding,AEM Holding,≤100
164624876574,Avocat Porosnicu Gianina Vera,Claudia-Cristiana Pleșca,≤100
518673058144004,InstalNews.ro - Stiri si Noutati HVACR,These ads ran without a disclaimer,≤100
741115212683860,Astrolog Adrian Chelariu,Adrian Chelariu,≤100
108338331744300,Ionel PETRE,Star Systems Packing,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
939093039450192,PS News,PS News,≤100
1716756635220733,Stefan Sandu - Life and Bussines Coach / Master Trainer NLP Terapeutic,These ads ran without a disclaimer,≤100
50289870862,Revista Biz,These ads ran without a disclaimer,≤100
106282087882731,Dinu Gheorghe,Dinu Nicolae Gheorghe,≤100
108654690750522,Claudiu Mureșan,Uniunea Salvați România - USR,≤100
110448498160151,Ion Stefanovici,News Moldova,≤100
103742842531634,Agentiadeinformatii.ro,Agentiadeinformatii.ro,≤100
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100
102905778991186,Partidul Adevăr și Dreptate,Toroican Ioan,≤100
103749027864591,Florentina Luca Moise,Florentina Moise,≤100
103756542269794,GreenCommunity,Razvan-Alexandru Dinu,≤100
370855386712683,Asociația pentru Dialog și Valori Universale,Mustafa Oz,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
103720355096432,ProPublica.RO,ProPublica.RO,≤100
100348189494015,Robert Vitoș,Robert Vitos,≤100
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100
106218187429381,Cătălin Moldoveanu,Catalin Moldoveanu,≤100
494469087244449,Eugen Tomac,These ads ran without a disclaimer,≤100
1724781964475116,Lavinia Cosma,COSMA LAVINIA-CORINA,≤100
192623040806592,CPES - MPES,These ads ran without a disclaimer,≤100
175293925828191,Kelemen Hunor,RMDSZ,≤100
364457997442201,Iskola Alapítvány,Iskola Alapítvány,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
144614315599146,Ziarul de Investigații,Ziarul de Investigații,≤100
106487191290704,Constanta 100% - CT100.ro,Constanta 100%,≤100
117322552293013,Volt România,Volt Romania,≤100
102601499822802,RMDSZ,RMDSZ,≤100
383515009116438,Daniela Popa,Daniela Popa,≤100
203522683752565,Stelian Bujduveanu,Bujduveanu Stelian,≤100
379633622148337,RMDSZ Nőszervezet,RMDSZ Nőszervezet,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
100658152065911,Kelemen Attila,Kelemen Attila RMDSZ,≤100
100441165213923,Vargha Fruzsina,Vargha Fruzsina,≤100
105115482259225,Barabási Antal Szabolcs,Barabási Antal Szabolcs,≤100
146955527905,EU Civil Protection & Humanitarian Aid,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
107898832590939,European Commission,European Commission,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
