Page ID,Page name,Disclaimer,Amount spent (RON)
1161590740517881,Tomis News,Tomis News,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
100154552860227,Alina Sperlea,Alina Sperlea,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
205092989831102,Senator Maricel Popa,Maricel Popa,≤100
107066808189586,Panorama.ro,NEWBIZ ONLINE PUBLISHING S.R.L.,≤100
205001282852200,Milvus Group,Asociatia GRUPUL MILVUS,≤100
281341562263123,Cristina Prună,Cristina-Madalina Pruna,≤100
103164392708198,Alexandru Neagu,Alexandru Neagu,≤100
279506398903505,PNL Sector 1,PNL Sector 1,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
109849657256655,60m.RO,60M.RO,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100
111557897298537,Ciprian Alexandru,USR Giurgiu,≤100
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100
129995860397891,CursDeGuvernare.ro,Varianta Media,≤100
220579784732993,Daniel Buda,Daniel Buda,≤100
150909498384134,Varga Glad,Varga Glad,≤100
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100
132389806830877,Peace Action Training and Research Institute of Romania (PATRIR),Peace Action Training and Research Institute of Romania (PATRIR),≤100
104143560936377,Irineu Darău,Birou Parlamentar Ambrozie-Irineu Darău,≤100
100750288081463,Partidul România în Acțiune,Partidul Romania in Actiune,≤100
100752815283032,Anchetatorii.ro,Anchetatorii.RO,≤100
699756933795757,VoxiKids & VoxiClinic,These ads ran without a disclaimer,≤100
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,≤100
103445844473825,Alianța pentru Unirea Românilor - AUR,Partidul Alianta pentru Unirea Romanilor,≤100
106318718894637,Infrastructură 5,Infrastructură 5,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
407413792695356,Peter Costea,Alianța Renașterea Națională,≤100
308475693108961,USR Sălaj,USR Sălaj,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
698760586929790,USR Constanța,USR Constanța,≤100
442948192439179,Silvian-Emanuel Man,Silvian-Emanuel Man,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
1992712767649895,Adrian Miuțescu,Adrian Miuțescu,≤100
106282087882731,Dinu Gheorghe,Dinu Gheorghe,≤100
939093039450192,PS News,PS News,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
104665084492158,Cristian Apostol,Cristian Apostol,≤100
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,≤100
104550061381109,Political.RO,Political.RO,≤100
568228499905015,Liga Studenţilor - LS IAŞI,Liga Studenților (LS IAȘI),≤100
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100
103383915623247,Mișcarea pentru Democrație Directă,Asociația Mișcarea pentru Democrație Directă,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
106161408045919,Acțiunea.RO,ACTIUNEA.RO,≤100
908169412659988,Bogdan Grecia,Bogdan Grecia,≤100
112130176975380,Radu Ghidău,Radu Ghidău,≤100
1560147330888040,Winkler Gyula,Winkler Gyula,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
100872245631464,AEM Holding,AEM Holding,≤100
932511363436611,Cristian Dima,Cristian Dima,≤100
104316329349512,Asiminei Nicu,These ads ran without a disclaimer,≤100
105860297893714,Alin Prunean,Alin Prunean,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
104303254861007,Petre Enciu,Petre Enciu,≤100
107538953935023,Noi Iubim Romania,These ads ran without a disclaimer,≤100
106470342406758,Clinica Nice,These ads ran without a disclaimer,≤100
108081489261937,UIET - Udvarhelyszéki Ifjúsági Egyeztető Tanács,UIET,≤100
110907250415580,Cristian Simoiu,Cristian Simoiu,≤100
275718032506812,Oana Bulai,Bulai Oana Gianina,≤100
102601499822802,RMDSZ,RMDSZ,≤100
365685333954209,Eastwest European Institute,These ads ran without a disclaimer,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100
119591011098917,Tomorrow.Mobility,These ads ran without a disclaimer,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
140081909339594,Topcon Positioning Systems,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
