Page ID,Page name,Disclaimer,Amount spent (CAD)
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
158771327787964,First Nations LNG Alliance,First Nations LNG Alliance,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
7996548092,University of Victoria,University of Victoria,≤100
99737429800,The 519,The 519,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
57887514691,University of Toronto Press,University of Toronto Press,≤100
109594475291356,Knockabout Media,Knockabout Media,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
250450558322535,Relay Education,Relay Education,≤100
346605588877251,Brian Wong Let's Go Alberta - 左腳,These ads ran without a disclaimer,≤100
103350612362345,Strong Coast,Strong Coast,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
785215718222751,"Lisa Lambert, MLA for Saskatoon Churchill-Wildwood",Lisa Lambert,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
109259964070785,Skeena Strong,The Skeena,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
101222535261156,Di-shon3st Apparel Inc.,These ads ran without a disclaimer,≤100
353695508437982,Oceans North,Oceans North,≤100
100851708964291,Justice for the Jessas,Jessa Family,≤100
763173317042027,The Foundation for Genocide Education,Marcy Pollock,≤100
221235459805,Community Forests International,Community Forests International,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100
111080444849747,Redberry Lake Biosphere Region,These ads ran without a disclaimer,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
131191820259167,Radio-Canada Information,Radio-Canada,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
1473518916007410,MNP,MNP,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
262264917196997,No One Is Illegal - Halifax/Kjipuktuk,No one is illegal - Halifax/Kjipuktuk,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
145943338785891,UBC Faculty of Forestry,UBC Faculty of Forestry,≤100
302605703229332,Equitas Human Rights,Equitas,≤100
100372613401225,BC Council of Forest Industries,BC Council of Forest Industries,≤100
538536799903943,Archives Révolutionnaires,These ads ran without a disclaimer,≤100
127882984614,Manitoba NDP,Manitoba NDP,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
256967407720183,LEO,Léger,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
300677303346818,Talking Radical,G Scott Neigh,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
100276322620607,Alex Gallant - Universal Guardian,These ads ran without a disclaimer,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
67197771286,Elections BC,Elections BC,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
149637145096756,Conservative Party of BC,Conservative Party of British Columbia,≤100
203485052997041,Hospital Employees' Union,Hospital Employees' Union,≤100
1602582443382188,Clear Seas,Clear Seas,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
107939721404916,Web Market Support,These ads ran without a disclaimer,≤100
101941738220564,Streams and Things,These ads ran without a disclaimer,≤100
162026603851694,Colton James,These ads ran without a disclaimer,≤100
100895318189085,wassupgio,These ads ran without a disclaimer,≤100
105538688731146,Box Programming,These ads ran without a disclaimer,≤100
102758245195420,Tipmansion,These ads ran without a disclaimer,≤100
317156988374684,Inmarsat,These ads ran without a disclaimer,≤100
