Page ID,Page name,Disclaimer,Amount spent (NOK)
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
10254410675,Venstre,Venstre,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
230808690265272,Drammen SV,Drammen SV,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
189503977888359,Drammen MDG,Drammen MDG,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
112631767587663,Meninger24,Meninger24,≤100
1583324988565868,Stortinget,Stortinget,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
210624562284961,Frogn Arbeiderparti,Frogn Arbeiderparti,≤100
112609495155703,Karin S Woldseth - FrP,Asker FrP,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
110023678604857,Asker Venstre,Asker Venstre,≤100
2869351156469363,Tonje Lavik - FrP,Asker FrP,≤100
107862825603742,Partiet Sentrum Grimstad,Partiet Sentrum Grimstad,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
130964186926070,Østre Toten Arbeiderparti,Østre Toten Arbeiderparti,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
170516676313773,Øvre Eiker Høyre,Øvre Eiker Høyre,≤100
104203365940799,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
105417892590398,SBD fiber ดีท๊อกซ์สูตรลดพุง คุมไขมัน พร้อมส่งฟรีเยอรมัน 3 วันรับ,These ads ran without a disclaimer,≤100
