Page ID,Page name,Disclaimer,Amount spent (RON)
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
103485715128042,Gazetarii.RO,Gazetarii.RO,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
103640708229788,Laurențiu Marin,Laurentiu-Daniel Marin,≤100
100405011855388,Oana Cambera,Cabinet Deputat Oana Cambera,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
111190480252428,Radu Molnar,Radu Iulian Molnar,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
945290092249958,Marius Horia Țuțuianu,Marius Horia Țuțuianu,≤100
101983854866860,DigiPres,DIGIPRES.RO,≤100
105161319151880,Cosmin Dan Badea,Dan-Cosmin Badea,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
101161965173287,Ropres.RO,Ropres.ro,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
180808795707557,Soldan George,Partidul Social Democrat,≤100
113009310432947,Ilie Cheșa,Chesa Ilie,≤100
763242310476823,Colegiul Tehnic al Diriginţilor de Şantier,Colegiul Tehnic al Diriginţilor de Şantier,≤100
102601499822802,RMDSZ,RMDSZ,≤100
189352387913996,Casa Vidu - Carmen Lidia Vidu,These ads ran without a disclaimer,≤100
100935048994575,Business Watch,Business watch,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
2335902076680451,AGXecutive,AGXECUTIVE,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
494399267295882,ROD Festival,These ads ran without a disclaimer,≤100
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100
261202277284497,Theodor Paleologu,Ioana Prândurel,≤100
136440113400763,Bogdan Rodeanu,RODEANU BOGDAN-IONEL,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
103720355096432,ProPublica.RO,ProPublica.RO,≤100
291132089193,Greenpeace Romania,Greenpeace Romania,≤100
1409458915968999,Daniela   Onita-Ivascu,Tagspot,≤100
100872245631464,AEM Holding,AEM Holding,≤100
112130176975380,Radu Ghidău,Radu Ghidau,≤100
110037751658256,Liga pentru Deșteptarea României,These ads ran without a disclaimer,≤100
114460923709287,4media.INFO,4media.INFO,≤100
645654842114751,"Alexandra Tătaru, viceprimar USR Focșani","Alexandra Tătaru, viceprimar USR Focșani",≤100
908169412659988,Bogdan Grecia,Bogdan Grecia,≤100
1724781964475116,Lavinia Cosma,COSMA LAVINIA-CORINA,≤100
106218187429381,Cătălin Moldoveanu,Catalin Moldoveanu,≤100
582876612392374,Hotel Ceres Pucioasa,Hotel Ceres Pucioasa,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100
100169172537158,Forța Dreptei - Prahova,Forța Dreptei - Prahova,≤100
100348189494015,Robert Vitoș,Robert Vitos,≤100
107669378478704,Zăgrean Ioan,Ioan Zagrean,≤100
111330667841989,Transcendental.com,Cristian Truta,≤100
741115212683860,Astrolog Adrian Chelariu,Adrian Chelariu,≤100
104053394759745,Petru Ionut Budian,Petru-Ionut Budian,≤100
139950422722584,Presa Locală Cluj,Napobit SRL (online media company),≤100
157785927628662,Cristina Rizea,Cristina Camelia Rizea,≤100
144599289030954,Ulpia Dental,These ads ran without a disclaimer,≤100
370816919755641,Bogdan Huţucă,These ads ran without a disclaimer,≤100
370816919755641,Bogdan Huţucă,Partidul National Liberal- Filiala Constanta,≤100
123004387710718,Societatea de Educatie Contraceptiva si Sexuala - SECS,Societatea de Educație Contraceptivă și Sexuală,≤100
428464880426,Wall-Street.ro,Wall Street,≤100
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
103383915623247,Mișcarea pentru Democrație Directă,Mișcarea pentru Democrație Directă,≤100
104903512152451,Ionel Sandu - Pagina Oficiala,Ionel Sandu,≤100
114221411288902,Skillab.ro,These ads ran without a disclaimer,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
