Page ID,Page name,Disclaimer,Amount spent (RON)
204648893268835,Moga Liliana,Moga Liliana,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
401741783276003,Marius Pașcan,Marius Pașcan,≤100
100872245631464,AEM Holding,AEM Holding,≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
105860297893714,Alin Prunean,Alin Prunean,≤100
101439963239492,Trackgps - Management Flotă Auto,These ads ran without a disclaimer,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
109509391791171,Strange News,These ads ran without a disclaimer,≤100
135573643275819,HOMAG,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100
103769086050894,Unity in Diversity,These ads ran without a disclaimer,≤100
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100
772632862916056,Globalworth,These ads ran without a disclaimer,≤100
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100
