Page ID,Page name,Disclaimer,Amount spent (NOK)
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
112632125462357,Gjøvik og Toten Venstre,Gjøvik og Toten Venstre,≤100
200391539998753,Rogaland KrFU,Rogaland KrFU,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
343915555647819,Lillehammer Senterparti,Lillehammer Senterparti,≤100
116602181709178,Rogaland KrF,Rogaland KrF,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
130467394263248,Dyness,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
