Page ID,Page name,Disclaimer,Amount spent (CAD)
294859335392,University of New Brunswick,University of New Brunswick,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
106265291831309,Unite for Change,Unite for Change,≤100
1919973584883295,The Maple,The Maple,≤100
7996548092,University of Victoria,University of Victoria,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
109351050711893,IndigiNews,The Discourse,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
116486331729420,350 Canada,350 Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
243777932386097,ICI Bas-Saint-Laurent,Radio-Canada,≤100
21976174279,International Federation of Red Cross and Red Crescent Societies,These ads ran without a disclaimer,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
68177528749,Polytechnique Insights,These ads ran without a disclaimer,≤100
