Page ID,Page name,Disclaimer,Amount spent (CAD)
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
692019814333108,Collecdev,These ads ran without a disclaimer,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
100718439593927,Michelle Mather,Michelle Mather,≤100
182452388854875,Goodman Commercial,Goodman Commercial,≤100
114286393699596,The Peak,These ads ran without a disclaimer,≤100
145350626061248,Conseil du statut de la femme,Conseil du statut de la femme,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
559518311068324,Les engagés publics,Engagés publics,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
106893502282899,Found Cats,Found Cats,≤100
103007666061899,gala.dain,These ads ran without a disclaimer,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
109259964070785,Skeena Strong,The Skeena,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100
308514286933,John Humphrey Centre for Peace and Human Rights,These ads ran without a disclaimer,≤100
113549658735327,Senator O'Connor Alumni Association,These ads ran without a disclaimer,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
2001371366850854,Festi Guinée-Canada,Festi Guinée-Canada,≤100
107157201965292,Sober Immigration,These ads ran without a disclaimer,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
512641932223386,Amherstburg Freedom Museum,These ads ran without a disclaimer,≤100
106160199079949,Linda Morin,These ads ran without a disclaimer,≤100
100401029468656,Christopher Baenninger,"Justin Beauregard, agent officiel",≤100
104592795876117,Voice Alberta,The Maverick me Foundation,≤100
1445157938907465,Nordgreen,These ads ran without a disclaimer,≤100
1532309590375841,GoPure Skin Care,These ads ran without a disclaimer,≤100
100494622005728,Trivia.com - Celebrities,These ads ran without a disclaimer,≤100
181477995294794,SYSPRO Global,These ads ran without a disclaimer,≤100
100918269422156,Marvelouses,These ads ran without a disclaimer,≤100
104699435832418,Kneesave,These ads ran without a disclaimer,≤100
715401842169627,World Young Rheumatic Diseases Day - WORD Day,These ads ran without a disclaimer,≤100
1940052606309667,Bleecker&bliss,These ads ran without a disclaimer,≤100
100432571538898,The Natural Patch Co.,These ads ran without a disclaimer,≤100
115417278085159,Atlantic Project Cargo,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
