Page ID,Page name,Disclaimer,Amount spent (GBP)
5883973269,Liberal Democrats,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",≤100
168304173200432,Kent Wildlife Trust,Kent Wildlife Trust,≤100
101915698384428,Eldred Law,Eldred Law,≤100
104739198696692,Oltco Ltd,Oltco Ltd,≤100
100669882957730,Chris Cooke for Mayor of Middlesbrough,The Labour Party,≤100
272007306339348,Sutton Liberal Democrats,Sutton Liberal Democrats,≤100
148276958538181,The Royal Society,The Royal Society,≤100
396206180731212,Gloucester Labour,Gloucester Labour,≤100
898694793535041,Richard Adair,Richard Adair,≤100
104440175326817,Oltco Ltd,Oltco Ltd,≤100
102526548076452,Oltco Ltd,Oltco Ltd,≤100
106073211531467,Oltco Ltd,Oltco Ltd.,≤100
108177494656552,Oltco Ltd,Oltco Ltd,≤100
200607304110592,Generation UK,"Generation: You Employed, UK",≤100
163944051060876,Lloyds Banking Group,Lloyds Banking Group,≤100
112009230934869,Oltco Ltd,Oltco Ltd,≤100
108953951952763,Homelessness Best Practice CIC,Homelessness Best Practice CIC,≤100
349597952561990,Cllr Rocca Roberto,Roberto Rocca,≤100
13655260370,Penguin Books,Penguin Books,≤100
115289365261509,Burton and Uttoxeter Labour Party,Burton and Uttoxeter Labour Party,≤100
278256552212142,Ed Davey,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
338857176230144,EuroWin Solutions,EuroWin Solutions,≤100
102831501542761,Councillor Usman Ali,Mark Alan Cole,≤100
67862815664,BRACE Alzheimer's Research,BRACE Dementia Research,≤100
112032793783017,Oltco Ltd,Oltco Ltd,≤100
107590852271791,Oltco Ltd,Oltco Ltd,≤100
1527578837468135,Countryside Classroom,LEAF (Linking Environment And Farming),≤100
145024559400010,LGBT HERO,LGBT HERO,≤100
53855227667,Porsche,These ads ran without a disclaimer,≤100
143998618983723,York Labour,York Labour Party,≤100
101300172558319,Eco Smart UK,Eco Smart UK,≤100
311691432361740,Autologics,Mr James Stephen Chesson,≤100
1392092044365417,London Borough of Waltham Forest,London Borough of Waltham Forest,≤100
149595231718129,Labour Behind the Label,Labour Behind the Label,≤100
374374719302049,Office of the Police and Crime Commissioner for Wiltshire and Swindon,Office of the Police and Crime Commissioner Wiltshire and Swindon,≤100
367121647000994,Rugby Borough Council,Rugby Borough Council,≤100
106047871132787,Oltco Ltd,Oltco Ltd,≤100
114267173635820,Oltco Ltd,Oltco Ltd,≤100
108238670527130,Robbie Moore MP,Robert Peter Moore,≤100
103206448187548,Doug Reid International Haulage,These ads ran without a disclaimer,≤100
104857788730575,Oltco Ltd,Oltco Ltd,≤100
146393758720939,Cord,Cord,≤100
494283170666254,H&F Business Connects,Mark Laurence Richardson,≤100
2307568436230848,Ringwood Labour,The Labour Party,≤100
100756152797363,Oltco Ltd,Oltco Ltd,≤100
111746800963231,Oltco Ltd,Oltco Ltd,≤100
103098208547214,Oltco Ltd,Oltco Ltd,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
101354105754455,Oltco Ltd,Oltco Ltd,≤100
104361018959174,Sue Grose for Oxshott & Stoke D’Abernon,Elmbridge Liberal Democrats,≤100
195862730553,Recycle Now,These ads ran without a disclaimer,≤100
103997132615740,Protect Britain's Communities,The Labour Party,≤100
101922224647447,SKOOT Eco,SKOOT Eco,≤100
109536120928333,Cllr Alex Wagner,Alexander Simon Wagner,≤100
100460115820499,Recork,Recork,≤100
73621126187,Rosa,Rosa UK,≤100
1905365642814544,Cllr Cal Corkery,Cal Eoin Corkery,≤100
130723600338585,Ethex,Ethex UK,≤100
1846526838930401,Iain Duncan Smith MP,Chingford and Woodford Green Conservatives,≤100
334441960730,Salford City Council,Salford City Council,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
140445935123,BCP Council,BCP Council,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
135962813151731,Doctors Worldwide,Doctors Worldwide,≤100
102007794962125,Oltco Ltd,Oltco Ltd,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
104774828033070,Surrey Heath Lib Dems,Surrey Heath Liberal Democrats,≤100
201951136994785,Trafford Conservatives,Nathan Morris F Evans,≤100
528072540552147,Salford Health Improvement,Salford City Council,≤100
107211874458964,Your Time Pilates,Your Time Pilates,≤100
106671782113015,Oltco Ltd,Oltco Ltd,≤100
25892221847,Merton Council,Merton Council,≤100
197400387278804,North Devon Labour Party,North Devon Labour Party,≤100
174701239354403,Cirio UK,Cirio UK,≤100
108289788007047,Let Us Pray,The Christian Institute,≤100
430570587033190,Rushmoor Conservatives,ANHCA,≤100
798643876812700,Refugee Support Group,Reading Refugee Support Group,≤100
146712009374552,Shane McMurray for Central Ward,Shane Mcmurray,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
108384955117755,Oltco Ltd,Oltco Ltd,≤100
202480635550,Care,CARE,≤100
345382132326295,Barnet Council,Barnet Council,≤100
410823655183,All We Can,All We Can,≤100
39251581110,Family Holiday Charity,These ads ran without a disclaimer,≤100
1036510806465982,St Albans City and District Council,St Albans City and District Council,≤100
238845759618209,Commonplace,Commonplace,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
115401968151552,Better for Bakewell,Benjamin Carter,≤100
5662929773,openDemocracy,openDemocracy,≤100
115508968124545,Elliott Brown - Mansfield District Council candidate for Southwell Ward,Elliott Marcus Brown,≤100
222349315327056,Darlington Labour,Darlington Labour,≤100
1331606100266908,Westhoughton Life,Martyn Andrew Cox,≤100
107325780953562,Cllr Sharon Harris,Warrington Liberal Democrats,≤100
251832064841527,The Dover and Deal Labour Party,The Dover and Deal Labour Party,≤100
350795568368914,West Oxfordshire District Council,West Oxfordshire District Council,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
1548975645370259,Festival of Debate,Opus Independents Ltd.,≤100
1056162421085650,Research Features,Research Features,≤100
163880907316492,Cotswold District Council,Cotswold District Council,≤100
106785868360598,Oltco Ltd,Oltco Ltd,≤100
258263369410922,Collingwood Ward Labour Party,Tynemouth Constituency Labour Party,≤100
230932560266298,Cumbria Action for Sustainability (CAfS),Cumbria Action for Sustainability,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
116071636438144,Belper & Duffield Labour Councillors,Belper & Duffield Labour Councillors,≤100
2998477143711696,Gareth Staples-Jones,Gareth Staples-Jones,≤100
119302914439242,,Nicholas Percy Robert Adams King,≤100
168363353185427,Forest of Dean District Council,Forest of Dean District Council,≤100
154474278002706,Croydon Vision,These ads ran without a disclaimer,≤100
114044601620300,,These ads ran without a disclaimer,≤100
101985825795757,Tom4Change,Tom4Change,≤100
108575607724407,Reform U.K. Sunderland,Reform UK Sunderland,≤100
199554967331381,Oltco Ltd,Oltco Ltd,≤100
465680383813055,Dent CE Primary School,These ads ran without a disclaimer,≤100
106002005312062,Sidekick Group Ltd,These ads ran without a disclaimer,≤100
824019727657580,Hyndburn Labour,Hyndburn Labour,≤100
130046853700482,Glow,Honeycomb Group,≤100
166748720026986,Hertsmere,Hertsmere,≤100
110133880651642,Cllr Ross Mackinnon,Ross Mackinnon,≤100
101447691250941,Marco Longhi MP,Marco Longhi & Dudley North Conservatives,≤100
1132283630272500,Louie French MP,Louie Thomas French,≤100
112097104891095,Organise Now,Organise Now!,≤100
432339587129823,Jason McCartney MP,Colne Valley Conservatives,≤100
203443383873360,Michelle Scrogham Prospective Labour candidate,Michelle Scrogham,≤100
131276297001684,Lewisham Lib Dems,Lewisham Liberal Democrats,≤100
108065735518092,Reform UK - Washington & Sunderland West,Paul Donaghy,≤100
104134105096858,,Bolton Conservatives,≤100
114570545240850,Who Gives A Crap,These ads ran without a disclaimer,≤100
109249880487015,Councillor Jonathan Brash,Jonathan James Brash,≤100
109605324207605,Earl Shilton Councillors,Earl Shilton Councillors,≤100
107417411865027,Chris Northwood - Lib Dems in Ancoats & Beswick,City Centre Liberal Democrats,≤100
1674328899493656,Orpington Liberal Democrats,Bromley Liberal Democrats,≤100
146360222095113,Release International,Release International,≤100
107592225626983,,These ads ran without a disclaimer,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
105450997676130,Paul Taylor,Paul Taylor,≤100
105270188241421,Disley & Newtown Conservatives,Simon Peter Brownbill,≤100
109165895431377,Jake Richards - Fighting for Rother Valley,Jake Richards - Fighting for Rother Valley,≤100
116496791363019,Watt Watchers,These ads ran without a disclaimer,≤100
101177186238047,National College for Nuclear,These ads ran without a disclaimer,≤100
104452385073827,Rother Valley Labour Party,Jamie Turner,≤100
201241879912904,Congleton Constituency Labour Party,Congleton Labour Party,≤100
100469555946182,Cogito Publishing,These ads ran without a disclaimer,≤100
104699814920020,"Cllr Rebecca Paul - Tadworth, Walton & Kingswood",Rebecca Sheila Paul,≤100
101874252625922,The Flourish Room Group,These ads ran without a disclaimer,≤100
204263752950012,Severn Trent,These ads ran without a disclaimer,≤100
1302246169916427,Councillor Charlotte Morris,Councillor Charlotte Morris,≤100
868639796596609,Taunton Deane Liberal Democrats,Taunton Deane Liberal Democrats,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
2184001344989532,Blackburn Conservatives,Blackburn Conservative Association,≤100
111589515205904,,Katrina and Sadik Al-Hassan and Ron Hardie,≤100
245449148955306,Oakwood Councillors,Mid Derbyshire and Derby Conservative Association,≤100
107090997576948,Councillor Sean Laws,Sunderland Labour,≤100
1464101100526640,March For Life UK,March For Life UK,≤100
32514078659,Liberty,Liberty,≤100
932644876819173,Shabana Mahmood,Shabana Mahmood,≤100
1018372134890364,Banbury and Bicester Conservatives,North Oxfordshire Conservative Association,≤100
111105805222633,,Hannah Pollard,≤100
100250358824301,Wiltshire Women Empowerment Program,Wiltshire Women Empowerment Program,≤100
110528710534626,Maria Ciopată,These ads ran without a disclaimer,≤100
655653014621032,Stratford on Avon Labour,Stratford on Avon CLP,≤100
111108353836754,Swift Press,Swift Press,≤100
425300627482669,Hagar UK,Hagar UK,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
1451722481533670,Emma Hardy MP,The Labour Party,≤100
101781557832212,The Hampshire Refillery,These ads ran without a disclaimer,≤100
126878947381288,Angling Trust,Angling Trust,≤100
40781837114,UP Projects,UP Projects,≤100
104971545306290,Peter Noble for Washington South,Sunderland Conservative Association,≤100
242626203295189,Evolve Penrith,Evolve Penrith,≤100
108261885407807,The Fresh Produce Impact Hub,The Fresh Produce Impact Hub,≤100
110173697302280,CarbonStore,CarbonStore,≤100
1407808742764273,Unit London,These ads ran without a disclaimer,≤100
173152023518465,Tendring District Council,Tendring District Council,≤100
156612768290175,Andrew Selous,Andrew Selous,≤100
107172214135883,Cllrs Lewis Bartoli & Chris Johnston,Cllrs Lewis Bartoli & Chris Johnston,≤100
103222958945190,Reform UK - Mid Bedfordshire,Mr David Holland,≤100
311305639532744,Local Alliance,TIMOTHY SIMON ' ' > ’ JOHNSON,≤100
102032546028528,Dean Richards - Admirals & Cawston,Rugby Conservative Association,≤100
259435234412498,Watford Labour,Laura Jayne Griffiths,≤100
332399676847495,Bury Conservatives,Bury Conservatives,≤100
1713052128936874,Driveline GB Ltd,Driveline GB Ltd,≤100
106453634744812,Ehthesham Haque - Labour Party Candidate Barnes Ward,Abul Bakkar Haque,≤100
423300644668950,Surrey Heath Labour Party,Peter Harry Kimber,≤100
103032156061340,Wixams & Wilstead Independent,Lee James Melville,≤100
102661412697226,Jim O'Neill for Waterloo,James Oneill,≤100
317345855362892,Andy Canning,Andrew James Canning,≤100
142659072462930,Castle Point Labour Party,Castle Point Labour Party,≤100
258223394853444,Warrington Labour,Warrington Labour,≤100
210276603237116,"Airedale, Ferry Fryston, Fryston & Townville Independent Candidates",Neil Kennedy,≤100
113620208342336,Reform UK Southport,Mr Andrew Norman Lynn,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
124731038218507,Benjamin Joseph,These ads ran without a disclaimer,≤100
106836639034617,,Matthew Fletcher,≤100
100440069640219,Greg Szlowieniec for Churchdown St John’s,Grzegorz Daniel Szlowieniec,≤100
101241946007125,Ukrivski,Leonid Krivskiy,≤100
362980400770318,Coach & Horses - Bolton by Bowland,These ads ran without a disclaimer,≤100
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100
475020296594461,Darren Selkus Reform UK Prospective Parliamentary Candidate,Darren Selkus Reform UK Prospective Parliamentary Candidate,≤100
111664924700805,Forum Press,Forum Press,≤100
1489218548012147,Braintree District Council,Braintree District Council,≤100
602807499760171,Doc Octagon,These ads ran without a disclaimer,≤100
