Page ID,Page name,Disclaimer,Amount spent (NOK)
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
1583324988565868,Stortinget,Stortinget,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
118470544845764,Moss SV,Moss SV,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
2195177054093601,Kongsvinger SV,Kongsvinger SV,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
128566103830426,Civita,Civita AS,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
102661254440027,Pårørendeaksjonen Moss - For en verdig alderdom,Pårørendeaksjonen Moss - For en verdig alderdom,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
126008427465390,Hamarregionen Utvikling,HAMARREGIONEN REISELIV OG UTVIKLING,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
109712155457567,Politiker Paal Ravnaas,Politiker Paal Ravnaas,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
230808690265272,Drammen SV,Drammen SV,≤100
578043708953655,Alta Senterparti,These ads ran without a disclaimer,≤100
10254410675,Venstre,Venstre,≤100
105610979090459,Christopher Leiknes - Ordførerkandidat for Enebakk Arbeiderparti,Enebakk Arbeiderparti,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
112631767587663,Meninger24,Meninger24,≤100
112632125462357,Gjøvik og Toten Venstre,Gjøvik og Toten Venstre,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
117756891616696,Moss FrP,Moss FrP,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
117726821605303,PBL,PBL,≤100
189503977888359,Drammen MDG,Drammen MDG,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
101165502746410,Ordførerkandidat - Kjetil Kivle,Ordførerkandidat - Kjetil Kivle,≤100
129172787092846,Norsk Kennel Klub (NKK),These ads ran without a disclaimer,≤100
115717534759325,"Jens Tore Fremmegård, listekandidat for Indre Østfold FrP","Jens Tore Fremmegård, listekandidat for Indre Østfold FrP",≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
289043317923899,Modum Arbeiderparti,Modum Arbeiderparti,≤100
374063182786402,Alvdal Senterparti,Alvdal Senterparti,≤100
189196954458836,Klar Tale,STIFTELSEN KLAR TALE,≤100
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trondheim Arbeiderparti,≤100
106939485471151,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
225023427543647,Moss KrF,Moss KrF,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
112252125239872,News Today,These ads ran without a disclaimer,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
168850569832136,Færder Høyre,Færder Høyre,≤100
104939085904916,Mkeli custom clothing,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
189892208431158,That's Entertainment,These ads ran without a disclaimer,≤100
2854126084659334,Penkbike,These ads ran without a disclaimer,≤100
