Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,4
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,3
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,2
790149967713981,דרכנו,דרכנו,≤100,1
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,≤100,1
109242871232111,מתן בארי,Matan Beer'i,≤100,1
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,3
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,8
500839146780277,החברה הכלכלית לחיפה,החברה הכלכלית לחיפה,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,4
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100,1
107110828789769,רוני בריק,רוני בריק,≤100,1
2095056057408115,צהר לאתיקה - Tzohar Ethics Center,These ads ran without a disclaimer,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,3
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,≤100,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,5
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,4
1541559162728136,רדיו תשעים,רדיו תשעים,≤100,2
544585708962925,עיריית לוד,עיריית לוד,≤100,2
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100,1
1697637530499659,Omer Koren עומר קורן,Omer Koren,≤100,2
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,≤100,1
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,21
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,3
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,2
662721113760589,TheMarker Labels,These ads ran without a disclaimer,≤100,13
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,6
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100,1
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100,2
107575648157275,Pereh hotel מלון פרא,These ads ran without a disclaimer,≤100,2
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100,2
126099790738165,אנימלס,אנימלס,≤100,2
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100,1
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,4
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100,1
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,2
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,5
102238896044402,דבורה ביטון - Dvora Biton,דבורה ביטון,≤100,1
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,3
116726184624195,Партия Ноам,מפלגת נעם,≤100,3
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
425125127838975,צריך עיון,iyun,≤100,3
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,4
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100,4
1509669182589637,מפעלות הרב גרוסמן,מפעלות הרב גרוסמן,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
101572232833650,מנדי קרלנשטיין,רון בן שושן,≤100,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,2
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,3
1540429856255458,Адвокат в Израиле Артур Блаер,These ads ran without a disclaimer,≤100,1
224562257709477,דניאל (דני) עטר,Daniel Atar,≤100,1
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100,1
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100,1
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100,1
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,3
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
101330218715710,מספיק,Maspik!,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
105744449044010,Алон Азулай,Алон Азулай,≤100,1
676393582408863,כולנו עם עצורי ציון,כולנו עם עצורי ציון,≤100,2
1900748410047113,סיגל שאלתיאל הלוי - sigal shaltiel halevi,Sigal Shaltiel Halevi,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,3
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,4
518969288114421,תנועת אשדודים,יניב קקון,≤100,2
112156595037697,סיפור אחד מבין מיליונים - One story out of millions,These ads ran without a disclaimer,≤100,2
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,7
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100,1
197062857097529,גילבר - מטפל הוליסטי ומורה,Gilbar Rd,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,3
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
259585924100042,Regavim,Regavim,≤100,1
340069009019,ice אייס,ice אייס,≤100,1
474051222631952,Think&Drink Different,These ads ran without a disclaimer,≤100,1
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,2
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,≤100,1
106683774070265,Gal Marciano,Gal Marciano,≤100,2
113842162034179,מרכז צעירים דימונה,מרכז צעירים דימונה,≤100,1
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,3
547899102308980,יסמין סאקס פרידמן - Yasmin Sacks Fridman,יסמין סקס פרידמן,≤100,1
100980849562500,Guy Naveh,Guy Naveh,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
74872201965,Dan David Prize,These ads ran without a disclaimer,≤100,2
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,2
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,1
687198291298132,الدكتور سهيل ذياب Diab Suhail,Sohel Diab,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,6
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100,1
160090800716696,בית אבי חי Beit Avi Chai,These ads ran without a disclaimer,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,1
339275853201,אגודת הסטודנטיות והסטודנטים של האוניברסיטה הפתוחה,These ads ran without a disclaimer,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,1
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
112081888435562,Эли Ярив,Эли Ярив,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
183953598310611,הרב זמיר כהן Rabbi Zamir Cohen,These ads ran without a disclaimer,≤100,1
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
101782866045184,History Buff,These ads ran without a disclaimer,≤100,1
488965394532508,CRI日本語,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,2
182172915138959,Delfina Foundation,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,3
102371272680436,Марина лайфкоуч,These ads ran without a disclaimer,≤100,1
101958599473285,Or HaOlam - אור העולם - Luz del Mundo,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,6
