Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
543545672331082,"Purple Box Printing Services, Est. 2009",These ads ran without a disclaimer,≤100,1
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100,1
482512205434891,AYEJ,These ads ran without a disclaimer,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,1
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
102850621545006,Casa Cre8tiva,These ads ran without a disclaimer,≤100,1
226448287521540,American Spaces Philippines,These ads ran without a disclaimer,≤100,1
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,≤100,2
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100,2
102149044584904,Iparush kay Paras,Iparush kay Paras,≤100,1
103146312716908,FUSO & Mitsubishi Motors by Pauline Jacinto,These ads ran without a disclaimer,≤100,1
1438910009675346,Ishwarya Kennel,These ads ran without a disclaimer,≤100,1
102425128177168,Durian Estates,These ads ran without a disclaimer,≤100,1
111075488125170,SKC Tarpaulin,These ads ran without a disclaimer,≤100,1
114800534893965,Ligtas na Pilipinas,The Message Booster Enterprise,≤100,1
104894502421974,PH Biz Forum,The Message Booster Enterprise,≤100,1
114005951660520,Curso de casas solares,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,1
112019995188029,Yu-221,These ads ran without a disclaimer,≤100,1
103091542621280,The Chill Feed,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
100331663036214,Yu-227,These ads ran without a disclaimer,≤100,1
102611082776377,Youwei-05,These ads ran without a disclaimer,≤100,1
115941348110693,Awp15,These ads ran without a disclaimer,≤100,1
127223393628282,Ywj-052,These ads ran without a disclaimer,≤100,1
106570555269255,L4IT,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,2
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
110784175284201,Sweet001,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
103347622684104,Magic1674-02,These ads ran without a disclaimer,≤100,1
191367330892004,UBC Engineering,These ads ran without a disclaimer,≤100,3
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
59272578195,BusinessBecause,These ads ran without a disclaimer,≤100,1
493521970720604,Civil Aviation Authority of Singapore,These ads ran without a disclaimer,≤100,1
