Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
328754490337,Vårdförbundet,Vårdförbundet,544,36
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,542,5
429354810518636,Johan Nissinen MEP,Nissinen Johan Harry,538,1
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,529,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,512,12
91217182731,Nordiska museet,Nordiska museet,506,12
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,505,20
239855722130,Nyhetsmagasinet Fokus,Fokus,503,7
320930784643530,Storasyster,Storasyster,476,2
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,460,1
8040892957,Socialdemokraterna,Socialdemokraterna,451,6
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,443,1
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,434,11
153386171353294,LRF Västra Sverige,LRF Västra Sverige,423,1
443074205755544,Socialdemokraterna i Skara,Socialdemokraterna i Skara,419,1
173745622660246,Bring Sverige,Bring Sverige,411,1
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,405,5
110723197258182,Sverige inför verkligheten,Tankesmedjan Tiden,385,1
166406746310,Resumé,Resumé,385,1
506685746198996,DebattNytt,Bror Carl Jakobsson,383,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,379,7
539297539496434,Dagens Samhälle,Dagens Samhälle,378,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,376,17
303557933102892,Rädda Regnskog,Pella Thiel,354,8
306914332842630,Energimyndigheten,Energimyndigheten,348,10
261455205686,LRF,LRF,347,14
521664987859903,Seko Stockholm,Seko Stockholm,344,1
965458110149319,Byggindustrin,Byggindustrin,339,1
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,333,1
306583979393918,Fredens Hus,Fredens Hus,327,2
185230521507744,Kommunalarbetaren,Kommunalarbetaren,318,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,317,5
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,309,8
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,298,2
110605492300,RFSL,RFSL,294,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,291,9
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,290,5
614939535271869,Tobias Baudin,Socialdemokraterna,285,5
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,284,4
208751565805849,Stiftelsen Expo,Stiftelsen Expo,276,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,268,3
125777020786691,Mikael Damberg,Socialdemokraterna,262,2
179931025357058,Kommunal,Kommunal,258,4
109151468296542,Partiet MoD,MoD Ideell förening,257,6
821885161236997,Vänsterpartiet Centrum Göteborg,Vänsterpartiet Centrum Göteborg,254,3
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,250,10
712230305617939,Uniper i Sverige,Uniper i Sverige,241,5
368972829945550,AP7 Statens premiepensionsfonder,AP7,239,5
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),231,2
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,227,1
45101268520,SSU,SSU,218,4
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,217,3
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,214,1
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,212,1
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,211,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,202,2
154369674717313,Socialdemokraterna Blekinge,Heléne Björklund,202,1
120216874723147,Svenskt Sigill,Svenskt Sigill,201,19
446180572845931,Kärnfull Energi,Kärnfull Energi,198,3
106066348377791,Burlövs Bostäder AB,Burlövs Bostäder AB,197,1
399044617221,Läraren,Lärarnas tidning,197,3
314283591054,Byggnads,Byggnads,196,4
329452290816078,Tidningen Market,Tidningen Market,195,1
122921334452204,RFSU Örebro,Emmalouise Elna Anita Lindström,194,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,192,1
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,189,3
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,183,2
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,183,2
110793008936879,Centerpartiets Ungdomsförbund,Centerpartiets Ungdomsförbund,176,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,175,1
163305633746125,Karneval förlag,Holviks,175,1
102676698879256,Välfärdsupproret,Tankesmedjan Tiden,170,1
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,167,6
126052760507,Mama Cash,These ads ran without a disclaimer,164,3
335332543421,Försvarshögskolan,Försvarshögskolan,163,2
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,160,4
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,160,1
175656912484553,Unionen,Unionen,157,4
217391588404948,Katalys,Katalys,155,1
186513678039755,Fortum,These ads ran without a disclaimer,154,1
103997904708356,M-lotten,M-Lotten,152,5
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,149,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,148,3
100394276688509,Halmstads kommun,Halmstads kommun,144,1
273402369438867,By Billgren,By Billgren AB,136,3
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,130,2
223302541061447,Nema Problema,Nema Problema,129,2
342952129133948,Kultur i Malmö,Kultur i Malmö,123,1
193309030695120,UR,These ads ran without a disclaimer,122,1
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,122,1
234172635050,Forum för levande historia,Forum för levande historia,121,1
12690894340,Centerpartiet,Centerpartiet,120,7
316462188971,Flamman,Tidningsföreningen Norrskensflamman,119,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,119,2
171919835807,TCO,TCO,115,2
169508586461,Vänsterpartiet Jönköping,Vänsterpartiet Jönköping,110,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,105,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,103,4
699729213440455,Vänsterpartiet Västra Götaland,Annie Ulrika Andrén,102,1
124201680936949,Telge Energi,Caroline Björkgren,101,1
637235366608588,studietid,#studietid,≤100,3
655649581113743,Sundsvalls kommun,Sundsvalls kommun,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,6
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,3
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,2
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,4
536156530105433,Demokratibygget,Demokratibygget,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
149565883190,Umeå kommun,Umeå kommun,≤100,2
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,1
114411691995670,Moderatkvinnorna,Moderatkvinnorna,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
179183705437706,Svenska Transportarbetareförbundet,Svenska Transportarbetareförbundet,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,6
121128945139974,Uppsala Vatten och Avfall,Uppsala Vatten,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,4
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,2
124538000979281,Enhet,Enhet,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,2
172964230195,Hallandsposten,Hallandsposten,≤100,1
807024736068341,Kristdemokraterna Sundbyberg,Kristdemokraterna Sundbyberg,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,8
109765142387174,Höganäs kommun,Höganäs kommun,≤100,4
188821514474911,Preem,Preem AB,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,≤100,1
6375237421,Amazon Prime Video,These ads ran without a disclaimer,≤100,21
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,3
112217098855580,Innovationsföretagen,Innovationsföretagen inom Almega,≤100,1
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100,4
234376900103558,Miljöpartiet Gällivare,Miljöpartiet de gröna Gällivare,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
877769155648992,International Citizen Hub Lund,International Citizen Hub Lund / City of Lund,≤100,1
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
1439776242902304,Öppna Moderater Stockholm,Izabelle By,≤100,1
1592292267754346,Svenska Foder,These ads ran without a disclaimer,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
1688682731363914,Moderaterna Kullabygden,Sandra Kovács,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
334176537293865,Vänsterpartiet Höör,Vänsterpartiet Höör,≤100,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,3
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
174214876105039,Vänsterpartiet Nyköping,Vänsterpartiet Nyköping,≤100,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,1
247727101955414,Vänsterpartiet Hägersten,Erik Jakob Lindman Mata,≤100,2
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,2
178305655997879,Myteri Förlag,Myteri Förlag,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,3
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,4
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,2
109341784227179,Trygga Hem,Trygga Hem Högkvalitativa Behandlingshem,≤100,1
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
298545626828036,Socialdemokraterna i Botkyrka,Socialdemokraterna i Botkyrka,≤100,1
212284955495610,Elektrikerna,Elektrikerna,≤100,1
129221687105793,RealStars,Realstars ideell förening,≤100,2
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
162466473776556,Klimataktion,Klimataktion,≤100,1
128436373901416,Sverigedemokraterna Haninge,Lindefjard Peter Christian,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100,1
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
273254886116655,Motargument,Motargument,≤100,1
121715144568037,"SULF, Sveriges universitetslärare och forskare",These ads ran without a disclaimer,≤100,1
171623089548375,Partille kommun,Partille kommun,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,1
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
1017885421625799,Kristdemokraterna Sundsvall,Kristdemokraterna,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
318693099565,HiQ,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,1
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
152917208453419,Miljöpartiet de gröna i Sandvikens kommun,Rejn Karlgren,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
170389336510,Vänsterns Internationella Forum,Vänsterns Internationella Forum,≤100,1
363671764114007,Eduna skolmaterial,Eduna,≤100,4
104601659579231,Järfälla kommun,These ads ran without a disclaimer,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
511115102400921,Halmstads kommun - För företagare,These ads ran without a disclaimer,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
132171140887427,Workbuster Jobb,These ads ran without a disclaimer,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
369337099772743,Skanska Sverige,These ads ran without a disclaimer,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
127567477289966,ABF Gästrikebygden,These ads ran without a disclaimer,≤100,1
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,1
544999335892731,Frusna Tassar,Frusna Tassar,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,2
182656348425832,Business Region Göteborg,These ads ran without a disclaimer,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,1
684055691708671,Vänsterpartiet i Krokom,Vänsterpartiet Krokom,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
100942908822644,Boneo.se,These ads ran without a disclaimer,≤100,1
382081373056,BMW Group,These ads ran without a disclaimer,≤100,2
106050792127350,Boneo bostad,These ads ran without a disclaimer,≤100,1
1056162421085650,Research Features,These ads ran without a disclaimer,≤100,2
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,10
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
107897431849658,Teachergive,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
114168976668242,Common - Med Project,These ads ran without a disclaimer,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,3
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100,1
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100,1
345451819506447,Ag.xperience,These ads ran without a disclaimer,≤100,1
1482505648664119,Bet-Ker Oy,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
317641528316916,1 OCEAN,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
146018402123785,KIT Royal Tropical Institute,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,2
1281617518611911,Ясно,These ads ran without a disclaimer,≤100,1
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,1
100251972821778,Burlington Contemporary,These ads ran without a disclaimer,≤100,1
