Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,395,6
520803328039440,Recicla Sampa,Eco Urbis e Loga,389,54
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,347,59
110225312350543,Nova Escola,Associação Nova Escola,325,18
7970426802,WWF-Brasil,WWF-Brasil,322,24
122144860798759,Feirão Limpa Nome,Francine De Almeida Viana Pereira,309,17
100430275563153,Dr.HyagoViana,These ads ran without a disclaimer,301,4
610948472274615,Prefeitura de Almirante Tamandaré,MUNICIPIO DE ALMIRANTE TAMANDARE,300,2
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,289,9
163852833738546,Vinicius Camarinha,Vinicius Camarinha,281,32
200480966638039,Supremacy 1914,These ads ran without a disclaimer,278,2
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,260,4
152338908863109,William Dornela,William Dornela,257,76
263563620333111,Eduardo Braga,Carlos Braga,254,3
1686950021551901,Meio,Canal Meio S.A.,253,3
393466617381710,Vetor Brasil,Vetor Brasil,250,13
658891374205847,Prefeitura de Maringá,Prefeitura de Maringá,249,14
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,242,5
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,239,3
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,239,56
100553136170825,Fena Saude,Fena Saude,236,16
667257043291483,Mateus Assayag,Mateus Ferreira Assayag,236,3
103356970098314,Geleia Protetor,Vlademir Galdino,235,3
102363272346398,Helena da Asatur,Maria Helena,234,5
170166996524709,Orlando Morando,Orlando Morando Junior,232,9
343655492351770,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,221,3
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,210,7
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,206,8
347460535353050,PNB Online,PNB Online,196,8
153983763450134,Clarice Ganem,Clarice Ganem,196,4
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,188,9
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,186,15
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,182,5
103790934783028,Vereador Álvaro Pires,Alvaro Eduardo Pires Godinho,181,4
105577432376966,Tânia Ferreira,These ads ran without a disclaimer,181,3
141670129347094,Elizeu Nascimento,Elizeu Nascimento,180,7
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,180,6
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,179,16
139585730140435,Allyson Bezerra,Allyson Bezerra,178,6
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,177,3
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,177,7
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,176,2
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,176,2
812448422259685,Os pedagógicos,These ads ran without a disclaimer,174,44
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,174,52
436336693077946,Caio Cunha,Caio Cunha,173,6
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,173,8
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,170,10
172444996112900,Fundo Brasil,Fundo Brasil,166,93
115055941527897,Fundação Cultural São Francisco do Sul,Fabiano Lamberti Andreoli,166,4
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,165,3
108326814682765,Prefeito Leitinho,Claudio Schooder,164,3
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,163,3
238761896484083,Rosana Valle,Rosana Valle,160,3
177298008978236,HIP,These ads ran without a disclaimer,160,1
163893463708223,Marcelo Vitorino,IDP,157,21
1706482512937484,Bruno Engler,Deputado Estadual Bruno Engler,156,1
252724831483239,EBEC,EBEC,156,5
1453730484882193,Arilson Chiorato,Arilson Maroldi Chiorato,154,4
738739386295684,Dr. Rubão,Dr. Rubão,153,11
1548396448770497,Prefeitura Municipal de Araxá,Prefeitura de Araxá,151,1
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,151,1
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,150,15
195979510526652,RGE,RGE,148,1
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,145,6
133119180096110,Prefeitura de Brusque,Municipio de Brusque,145,7
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,143,7
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,143,7
122049746316330,Oscar Gutz,Oscar Gutz,142,7
106035072456881,Nelson Amado Noivo,Joyce Soares De Brito Mendes,140,5
263199020531986,JOTA,JOTA,139,13
109354687306376,Instituto Conhecimento Liberta,These ads ran without a disclaimer,139,12
1333583893323350,Edson Santos,Edson Santos De Souza,138,3
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,137,2
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,136,3
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",136,40
214687541970095,Ed Pereira,EDMILSON CARLOS PEREIRA JUNIOR,135,4
432332470192505,Verônica Lima,Verônica dos Santos Lima,134,3
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,134,9
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,132,2
1720125068073321,Flávio Arns,Flávio Arns,132,9
506040492799527,Manuel Rocha,Manuel Azevedo Rocha,131,8
138267762877224,O Povo,Empresa Jornalística O POVO SA,130,7
105527742878890,Prefeitura do Recife,Prefeitura do Recife,129,21
201878973201295,Republicanos10,Republicanos10,127,4
111326818564734,Projeto Opaoma,Camila Capel,126,14
454077951416589,Banco da Amazônia,Banco da Amazônia,125,3
113711858338064,Solidarizando.oficial,These ads ran without a disclaimer,124,1
1069481486459981,Antídio Lunelli,Antídio Aleixo Lunelli,123,6
1437843656540112,Lucas Sanches,Lucas Promessia,123,6
123323271155574,Virginia Mendes,Virginia Raquel Taveira E Silva Mendes Ferreira,123,1
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,122,5
106788032190540,Alan Lopes Rio,Alan Lopes Rio,121,1
1711232385829914,Rodrigo Guedes,RODRIGO GUEDES OLIVEIRA DE ARAUJO,120,10
114654949938227,Sávio Gurgel,Sávio Gurgel Nogueira,120,3
173698339802515,Rafael Brito,Rafael Brito,119,3
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,118,19
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,118,6
171169022896525,Guaraná Antarctica,Ambev,118,2
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,118,5
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,117,4
348704312899125,foconofato,FOCO NO FATO,116,23
102138423231691,Revista Semana Online,Revista Semana On,116,12
405696379766191,Angelo Coronel,ANGELO MAR1 CORONEL DE AZEVED0 MARTINS,116,2
2544666325578449,Eleja.se,Eleja.se,115,4
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,114,2
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,113,10
456580098466417,Voto Certo,Voto Certo,113,5
228301373863551,Agência Pública,Agência Pública,112,12
289932741037155,Eli Corrêa Filho,Adriano Eli Correa,111,4
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,111,3
102275945221840,Portal Tucumã,Portal Tucumã,110,128
102809325164881,Um Só Planeta,These ads ran without a disclaimer,109,2
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,109,9
214665511883192,Aldeias Infantis SOS Brasil,Aldeias Infantis SOS Brasil,109,6
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,109,4
105167005535875,Fatosnaoesquecidos,Fatosnaoesquecidos,109,2
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,109,22
391175961040598,ADE SAMPA,ADE SAMPA,107,5
805023852881657,Sérgio Rocha,Fabricio Luciano Cayuela,105,1
365328780221103,Museu da Pessoa,Museu da Pessoa,104,2
241789676153937,Carlos Humberto,Carlos Humberto Metzner Silva,102,3
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,101,6
1791040007779382,Excelência Educação,Excelência Educação,≤100,8
587065281989375,Topazio Neto,Topazio Silveira Neto,≤100,3
102105385178631,Prefeitura de Quirinópolis,Prefeitura de Quirinópolis,≤100,8
134479433307392,Votorantim Cimentos,These ads ran without a disclaimer,≤100,2
107751251520969,Clarice Ganem SP,Clarice Ganem,≤100,4
109839320534633,Henrique Menezes,Henrique Menezes,≤100,2
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100,8
288288391198512,Câmara de Balneário Camboriú,BALNEARIO CAMBORIU CAMARA DE VEREADORES,≤100,8
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,≤100,2
1947356288874816,Saullo Vianna,Saullo Velame Vianna,≤100,3
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100,2
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100,42
112762878448577,Frente de Energia,JOSÉ DE SOUZA GOMES FILHO,≤100,1
106706101241632,Raiff Matos,Raiff Matos,≤100,3
107101019013116,Marcos Paulo,Genesio Da Costa Cotrim Neto,≤100,7
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100,3
409540602424777,Luciano Ducci,LUCIANO DUCCI,≤100,9
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100,8
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,≤100,2
250960541687036,Antônio Gomide,Antônio Gomide,≤100,5
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,≤100,3
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,9
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100,4
600114750155454,Braulio Lara,Braulio Lara,≤100,2
247728615732878,Paulinha,Ana Paula da Silva,≤100,4
270377486357382,Crea-PR,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,≤100,2
359656821563954,Geraldo Neto,Geraldo Neto Almeida,≤100,2
633578433500190,Rede Essent Jus,ESSENT JUS CONTABILIDADE E CONSULTORIA LTDA,≤100,12
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,≤100,4
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100,2
304040639690361,Renato Cariello,Renato Cariello,≤100,4
124463777940096,Deputado Roberto Costa,Jose Roberto Costa Santos,≤100,1
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100,2
175136909200706,Assembleia Legislativa do Estado de Mato Grosso,Assembleia Legislativa do Estado de Mato Grosso,≤100,3
254046527951174,UNFPA Brasil,These ads ran without a disclaimer,≤100,2
100148085814229,Concursos e Processos Seletivos Brasil,IBFC - Instituto Brasileiro de Formação e Capacitação,≤100,1
992309977556842,Yuri Moura,Mandato Popular,≤100,5
795361717256039,Ednilson Filho de XANGÔ Lourenço de Moraes - Médium,These ads ran without a disclaimer,≤100,4
1052676991450970,Vereador Prof. André Luis,Vereador Prof. André Luis,≤100,1
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100,3
104738421003389,InvestNews BR,Nubank,≤100,6
110811508431105,Matchbox Carreiras,These ads ran without a disclaimer,≤100,28
102738646127376,Roberto bloco 28,José Roberto Nascimento Junior,≤100,1
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,≤100,1
143668009023877,Itaú Social,These ads ran without a disclaimer,≤100,1
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100,3
420272671479041,Do Carmo,Do Carmo,≤100,13
101587275314322,Erasmo Da Academia,Erasmo Carlos Oliveira Da Silva,≤100,2
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100,6
143803862450980,Célio Studart,Célio Studart Barbosa,≤100,3
107575845348720,Mangueira Advocacia Previdenciária,Anderson Da Silva Mangueira,≤100,3
486196338449325,Le Fruit Cosmetics,These ads ran without a disclaimer,≤100,1
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100,10
508936382955296,Pedro Valério,Pedro Valerio De Araujo,≤100,1
108143861587898,Mauricio Neves,Mauricio Neves,≤100,11
426383670820652,Hospital Sírio-Libanês,These ads ran without a disclaimer,≤100,1
492242434209344,Robinson Almeida,Robinson Santos Almeida Deputado Estadual,≤100,4
106056481243646,Dr. Samuel Cidade Werton,These ads ran without a disclaimer,≤100,1
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100,14
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100,2
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100,3
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100,11
180409628639048,Oi Futuro,Oi Futuro,≤100,7
1452122665041934,Maria Victoria,Maria Victoria Borghetti Barros Campos,≤100,15
1962866740680913,Câmara Municipal de Pará de Minas,Câmara Municipal de Pará de Minas,≤100,1
742859855830690,IRELGOV,IRELGOV,≤100,2
476118636499213,Rai do Paraíso,Rai Sciascio,≤100,1
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100,1
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100,8
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100,3
198849783539777,Buscofem,These ads ran without a disclaimer,≤100,1
145965692158360,Martucci Melillo Advogados Associados,These ads ran without a disclaimer,≤100,1
104985295198781,Lud Falcão,These ads ran without a disclaimer,≤100,1
114126865887932,Instituto GilsonVolpato de Educação Científica,These ads ran without a disclaimer,≤100,1
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100,6
105011217794111,mercedesmartinezoficial,These ads ran without a disclaimer,≤100,3
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100,4
208884825929448,Josias Gomes,Josias Gomes,≤100,7
726792094131244,Césinha,Cesar Brizolara,≤100,28
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100,8
217423271714827,Elvino Bohn Gass,Elvino Jose Bohn Gass,≤100,5
1694222100834813,Marcos Marques,Marcos Marques,≤100,4
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100,27
206365432837539,Deputado Federal Dimas Fabiano,Dimas Fabiano Toledo Junior,≤100,4
1840055949555538,Sargento Simões,Anderson Simoes,≤100,8
112506718853399,ABIMAQ,These ads ran without a disclaimer,≤100,1
251235795032635,Itamar Borges,Itamar Borges,≤100,3
103015684871449,Dr. Victor Linhalis,Victor Garozi Linhalis,≤100,1
124504092279492,Hélio Rodrigues,Hélio Rodrigues,≤100,21
364253843645006,Carlos Chiodini,Carlos Chiodini,≤100,3
390714917933200,Elton Cristo,Elton Cristo Da Silva Da Silva,≤100,1
272425403490751,Ana Paula Junqueira Leão,Ana Junqueira,≤100,2
103573369361040,Igor Barenboim - Economia Sem Miopia,Igor Barenboim,≤100,3
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,≤100,5
1221955744599494,Walmir Pinto,Walmir Pinto,≤100,4
239624862864871,Relatório Reservado,Hush Comunicação,≤100,4
169581459856639,AMES BAHIA,Ames Camaçari,≤100,1
1046753555408418,Dr. Mantovani,Dr. Mantovani,≤100,3
1376719702555552,Oziel Luiz Batatinha,Oziel Luiz Batatinha,≤100,5
822297887866226,Gian Lopes,Giancarlo Silva,≤100,3
108486855949423,Estúdio Escola de Animação,Baluarte Cultura,≤100,4
900902489956300,Zezinho Sobral,José macedo sobral,≤100,5
191591598062172,Duda Ramos,Duda Brito Ramos,≤100,6
122923285036030,Júlia Zanatta,Júlia Zanatta,≤100,3
102186941563618,Feras da Venda Nakata,These ads ran without a disclaimer,≤100,1
419403571442761,Mário César Filho,Mário César Rodrigues Balduino,≤100,2
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100,5
106535201965040,Burocracia Zero,Burocracia Zero,≤100,6
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100,6
208411345454,Manchester City,These ads ran without a disclaimer,≤100,1
336536746425346,André von Zuben,Andre Luiz De Camargo Von Zuben,≤100,1
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100,5
424017077637566,Luciana Novaes,Luciana Novaes,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,3
1589149714709035,Celso Giannazi,Celso Giannazi,≤100,5
498451263600458,Excelência Concursos,These ads ran without a disclaimer,≤100,1
110530828601477,Praia Martins e Marques Sociedade de Advogados,These ads ran without a disclaimer,≤100,2
135003497407193,Dr. Ulisses,Jose Ulisses Geraldini Junior,≤100,3
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,≤100,1
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100,3
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100,5
689450984719905,Silvinho Filho,Silvio Eduardo Conegliam Peccioli,≤100,2
842245655790289,Júnior Ferrari,Junior Ferrari,≤100,2
212423668965384,Heitor Schuch,Heitor Schuch,≤100,2
105903775544880,Alexandre Braga,Alexandre Braga,≤100,4
483328575052547,MAM Rio,These ads ran without a disclaimer,≤100,1
158894974200303,Vitor Lippi,Vitor Lippi,≤100,2
342018609288918,Adriano Lima,Adriano Silva Lima,≤100,3
100530025476188,Sistema ACAFE,ACAFE,≤100,2
116324671422923,Dr Roger - Terrivelmente de Esquerda,Roger Costa Da Silva,≤100,1
1977144492578298,Bruno Secco,Bruno Secco Souza,≤100,1
320910192098867,Ufficio in Sensa Comunicação,Sensa Comunicação,≤100,6
866721873454401,Vereador Ciro Quintino,Ciro André Quintino,≤100,2
124600732785757,Pela Cidadania,Pela Cidadania,≤100,13
133602516654912,Jader Barbalho,Jader Barbalho,≤100,2
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,≤100,2
369898189856650,Rinaldi Digilio,Rinaldi Cesar Digilio,≤100,6
321102601376588,Abdala Fraxe,Abdala Habib Fraxe Junior,≤100,1
1313633058744565,Impulsiona,Instituto Península,≤100,1
221371211998801,Delegada Ione,Ione Maria Moreira Dias Barbosa,≤100,1
559708174096188,Almir Cicote,Almir Cicote,≤100,6
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100,1
457224910969875,Laércio Oliveira,Laércio Oliveira,≤100,1
364736787037906,Professor João Paulo Oliveira,Joao Paulo De Souza Oliveira,≤100,8
101321981647613,Instituto Montese,Instituto Montese,≤100,6
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100,3
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100,2
365261416833783,SOMAR - Grupo Educacional,Edilson Luis Carneiro Baggio,≤100,12
1931989763744839,Gilson Marques,Gilson Marques,≤100,52
107062705640143,Teu Crefito,CHAPA 1 - TEU CREFITO,≤100,1
114407660269758,Zé Haroldo Cathedral,Jose Haroldo Figueiredo Campos,≤100,1
1598386883760763,Escrita Criativa,These ads ran without a disclaimer,≤100,6
1061862380519257,NOVO Paraná,NOVO Paraná,≤100,3
149518311835447,Renata Bueno,Renata Bueno,≤100,6
106724625699909,O Poeta Aviador,Palavra Z Produções Culturais,≤100,3
113207251733263,Legislativo na Pratica,Instituto Dankemo,≤100,12
146537738747524,fHist,These ads ran without a disclaimer,≤100,1
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,≤100,36
413739158685371,Brinox,These ads ran without a disclaimer,≤100,1
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100,2
224968724875918,Idilvan,Antonio Idilvan De Lima Alencar,≤100,3
104696032338075,danubia.mayer,These ads ran without a disclaimer,≤100,1
358384060944062,Prefeitura do Rio Grande,AD3Plus,≤100,11
314445481962697,Band Rio,Bruna Marcante Dias,≤100,2
102206395086592,Instituto Racionalidades,These ads ran without a disclaimer,≤100,1
610151815705250,Adjuto Afonso,Adjuto Afonso,≤100,3
260205817453415,Cássio Soares,Cássio Soares,≤100,5
101004083330217,Miguel Haddad,Miguel Haddad,≤100,4
102580134526178,Policial Federal Evandro Coruja,Policial Federal Evandro Coruja,≤100,1
1823290424577861,Felipe Camarão,Felipe Costa Camarão,≤100,1
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100,3
107356795270257,Josenildo Abrantes,Josenildo Abrantes,≤100,3
1501969216506347,"Vereador Denis, o filho do Pedrinho do Mercado",Denis Silva,≤100,1
109684374217445,Aylon Arruda,Aylon Arruda,≤100,2
105909845048273,Coisas do Costa Filho,Dionezio Costa Magalhaes,≤100,1
1982996441981290,Prefeitura Jaguaripe,Prefeitura de Jaguaripe,≤100,2
1397203340311792,Prefeitura de Rondonópolis,Prefeitura de Rondonópolis,≤100,4
109789152161,Sou da Paz,Sou da Paz,≤100,2
102813442534729,Fabio Oliveira,ELEICAO 2022 FABIO ALEX DE OLIVEIRA DEPUTADO ESTADUAL,≤100,8
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100,5
106732324308801,A Casa de Bambas,Associação de Cultura e Artes Casa de Bambas,≤100,3
113165158363128,Vereador Osmar Nascimento,Osmar Da Silva Nascimento,≤100,7
404028499633505,Pedro Matos,Pedro Matos,≤100,8
364555187431146,Imove BR,iMOVE,≤100,3
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100,7
526344444053831,Ley do Trânsito,Werley Glicerio Furbino de Araujo,≤100,3
246147052444844,Apostilas Domínio - Material Para Concursos Públicos,These ads ran without a disclaimer,≤100,2
371433389955618,Vereador Andrezinho Rokoski,Andre Rokoski,≤100,1
676118065842611,Fernando Carneiro,Fernando Carneiro,≤100,3
109081972143628,Valorize quem constrói o Paraná,Associação Entidades Representativas dos Servidores Estaduais do Paraná,≤100,8
300746227635,Betha Sistemas,These ads ran without a disclaimer,≤100,1
115484749218785,Ieda Chaves,Ieda Chaves,≤100,1
226121024066240,WRI Brasil,WRI Brasil,≤100,2
114063111654842,ejusp,These ads ran without a disclaimer,≤100,1
583606835056845,Maria do Carmo Lara,Maria Do Carmo Lara Perpetuo,≤100,2
105338424692045,Voucomthiago,These ads ran without a disclaimer,≤100,1
108055517438424,Joãozinho Maceió,Joãozinho Vereador,≤100,1
223979774416282,Jaqueline Silva,Jaqueline Silva,≤100,2
106959575169905,RSDigital,RSDigital,≤100,29
555465644539300,Rosa Fernandes,ROSA MARIA ORLANDO FERNANDES,≤100,2
103378449132815,Vereador Chapinha,Cleber Antonio Da Silva,≤100,4
110997140684264,Tiago Campos Suzano,Tiago Campos Suzano,≤100,3
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100,20
223832637675564,Deputado Federal Zé Silva,Jose Silva Soares,≤100,4
953514998164299,Plínio Valério,Plínio Valério,≤100,1
412623442794085,Renato Asse - Sem Codar,These ads ran without a disclaimer,≤100,2
100708331381368,Lauro Junior,Lauro Junior,≤100,3
389743524537330,Dr. Jarques,Jarques Da Silva Ii,≤100,3
420265928063107,Misael Varella,Misael Varella,≤100,8
326043511188824,Folha do Valle,Ednilson Wolkning,≤100,2
585059375007481,Marco Marcondes,Marco Marcondes,≤100,2
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,≤100,5
1846893188919903,Prefeitura de Ruy Barbosa,Prefeitura de Ruy Barbosa,≤100,4
1567083363510888,Arthur Spíndola,Arthur Spíndola,≤100,5
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100,2
100182705963579,José Sousa,Jose Silva,≤100,20
