Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
163488137165461,E.ON Polska,E.ON Polska,113,8
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),112,5
181495788566504,Platforma Obywatelska Podlaskie,Marcin Prokopiuk,112,4
107824985048537,Maciej Mol Polska Liberalna Strajk Przedsiębiorców,Karol Rucinski,112,3
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,109,4
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,107,2
100302862419697,"Wielkopolska, tej",UMWW,107,1
306577192739020,4liberty.eu,Liberté!,105,3
202813996476257,Podlaski.info,Tygodnik Podlaski,105,3
109322024122568,Dagmara Adamiak,Dagmara Adamiak,103,1
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,102,9
127619873953536,Stefczyk.info,Stefczyk.info,102,2
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,102,2
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,101,3
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100,4
308684629246305,Tomasz Latos,Tomasz Latos,≤100,3
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
71543004041,Fundacja Dajemy Dzieciom Siłę,Greta Repeć,≤100,3
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100,1
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100,4
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,4
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,8
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,3
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100,4
178362315106,European Parliament,European Parliament,≤100,4
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,4
69153026654,Jerzy Buzek,Jerzy Buzek,≤100,1
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100,23
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,3
199877710116314,Patryk Jaki,European Conservatives and Reformists (ECR) Party - Patryk Jaki MEP,≤100,2
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,4
102190222345818,Kancelaria do Spraw Obywatelskich,Kancelaria do Spraw Obywatelskich,≤100,2
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,3
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100,1
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100,6
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100,1
101510036210805,Centrum Interwencji Kryzysowej w Łodzi,Centrum Promocji i Rozwoju Inicjatyw Obywatelskich OPUS,≤100,2
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100,1
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100,2
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,10
107501515349034,Responsiblee,These ads ran without a disclaimer,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100,2
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
170211486374731,Miasto Lublin,Urząd Miasta Lublin,≤100,1
102577288350341,Super Biznes,se.pl,≤100,3
107512821884118,MEA Kasia Lenard,These ads ran without a disclaimer,≤100,2
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100,3
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,4
1533829256835197,Bartłomiej Kowalski - Radny Sejmiku Województwa Śląskiego,Bartłomiej Kowalski,≤100,2
108470777303042,Robert Popkowski,Robert Popkowski,≤100,2
399527046922445,Przemysław Słowik,Przemysław Szczepan Słowik,≤100,1
297750478462,MediaHub Poland,MediaHub Poland,≤100,2
832085536848971,EC1 Łódź - Miasto Kultury,EC1 Łódź - Miasto Kultury,≤100,2
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100,3
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100,12
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100,2
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100,17
1698410857119268,Krzysztof Komorski,Krzysztof Komorski,≤100,1
243301303045465,Marta Malec-Lech,Marta Malec-Lech,≤100,1
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,19
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,3
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dominik Szopa,≤100,4
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100,1
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100,2
1608832986037147,Super Express Warszawa,Super Express Warszawa,≤100,2
1431517563752198,Bieg SGH,Samorząd SGH,≤100,10
1662770490627705,Komitet Obrony Demokracji,Komitet Obrony Demokracji,≤100,2
110256621105665,Murowana OdNowa,Komitet Wyborczy Wyborców Justyna Radomska,≤100,3
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,6
108808965184179,Narodowy Instytut Konserwacji Zabytków,Narodowy Instytut Konserwacji Zabytków,≤100,4
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100,104
107709240836281,STOP Spalarni Śmieci w Bielsku-Białej,TOWARZYSTWO NA RZECZ ZIEMI,≤100,2
182216700504,Wyborcza.pl Katowice,Gazeta Wyborcza,≤100,1
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
109296420615761,Synergy Consulting Group,Synergy Consulting Group,≤100,1
569045969961341,Polski Fundusz Rozwoju,These ads ran without a disclaimer,≤100,1
109031435322095,MISU - Szansa na długie życie,These ads ran without a disclaimer,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,6
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100,1
1845447639031005,Mayor Bradburn,These ads ran without a disclaimer,≤100,1
100740295192199,Przychodnia Lekarska Optima Przemyśl,Optima sp. z o.o.,≤100,1
81885462442,Histmag.org,Histmag.org,≤100,6
212335442211055,Aliena Tours,These ads ran without a disclaimer,≤100,3
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,1
112517763707836,Polskie Regiony,Związek Województw RP,≤100,1
832320483579139,Vestra,Vestra,≤100,1
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100,2
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100,4
990533821012595,Nierealnie,Nierealnie.pl,≤100,6
110470565631715,Instytut Praw Pacjenta i Edukacji Zdrowotnej,Instytut Praw Pacjenta i Edukacji Zdrowotnej,≤100,1
385002801535504,Fundacja Wolności,Fundacja Wolności,≤100,8
255100403945,Polityka,Polityka,≤100,3
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,2
288020584605038,Gmina Słupsk,Urząd Gminy Słupsk,≤100,1
100363112049746,Dbamy o wodę,FleishmanHillard,≤100,8
190536713845,Fundacja JiM,Fundacja JiM,≤100,1
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
138059122894658,Fundacja Ocalenie,These ads ran without a disclaimer,≤100,1
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,1
1882591205371526,Jan Kanthak,Jan Kanthak,≤100,1
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100,3
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100,1
111391888515479,Zawsze z Ochotą,Grzegorz Wysocki,≤100,1
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,7
108035664728003,"Akademia Numerologii - sesje, warsztaty, szkolenia",These ads ran without a disclaimer,≤100,1
376101312892,Miasto Poznań,Miasto Poznań,≤100,2
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100,3
109231571984405,Accelera,These ads ran without a disclaimer,≤100,1
110594873929432,Gdańsk Pomaga,Fundacja Gdańska,≤100,6
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,Robert Włodzimierz Pietrzyk,≤100,2
2133668426722843,Ośrodek Pomocy Osobom Pokrzywdzonym Przestępstwami,Klaster Innowacji Społecznych,≤100,6
167137436954873,Katarzyna Czochara,Katarzyna Czochara,≤100,2
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,6
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100,2
2047620422187396,Anna Wojciechowska,Anna Wojciechowska,≤100,2
140229586049381,Adam Jarubas,Grupa Europejskiej Partii Ludowej EPL,≤100,1
166734913397145,Koalicja Klimatyczna,Polski Klub Ekologiczny Okręg Mazowiecki,≤100,1
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,7
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100,1
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,4
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100,2
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100,1
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,1
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
110421853692163,Synea Medical Day SPA,Synea Sp. z o.o.,≤100,10
104694545852085,Hospicjum Proroka Eliasza,These ads ran without a disclaimer,≤100,2
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100,6
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,8
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100,1
167128367139293,Emilia Bury -  Burmistrz Miasta Białogard,Emilia Bury,≤100,1
284643505323878,BMW Inchcape Poznań,Inchcape,≤100,1
1497498613860484,BMW Inchcape Wrocław,Inchcape,≤100,1
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
168737999982045,Visegrad Insight,Visegrad Insight,≤100,1
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
102838159114607,TuPlaneta,Moja Turkusowa Planeta,≤100,2
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,2
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,2
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,3
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,2
103829392999632,Magnolia Park,Magnolia Park,≤100,3
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,2
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,≤100,3
276855319036807,Fabryka Równości,Stowarzyszenie Fabryka Równości,≤100,5
1973524929591577,Forum Dialogu - perspektywy ze środka Europy,These ads ran without a disclaimer,≤100,1
434217760420716,Michał Zasucha,Michał Mateusz Zasucha,≤100,1
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,2
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,1
111517418540569,Sebastian Piasecki,Sebastian Piasecki,≤100,1
103050749028802,Israel4Ukraine,These ads ran without a disclaimer,≤100,1
137589516411605,Ev.Evolution,These ads ran without a disclaimer,≤100,1
283996612400,Fundacja Nasza Ziemia,These ads ran without a disclaimer,≤100,1
361650134246397,Hrabia Tytus,Fundacja Zakłady Kórnickie,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
125647537499386,Annja Matuszewska Fashion Illustration,Annja Matuszewska Fashion Illustration,≤100,1
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,2
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,2
102947149063700,Fundacja Start Tango,Iwona Siekierska,≤100,2
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,1
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,5
338126439978500,SKENDE,SKENDE,≤100,1
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,4
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100,1
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100,4
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100,1
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,3
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,2
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100,2
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100,2
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Adrian Andrzej Grzegorz,≤100,4
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100,1
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100,1
587978354657409,Grupa Morska - Cała Naprzód,Sławomir Stanisław Nowicki,≤100,1
111976168012777,Antoni Holik - Radny Rady Miejskiej w Skawinie,Antoni Holik,≤100,1
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100,1
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100,1
123297368378043,SKN Ekonomii Politycznej,SKN Ekonomii Politycznej,≤100,2
173184660508,Centrum Myśli Jana Pawła II,Centrum Myśli Jana Pawła II,≤100,4
142574662436678,Kia Polska,These ads ran without a disclaimer,≤100,1
599444633584675,Małgorzata Moskwa-Wodnicka,Małgorzata Moskwa-Wodnicka,≤100,1
148119012566775,Alegoria,Alegoria,≤100,2
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100,3
790410867684271,Ukraiński Dom / Український Дім,Ukraiński Dom w Warszawie,≤100,1
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100,1
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100,1
559338764138137,Stowarzyszenie Świętego Filipa Nereusza,Stowarzyszenie Św. Filipa Nereusza,≤100,12
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
104895374411353,Dariusz Niemiec,Dariusz Tomasz Niemiec,≤100,2
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Bartosz Łukasz Skwarło,≤100,4
1752318511650368,Akamai Poland,More Bananas,≤100,1
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,3
173873282095,Forsal.pl,Forsal.pl,≤100,2
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100,2
133112726750279,M jak Mama,Grupa ZPR Media,≤100,1
101283291180,dziennik.pl,dziennik.pl,≤100,2
106105774886751,ESKA Trójmiasto News,ESKA Trójmiasto News,≤100,1
733770196756075,Rafał Weber,Rafał Weber,≤100,1
239135736235190,Stadler Form Polska,These ads ran without a disclaimer,≤100,2
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100,1
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,3
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Ogólniopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,≤100,1
103189994608689,20stopni.pl,Konceptlab,≤100,2
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100,2
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100,2
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,1
169913419732194,Michał Jaros,Michał Jaros,≤100,2
992640654249666,Krzysztof Kukucki,Krzysztof Aleksander Kukucki,≤100,2
168822673139663,Tygodnik Przegląd,These ads ran without a disclaimer,≤100,1
109408098457031,Kotły Hargassner w Polsce - ogrzewanie w zgodzie z naturą,Rakoczy Stal Sp. z o.o.,≤100,1
1025710277576732,Jawny Lublin,Fundacja Wolności,≤100,3
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,3
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100,2
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,1
107084778436539,Dobrynów,TDJ Estate,≤100,1
70837178426,Architektura-murator,Grupa ZPR Media,≤100,1
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100,1
137923079701682,Piotr Masłowski,Piotr Masłowski,≤100,1
107933698355066,Robert Gmitruczuk,Ewa Konieczna,≤100,1
101397679515965,EUROVECTOR,EUROVECTOR,≤100,1
107259242107665,Ekowitryna.pl,These ads ran without a disclaimer,≤100,1
102463616066296,MojeGCH,Maciej Wróblewski,≤100,1
108353608495350,Gdańskie Forum Samorządowe,Paweł Zarzycki,≤100,1
307978460029741,Burmistrz Iławy Dawid Kopaczewski- Łączy nas Iława,Dawid Kopaczewski,≤100,1
144669885596418,Śląsko-Dąbrowska Solidarność,"NSZZ ""Solidarność"" Region Śląsko-Dąbrowski",≤100,1
109753608718197,Niezatapialna Wioska Młoty,Dariusz Mielniczek,≤100,1
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Biuro Parlamentu Europejskiego we Wrocławiu,≤100,3
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100,2
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100,2
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,1
101085326097136,Sprzątamy Dla Polski,Sprzątamy Dla Polski,≤100,1
323818978380073,Stanisław Derehajło,Stanisław Derehajło,≤100,1
101861541698814,Piotr Skelnik,Piotr Skelnik,≤100,1
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,2
370315906709445,Emilia Susniło-Gruszka - Radna Rady Miejskiej w Łodzi,Emilia Gabriela Susniło-Gruszka,≤100,1
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
109287335076220,Szymon Medalion,Szymon Medalion,≤100,1
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,2
