Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
103296115466644,Skattenytta,Kommissionen för Skattenytta,674,7
1531320107133721,Syre,Dagens O2 AB,670,4
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,636,3
208751565805849,Stiftelsen Expo,Stiftelsen Expo,608,3
328754490337,Vårdförbundet,Vårdförbundet,599,30
412192732132640,ECPAT Sverige,ECPAT Sverige,588,10
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,579,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,562,4
181590825305317,COWI Sverige,COWI Sverige,559,8
351522355766,PMU,PMU Interlife,551,2
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,547,18
223302541061447,Nema Problema,Nema Problema,546,26
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,530,2
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,526,23
163305633746125,Karneval förlag,Holviks,514,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,484,2
212284955495610,Elektrikerna,Elektrikerna,471,4
440345132668081,UL,UL,470,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,469,1
189699774387238,"Andreas Sturesson, kommunalråd",Kristdemokraterna Jönköpings Kommun,468,1
2002046333202650,Bli nämndeman,Bli nämndeman,459,6
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,455,15
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,448,4
234172635050,Forum för levande historia,Forum för levande historia,443,3
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,439,4
1669486323321422,Lund University Sustainability Forum,Lunds universitet,433,9
212604496324,Fackförbundet ST,Fackförbundet ST,431,49
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,430,2
166406746310,Resumé,Resumé,424,1
198547346848470,Vänsterpartiet Linköping,Holmberg Erik Dennis Tobias,421,3
24574889995,Charlie Weimers MEP,Charlie Weimers,412,1
314283591054,Byggnads,Byggnads,412,6
273053169937029,ClimateHero,ClimateHero,395,7
126245644082634,Malmömoderaterna,Malmömoderaterna,384,2
539297539496434,Dagens Samhälle,Dagens Samhälle,377,1
312084019369,Dagens Medicin,Dagens Medicin,363,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,355,1
109609604086656,Vejpkollen.se,Vejpkollen.se,350,3
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,349,4
179931025357058,Kommunal,Kommunal,347,4
100154266829621,Kyrkans Tidning,Kyrkans Tidning,338,3
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,327,2
239855722130,Nyhetsmagasinet Fokus,Fokus,318,6
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,313,2
257888154669865,Conscia Sverige,Conscia Sverige AB,313,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,312,10
965458110149319,Byggindustrin,Byggindustrin,296,1
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,295,1
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,295,2
140417992681511,Clowner utan Gränser,Clowner utan Gränser,292,2
91217182731,Nordiska museet,Nordiska museet,289,12
244897208924797,Arbetet,Arbetet,287,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,283,12
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,275,2
381175618637391,Liberalerna Kronoberg,Liberalerna,272,1
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,271,1
169905029701515,Trollhättans Stad,Trollhättans Stad,257,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,252,2
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,249,8
61602439009,NCC,NCC,244,3
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,244,7
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,239,1
261455205686,LRF,LRF,225,1
182933185135,Skogsindustrierna,Skogsindustrierna,224,12
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,219,3
136869337238,Tidningen Dagen,Dagen,219,1
146593541117,nwt.se,NWT Media AB,219,5
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,218,2
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,218,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,218,16
120216874723147,Svenskt Sigill,Svenskt Sigill,217,18
1715208875382561,OP Assistans,OP Assistans,215,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,213,4
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,211,1
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,209,1
329452290816078,Tidningen Market,Tidningen Market,208,1
355819811185620,Arba Kokalari,Moderaterna,203,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,200,2
712230305617939,Uniper i Sverige,Uniper i Sverige,195,5
190362484322035,Komlitt förlag,Emma Holmström,191,1
153270724787,Amnesty International Sverige,Amnesty International Sverige,190,10
237287320360804,Omtanke.today,Jenny Fors,185,3
171485892943500,Socialdemokraterna i Jönköping,Socialdemokraterna i Jönköpings kommun,178,1
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,178,2
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,177,4
899603916845362,JAG Personlig assistans,JAG Personlig assistans,175,3
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,175,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,171,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,171,1
10150123858255327,Läkemedelsverket,Läkemedelsverket,166,1
1267325956645384,Bonzi,Bonzi,163,2
194996370654471,Assistanslotsen,Assistanslotsen,163,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,160,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,159,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,158,5
1754723951480332,Luleå Hamn,Luleå hamn,158,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,154,2
887305194662637,Axess Magasin & TV,Axess Magasin & TV,153,1
160255627378216,Mjölby kommun,Mjölby kommun,153,1
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,151,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,150,1
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,150,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,147,2
912984312161760,VoB Syd,Vob Syd Malmö,146,2
125440780804852,Childhood,Childhood,145,1
430535663641398,Kristdemokraterna i Örebro län,Kristdemokraterna i Örebro län,145,1
184879078767802,School of Global Studies,University of Gothenburg,143,1
1089666701084947,Timbro förlag,Timbro Förlag,143,1
171623089548375,Partille kommun,Partille kommun,135,1
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,133,1
105832442784541,Ny Generation,Ny Generation,133,2
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,132,1
108568891864407,Sveriges Skolledare,Sveriges Skolledare,131,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,127,3
164401175915,Centerpartiet i Vallentuna kommun,Centerpartiet i Vallentuna kommun,124,1
887305194662637,Axess Magasin & TV,Axess Publishing,119,1
560250150734818,VadstenaModeraterna,VadstenaModeraterna,119,1
112644953916525,Facklig Vänster,Vänsterpartiet,118,10
347852331958080,En Företagares Vardag,En Företagares Vardag,118,1
127535893942048,Folkhögskolorna,Folkhögskolorna,116,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,110,4
217391588404948,Katalys,Katalys,110,1
323156205347,Vänsterpartiet,Vänsterpartiet,110,2
356032977210,Vi-skogen,Vi-skogen,110,14
342952129133948,Kultur i Malmö,Kultur i Malmö,110,1
1177885685706745,Partiet Nyans,Partiet Nyans,110,3
1633181116933852,SvD Junior,SvD Junior (SvD),109,4
1540294046226139,Feministsmeden,Feministsmeden,109,1
690167674732029,Lena Hallengren,Socialdemokraterna,109,5
273402369438867,By Billgren,By Billgren AB,108,2
118090278221826,Erikshjälpen,Erikshjälpen,108,2
124538000979281,Enhet,Enhet,106,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,106,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,105,2
2337692372925538,Reformisterna,Reformisterna,103,1
113710601984970,Barnfonden,Barnfonden,102,1
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,102,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,2
330627166973398,Strängnäsvänstern,Vänsterpartiet Strängnäs,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,4
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,4
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,2
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
175843834306,WaterAid Sverige,WaterAid Sverige,≤100,4
2296055943968517,Husaren Bryggeri,These ads ran without a disclaimer,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,2
120745044633792,Lunds universitet,Lunds universitet,≤100,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
171919835807,TCO,TCO,≤100,2
637235366608588,studietid,#studietid,≤100,1
1402657726653154,Hallå konsument,Konsumentverket,≤100,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,4
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,5
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,10
91818886532,We Effect,We Effect,≤100,2
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,6
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
301626360787766,Genius Värmland,Region Värmland,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
821885161236997,Vänsterpartiet Centrum Göteborg,Vänsterpartiet Centrum Göteborg,≤100,1
111501558543800,Sörmland Lever,Yuri Jhonatan Huerta Silva,≤100,1
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
100323819247251,Désirée Pethrus,Désirée Pethrus KD Sthlm,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,3
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,3
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
209819466173690,Region Stockholm,Region Stockholm,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,1
132934600111301,Skogsstyrelsen,These ads ran without a disclaimer,≤100,1
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
242795945821731,Centerpartiet Lund,Landin Camilla Maria,≤100,1
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,≤100,1
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,≤100,2
102182565819797,Folktandvården Gävleborg AB,Folktandvården Gävleborg AB,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
434357663256684,Student i Vision,Vision,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
105172765831331,Vafa Sadat Farizani,Vafa Sadat Farizani,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,1
100432734774237,Umeå Stadsmission,Umeå Stadsmission,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
107366512646481,Piteå-Tidningen,Norr Media AB,≤100,1
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,≤100,1
120653037981614,Örebro universitet,Örebro universitet,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
124552167560053,BERGIN MEDIA,Erik Olof Bergin,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,3
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
45101268520,SSU,SSU,≤100,9
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
178362315106,European Parliament,European Parliament,≤100,9
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
273254886116655,Motargument,Motargument,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,1
1123993720967846,Föreningen för surrogatmödraskap,Föreningen för surrogatmödrarskap,≤100,1
1591670624426457,Kristdemokraterna Borås,Kristdemokraterna Borås,≤100,1
776663125727235,Internationalen,Socialistisk Politik,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
447388898659311,Miljöpartiet Norrtälje kommun,Miljöpartiet i Norrtälje kommun,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
100394276688509,Halmstads kommun,Halmstads kommun,≤100,1
813115855696967,Vägval Stockholm,Vägval Stockholm,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
102453659895245,Moderaterna i Lerum,Moderaterna i Lerum,≤100,1
230113543785172,Miljöpartiet de gröna i Enköping,Kenta Hällbom,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,1
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
536156530105433,Demokratibygget,Demokratibygget,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,2
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100,1
192567580603,Ttela,TTELA,≤100,5
104465825745754,Solarkraft.se,These ads ran without a disclaimer,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,1
448930418772405,I Perspektiv,Svevia,≤100,1
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,1
154681731304540,Sjöbovänstern,Lars Martin Lukas Lennartsson,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,3
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
105074575851109,Reformisterna i Östergötland,Reformisterna i Östergötland,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,1
108492218918,IF Metall,IF Metall,≤100,9
841675695959993,Energiföretagen Sverige,These ads ran without a disclaimer,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
110530438132862,BestdVibe,These ads ran without a disclaimer,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
183905751632130,Dagens industri,These ads ran without a disclaimer,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,2
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
1757191391203190,Proethos fond,Proethos AB,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
149799645039570,Stadsbiblioteket Stockholm,These ads ran without a disclaimer,≤100,1
101318225686932,Elise Backman Liberalerna,Elise Backman,≤100,1
305349186301095,Liberalerna Skellefteå,Soldan Christina,≤100,1
105473185372306,Cell Impact AB,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,1
101562478715223,christymorsekelly,These ads ran without a disclaimer,≤100,1
102372992176022,EMRA FILMS,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,4
110738111977472,PureBristle,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,3
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
111351088478835,My Diwise - Jumo,These ads ran without a disclaimer,≤100,5
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,1
110501320799684,alysha_n_malhotra,These ads ran without a disclaimer,≤100,1
146131622116745,International Recovery Platform,These ads ran without a disclaimer,≤100,1
115444524830093,Wsp17,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
257045211013828,San Antonio Spurs Pro,These ads ran without a disclaimer,≤100,1
