Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
24574889995,Charlie Weimers MEP,Charlie Weimers,889,1
114262485262083,Konsumentverket,Konsumentverket,870,6
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",842,1
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,803,2
506685746198996,DebattNytt,Bror Carl Jakobsson,785,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,756,14
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,738,27
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,723,4
31324801518,VisitCopenhagen,These ads ran without a disclaimer,710,1
112225970344,Räddningsmissionen,Räddningsmissionen,707,26
314872662206,Ekonomifakta,Ekonomifakta,678,68
273053169937029,ClimateHero,ClimateHero,675,7
166406746310,Resumé,Resumé,640,2
1531320107133721,Syre,Dagens O2 AB,632,4
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,602,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,601,12
1005361066218702,Norrtåg,Norrtåg,600,1
328754490337,Vårdförbundet,Vårdförbundet,599,30
113710601984970,Barnfonden,Barnfonden,595,5
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,591,6
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,580,3
965458110149319,Byggindustrin,Byggindustrin,570,2
239855722130,Nyhetsmagasinet Fokus,Fokus,549,8
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,526,5
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,517,7
125777020786691,Mikael Damberg,Socialdemokraterna,510,4
1402657726653154,Hallå konsument,Konsumentverket,505,2
1633181116933852,SvD Junior,SvD Junior (SvD),497,2
190362484322035,Komlitt förlag,Emma Holmström,471,12
127757523931098,Emrahus AB,Emrahus AB,455,3
153386171353294,LRF Västra Sverige,LRF Västra Sverige,451,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,449,6
314283591054,Byggnads,Byggnads,443,3
104760926229060,Uppsala kommun,Uppsala kommun,422,4
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,418,20
1089666701084947,Timbro förlag,Timbro Förlag,408,6
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,402,18
208751565805849,Stiftelsen Expo,Stiftelsen Expo,375,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,367,5
539297539496434,Dagens Samhälle,Dagens Samhälle,367,1
312084019369,Dagens Medicin,Dagens Medicin,364,1
323156205347,Vänsterpartiet,Vänsterpartiet,344,10
179931025357058,Kommunal,Kommunal,328,4
163305633746125,Karneval förlag,Holviks,326,1
534553447006742,Klimatklubben,Klimatklubben,325,5
171919835807,TCO,TCO,321,4
103296115466644,Skattenytta,Kommissionen för Skattenytta,321,4
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,295,3
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,294,1
122512491125750,Ängelholms kommun,Ängelholms kommun,289,3
382066395683576,Dustin,Dustin,286,1
195221297179003,Ulricehamns kommun,Ulricehamns kommun,280,1
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,280,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,275,2
237287320360804,Omtanke.today,Jenny Fors,253,5
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,253,3
148984005728098,Fempowerment,Fempowerment,250,1
8040892957,Socialdemokraterna,Socialdemokraterna,249,8
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,233,2
126245644082634,Malmömoderaterna,Malmömoderaterna,231,2
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,226,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,226,4
128497640520628,Tierps kommun,Uppsala kommun,221,2
302201957541,Medelhavsmuseet,Världskulturmuseerna,219,3
329452290816078,Tidningen Market,Tidningen Market,218,1
120216874723147,Svenskt Sigill,Svenskt Sigill,218,15
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,207,2
347852331958080,En Företagares Vardag,En Företagares Vardag,202,3
296423575695,Afrikagrupperna,Afrikagrupperna,196,4
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,180,3
1288661951220034,Närhetsliv Boden,Bodens kommun,180,2
430812683624606,Centerpartiet Kungsbacka,Centerpartiet Kungsbacka,180,2
102492259289991,Vänskapsförbundet Sverige-Israel i Malmö-Lund,Vänskapsförbundet Sverige-Israel i Malmö-Lund,179,1
119450207545,Almega,These ads ran without a disclaimer,176,1
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,175,1
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,171,1
690167674732029,Lena Hallengren,Socialdemokraterna,170,4
230671826970236,Uppsala konstmuseum,Uppsala kommun,169,15
223302541061447,Nema Problema,Nema Problema,167,1
175843834306,WaterAid Sverige,WaterAid Sverige,167,17
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,166,6
150453111655854,Folkbildningsrådet,Elin Sundling,163,2
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,162,1
1754723951480332,Luleå Hamn,Luleå hamn,162,3
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,160,1
358786473035,Fagerhult,Fagerhults Belysning AB,156,5
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,155,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,153,7
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,150,2
217391588404948,Katalys,Katalys,148,2
261417770627496,Sverigedemokraterna Karlstad,Sverigedemokraterna Karlstad,140,1
175656912484553,Unionen,Unionen,137,1
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,136,2
342952129133948,Kultur i Malmö,Kultur i Malmö,136,1
111253961491352,Jobtip Job Ads Sweden,These ads ran without a disclaimer,132,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,125,2
117532695603993,Kristdemokraterna Valdemarsvik,Annelie Elizabeth Noort,122,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,122,2
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,119,2
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,118,1
407290589320311,ABF Örebro län,Mikael Runesson,118,4
887305194662637,Axess Magasin & TV,Axess Publishing,117,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,115,1
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,113,3
146593541117,nwt.se,NWT Media AB,111,1
1540294046226139,Feministsmeden,Feministsmeden,110,1
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,109,1
114207471980575,Brightnestgroup,Brightnest,109,4
273402369438867,By Billgren,By Billgren AB,109,2
197762513603868,MÄN,MÄN,109,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,107,3
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,102,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,102,4
614939535271869,Tobias Baudin,Socialdemokraterna,101,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,101,2
124892400864698,Företagarna,Företagarna,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,4
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,4
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,≤100,2
637235366608588,studietid,#studietid,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,3
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100,1
103969199295811,jasminramsey,These ads ran without a disclaimer,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
104694671074269,Silc Förlag,Per Olsson,≤100,1
1498384680401285,Altinget.se,Altinget,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,4
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
178362315106,European Parliament,European Parliament,≤100,12
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,6
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,4
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,3
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100,1
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,2
157426134878218,Bodens kommun,Bodens kommun,≤100,4
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,4
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,2
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,3
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
192567580603,Ttela,TTELA,≤100,5
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
275329755867536,FPES Förening för transpersoner,FPES,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,4
613881641983158,Sverigedemokraterna Sjöbo,Staffan Olenskjold,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,3
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,1
240615119468992,Kristdemokraterna i Degerfors,Johansson Jan Ove Mikael,≤100,1
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,3
111923194750363,Studentföreningen Verdandi,Studentföreningen Verdandi,≤100,1
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,2
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
164355807916,Moderaterna i Jönköpings Län,Moderaterna i Jönköpings län,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,2
273254886116655,Motargument,Motargument,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,2
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
76847196995,Göteborgs stadsbibliotek,These ads ran without a disclaimer,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
507379489378916,Miljöpartiet Farsta,These ads ran without a disclaimer,≤100,1
104114202585473,Forward Europe,Forward Europe,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
103149425656270,Help Ukraine Gothenburg,These ads ran without a disclaimer,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
45101268520,SSU,SSU,≤100,3
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
112338252157105,Viskadalen,Viskadalen,≤100,1
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,1
325336474611258,Centerpartiet Partille,Centerpartiet,≤100,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
203463023025467,Norrköpings Teaterkompani,These ads ran without a disclaimer,≤100,1
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
78227917578,Bohusläningen,Bohusläningen,≤100,4
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1397730823800267,Seko Green Cargo Hallsberg,Per-Anders Eriksson,≤100,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,2
157119161088089,Älvkarlebymoderaterna,Älvkarlebymoderaterna,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,4
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,1
135251863288,Polisförbundet,Polisförbundet,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
299789267022,ABF i Uppsala län,These ads ran without a disclaimer,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
106362865041105,Pauline Ruck,These ads ran without a disclaimer,≤100,1
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,1
101597542641620,Ukrainian PR Army,These ads ran without a disclaimer,≤100,1
112852028335947,Where Are Our People?,These ads ran without a disclaimer,≤100,1
112852028335947,Where Are Our People?,These ads ran without a disclaimer,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
105030298459605,Boneo Sverige,These ads ran without a disclaimer,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
108492218918,IF Metall,IF Metall,≤100,7
166296320140414,Tempo Dokumentärfestival,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
606077262818825,Verbum AB,These ads ran without a disclaimer,≤100,1
189778427932,Socialstyrelsen,Socialstyrelsen,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
110608508208830,Musikk i Innlandet,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
387062522084757,The Dressing Blog,These ads ran without a disclaimer,≤100,1
995887877112018,Khaalid Foodhaadhi,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
332476724335,Retap,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
106030315169173,Photos of houses,These ads ran without a disclaimer,≤100,1
114208138207880,lesetatsunisdesafro,These ads ran without a disclaimer,≤100,1
107624024769383,jerrymcgrath,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
130106070377242,Grupo Malungos Capoeira,These ads ran without a disclaimer,≤100,1
100702719073227,Good GM NTY,These ads ran without a disclaimer,≤100,1
106590951664207,The Balanced News,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
113732353808248,RealityCheck.Global,These ads ran without a disclaimer,≤100,1
