Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
1724068710936501,Anja C Jensen,HK Danmark,197,3
494902077334290,Tuborgfondet,Tuborgfondet,193,6
101248435485457,Frihedsbrevet,Mediehuset Friheden,193,4
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,186,14
305932686202047,Caritas Danmark,Caritas Danmark,180,2
852608988134698,Tikko,Tikko,180,2
111561545539837,Krigsmuseet,Krigsmuseet,172,3
223040066022,Enhedslisten,Enhedslisten,168,1
67571270393,Red Barnet,Red Barnet,163,3
336978259712588,YouGlobe,Helle Thilo,162,1
36664432940,Amnesty International Danmark,Amnesty Danmark,156,13
28159151157,FOF København,FOF København,154,3
116061635098137,Karina Lorentzen Dehnhardt,SF,152,2
412665418794113,Claus Jensen,Dansk Metal,151,1
366165650071333,Enhedslisten Køge,Rolskov Niels,149,1
243765466796,Vejle Kommune,Vejle Kommune,140,2
169480019755055,Randers Kommune,Randers Kommune,140,1
110482913766384,Martin Sikær,Martin Sikær,138,1
363339517015011,Aabenraa Kommune,Aabenraa Kommune,137,1
141140922630894,RED Center,RED Center,133,2
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,128,3
390925417751473,Erling Bonnesen,Erling Bonnesen,124,3
181330585392156,Skattestyrelsen,Skattestyrelsen,121,1
250994288337708,Sex og Samfund,Sex og Samfund,121,1
161708011540,Mads Duedahl,Venstre i Nordjylland,118,16
106242252762376,Fyens.dk,Fyens Stiftstidende,117,1
341299649231023,Zetland,Zetland,113,4
459641371068935,Forenet Kredit,Forenet Kredit,110,1
1427602130822979,Konservative i Brøndby,Konservative i Brøndby,109,1
1822254634537356,Nye tider,Nyetider.nu,104,2
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,104,2
281457390200,Nørrebro Teater,Nørrebro Teater,103,6
517462625009133,Folketinget,These ads ran without a disclaimer,≤100,2
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100,1
107147471711727,Enablesus,Enablesus,≤100,1
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100,2
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100,2
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100,3
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100,1
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
108041771950114,Danmarksdemokraterne - Inger Støjberg,Danmarksdemokraterne,≤100,1
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100,1
194452460650048,Global Aktion,Global Aktion,≤100,1
101945189487437,Søren Groth Therkelsen - Andel repræsentantskabsvalg,Søren Groth Therkelsen,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,4
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100,1
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100,2
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,≤100,3
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
531718860231670,"Refugees Welcome, Danmark",Bendixen Michala Clante,≤100,1
186645960378,Danwatch,Danwatch,≤100,1
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100,2
107898832590939,European Commission,European Commission,≤100,5
117668757893606,Plejeshoppen,These ads ran without a disclaimer,≤100,2
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100,4
612365422186892,Rebild Kommune,Rebild Kommune,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,1
1442909896002286,VU Nordjylland,VU Nordjylland,≤100,1
108273171366317,Moderaterne,Moderaterne,≤100,1
275313749252200,Jacob Isøe Klærke - SF,Jacob Isøe Klærke,≤100,1
688468971281969,Varde Kommune,Varde Kommune,≤100,1
1336828149713722,Mission Uden Grænser,Mission Uden Grænser,≤100,1
1396986243876509,Anders Kronborg,Anders Kronborg,≤100,1
132344416862423,FOA,FOA,≤100,1
2319925761607995,Radio4,RADIO FM4 A/S,≤100,1
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100,1
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100,1
110166048670012,Intree,Intree,≤100,1
1017666944935541,Venstre Gladsaxe,Venstre Gladsaxe,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
771759999508022,Lave K. Broch,Lave K. Broch,≤100,1
107274461121091,Rosa Sulaiman,Rosa Sulaiman,≤100,1
26531882197,Peter Westermann,Westermann Peter,≤100,1
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100,1
111543314804324,Martin Sibast Laugesen - Liberal Alliance,Martin Sibast Laugesen,≤100,1
1873627576205263,Araz Khan,Khan Araz Mustafa,≤100,1
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100,2
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,1
19176473894,IMS (International Media Support),IMS (International Media Support),≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,2
143829382342854,VU Aalborg,VU Aalborg,≤100,1
176564056237560,Alternativets Ulla Munksgaard,Ulla Munksgaard,≤100,1
7288041650,Højskolerne,Højskolerne.dk,≤100,1
113158773469624,Pernille Vermund,Nye Borgerlige,≤100,4
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
110531284423275,Pia Thorsen,Pia Mark Thorsen,≤100,1
245844092182498,Enhedslisten Rudersdal,Christoffer Emil Jexen,≤100,1
765242370315553,Kim Malmberg Hansen,Kim Malmberg Hansen,≤100,1
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,2
153001988067003,"Kommunernes Forening for Pædagogiske Læringscentre, KFPLC","Kommunernes Forening for Pædagogiske Læringscentre, KFPLC",≤100,1
140362986068964,Retten til Liv,Kerstin Hoffmann,≤100,1
336333896418452,Assens Kommune,Assens Kommune,≤100,2
1534982756793690,Foodvisor,These ads ran without a disclaimer,≤100,2
398144900313793,"Mads Præstegaard, SF Roskilde",SF Roskilde,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
130388840342741,Danske Bank,Danske Bank,≤100,4
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
291839907846687,Landboforeningen Odder-Skanderborg,Landboforeningen Odder-Skanderborg,≤100,1
253132104886911,Kvisten,Kvisten,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,1
12390252419,Region Nordjylland,Region Nordjylland,≤100,1
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100,1
353331228049945,Nicki Ottevig - Byrådsmedlem,Nicki Ottevig,≤100,1
167900966597161,VU Holstebro,VU Holstebro,≤100,1
101563322859043,Peter Sølvsten,Peter Sølvsten,≤100,1
645454495955240,Madmødet,Jan Michelsen,≤100,1
5624899398,Mellemfolkeligt Samvirke,These ads ran without a disclaimer,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100,1
178362315106,European Parliament,European Parliament,≤100,2
478948732186337,Vision Silkeborg,Kim Dyrholm,≤100,1
154415494575789,IDA,IDA,≤100,2
100128419377311,Just For Her 3,These ads ran without a disclaimer,≤100,4
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,≤100,1
349254621827626,Dansk Skovforening,These ads ran without a disclaimer,≤100,1
106066181223394,Anders Medum Groth,Anders Medum Groth,≤100,1
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100,2
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,1
242174339157676,Røde Kors Odense,Katrine Tyrrestrup Lassen Graversen,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
110538700348742,Evida.dk,These ads ran without a disclaimer,≤100,2
1316605178447290,Christopher Trung,Christopher Trung Paulsen,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
110105907522931,bento_de_espinoza,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,3
127276773973529,SEVA FOUNDATION,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
74872201965,Dan David Prize,These ads ran without a disclaimer,≤100,1
146853612068126,All-Energy,These ads ran without a disclaimer,≤100,5
111541943735996,Egoproof,These ads ran without a disclaimer,≤100,1
116579274675720,Katılım Enerji,These ads ran without a disclaimer,≤100,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,1
101597542641620,Ukrainian PR Army,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,2
