Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,755,2
172675656776719,PS j'ai la SP,Sophie Berriault,754,1
53321777320,Coeur + AVC,Coeur + AVC,753,17
261752512263,Canadian Red Cross,Canadian Red Cross,745,13
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,741,10
115835521825983,UNHCR Canada,UNHCR Canada,706,46
195608229977,BC NDP,BC NDP,644,6
168106993245736,Canada Post,Canada Post,624,3
103223222015913,Nowly,nowly,620,10
107385241806,Plan International Canada,Plan International Canada,552,24
625254780822339,CUPE Manitoba,CUPE MB,540,6
110062291735914,Scott Sinclair,Scott Sinclair,537,7
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,537,37
247550302115830,Elections Saskatchewan,Elections Saskatchewan,514,2
453724058039992,viaSport British Columbia,viaSport British Columbia,508,28
182645321760265,Ville de Montréal,Ville de Montréal,497,2
268823146480333,Fondation INCA,INCA,490,18
433042703535858,Prasad Panda,Prasad Panda,486,18
281999881613,World Vision Canada,World Vision Canada,477,4
105884058088671,Keep Alberta RCMP,National Police Federation,476,32
1711780249072322,Anthony Furey,Furey for Mayor,422,17
727139784093958,Marit Stiles,Ontario NDP,395,2
376006035816016,Storyworth,These ads ran without a disclaimer,386,9
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,375,59
177681485609462,Radio-Canada,Radio-Canada,374,2
182629491891136,First Nations Health Authority,First Nations Health Authority,362,25
110905578614041,Drax Group Canada,Drax Group Canada,357,87
175681169746534,Searle Turton,Searle Wesley Turton,356,1
143249880633,World Animal Protection Canada,World Animal Protection Canada,348,24
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,347,17
177741812241442,SCFP-Québec,le SCFP,340,76
901776976544599,RBC Wealth Management,RBC Wealth Management,336,1
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,320,4
203485052997041,Hospital Employees' Union,Hospital Employees' Union,297,6
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,296,20
105754167560390,Ekō Canada,Ekō,284,3
220906100079,Manitoba Home Builders' Association,Manitoba Home Builders' Association,276,4
31912359596,University of Saskatchewan,University of Saskatchewan,276,3
510183342342621,Bell MTS,Lavanya Rajaian,270,3
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,269,129
106917558391358,Alliance nouvelles voies,Pathways Alliance,262,2
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,255,2
102828041144081,Here For Students,Here For Students,252,9
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,245,23
160136850711053,CUPE Ontario,CUPE Ontario,234,2
108772958752433,Raman Athwal for Edmonton-Mill Woods UCP,Raman Athwal,222,5
2160774464156561,Rebecca Schulz,Rebecca Schulz,222,4
101898551911387,The Hub Canada,Hub Canada Media,217,29
176256900912,Saskatchewan Party,The Saskatchewan Party,211,2
81178198523,Alberta Liberal Party,Alberta Liberal Party,210,2
26394435211,Canadian Cancer Society,Canadian Cancer Society,206,9
104519922646591,St. Rita at Marylake,St. Rita at Marylake Long-term Care Home,199,3
236095493244419,Regina & Region Home Builders' Association,Regina & Region Home Builders' Association,198,4
317158175535179,BitLife,These ads ran without a disclaimer,198,4
114849617772737,Care2 Canada,Press Pause Collective,197,7
19750184960,Greenpeace Canada,Greenpeace Canada,194,116
202220023130891,Bell Canada,Bell Canada,191,4
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,189,9
107510839641509,OCEU CUPE 1750,CUPE | Canadian Union of Public Employees,188,8
48799305725,AIDS Vancouver,AIDS Vancouver,187,12
367171987944,Teamsters Canada,Teamsters Canada,186,2
439345863190331,Brad Bradford,Brad Bradford Campaign,186,3
1590219921201770,Élections Canada,Élections Canada,180,25
111280308508110,Astrid4Buffalo,Astrid4Buffalo,179,7
7996548092,University of Victoria,University of Victoria,174,12
113631518366485,Better Road Forward,Better Road Forward,173,2
35715544220,Stand.earth,Stand.earth,173,20
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,171,68
106360778489053,Fuelling Canada,Canadian Gas Association,169,71
9226212436,SaskPower,SaskPower,169,1
128782313456641,Fly Nieuport,Nieuport Aviation,166,1
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,163,2
14742445214,BC Green Party,BC Green Party,160,35
107662208962630,Vote Kevin McLean,North 43 Design,159,7
208067655942289,Postes Canada,Canada Post,159,3
63358436494,Naître et grandir,Naître et grandir,158,5
112483398798217,Interval House,Interval House,157,1
100999094747422,Land Needs Guardians,Land Needs Guardians,156,4
943858939120726,Nathan Neudorf,Nathan Neudorf,156,7
9333642607,TELUS,TELUS,151,5
180862678644381,Ontario NDP,Ontario NDP,150,39
109890168688978,Slava Cravcenco,Slava Cravcenco,147,6
1579472235633567,Christina Gray,Authorized by Alberta NDP,142,3
191240938428019,Le Devoir BIS,Le Devoir,139,14
123235041462,The Fraser Institute,Fraser Institute,139,14
274877362536876,CUPE BC,CUPE BC,138,26
298936457187316,Kerry Cundal for Calgary Elbow,Kerry Cundal For Calgary-Elbow,137,6
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,136,4
152467601467262,BMO Groupe financier,BMO Groupe financier,133,3
1522162571382952,Oceana Canada,Oceana Canada,133,22
323357211657180,Matt Jones,Matthew Jones,133,1
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,131,100
2161474537462046,Solar X,Solar X,127,1
160136850711053,CUPE Ontario,Sonya Yalda,126,3
294663684004138,Boyle Street Community Services,Boyle Street Community Services,125,2
52543970197,Environmental Defence Canada,Environmental Defence,124,7
165617243569628,Peterborough & The Kawarthas Home Builders Association,Peterborough & The Kawarthas Home Builders Association,123,4
26731418715,Brian Jean,Brian Jean,121,3
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,120,1
7522587804,Green Party of Ontario,Green Party of Ontario,120,6
109789375773145,Jeremy Nixon,Jeremy Nixon Campaign,120,2
198789580154483,Project Democracy,Project Democracy,119,3
185448584824663,Calgary Health Foundation,Calgary Health Foundation,119,11
106432095003415,Our Nova Scotia RCMP,National Police Federation,119,23
101992516222422,Let's Vote Alberta,Let's Vote AB,118,29
1538230646323033,SecondStreet.org,SecondStreet.org,118,3
152759126824,Enbridge,Enbridge,116,2
100726381671981,Mickey Amery,Mickey Amery Campaign,115,2
122110488922,Y des femmes de Montréal,Y des femmes de Montréal,115,26
168724059831514,Desjardins,Desjardins,115,1
114990521809,Desjardins Group,Desjardins Group,112,1
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,112,1
918395134840916,Jason Nixon,Authorized by the Jason Nixon Campaign www.jasonnixon.ca,109,7
317745134921535,Canadian Home Builders' Association South Okanagan,Canadian Home Builders' Association South Okanagan,107,4
121222984568561,Amnesty International Canada,Amnesty International Canada,104,64
44760348647,Ecology Action Centre,Ecology Action Centre,101,10
386234648495459,Home Care Ontario,Home Care Ontario,101,1
25553935482,BC United,BC United,≤100,10
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,≤100,15
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,27
369841630069536,Jon Dziadyk,Jon Dziadyk,≤100,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,6
139019864276,Oxfam Canada,Oxfam Canada,≤100,1
150306656409,BC Hydro,BC Hydro,≤100,1
256967407720183,LEO,Léger,≤100,18
105370582096473,Tim Hoven,Tim Hoven Campaign,≤100,1
169042736456594,All Out,ConnectAd,≤100,18
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100,39
134455149912301,Seva Canada,Seva Canada,≤100,17
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,5
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
214866875236330,PROMIS,Promis Immigration,≤100,13
107662208962630,Vote Kevin McLean,Vote Kevin McLean,≤100,4
33730130515,Metro Vancouver,Metro Vancouver,≤100,2
114771771541709,Richard Wong,Richard Wong,≤100,1
152392158249725,Kingston Health Coalition,Kingston Health Coalition,≤100,1
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100,2
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100,2
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,20
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,4
148001065253606,BILD GTA,BILD GTA,≤100,10
233017897569896,Emplois en régions,Emplois en régions,≤100,8
136772905237,Historica Canada,Historica Canada,≤100,4
13647781428,Youth Challenge International,Youth Challenge International,≤100,1
542907772458532,Fondation Émergence,Fondation Émergence,≤100,3
898588183811304,Garth Rowswell,Garth Rowswell,≤100,10
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100,4
10419173702,Maxime Bernier,People's Party of Canada,≤100,3
101504382884797,Amanpreet S. Gill,Amanpreet S. Gill,≤100,4
105126782556611,Joseph Angeles,Joseph Sumaway Angeles,≤100,1
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100,9
135150073228437,Island Health,Island Health,≤100,7
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,10
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100,1
401547160292351,Eric Woodward,Eric Andrew James Woodward,≤100,4
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,54
103994339380434,Qalipu,Qalipu First Nation,≤100,1
112231341386348,Nagwan Al-Guneid,Nagwan Al-Guneid,≤100,1
112207751836691,Cheryl Seaborn,Sariah Nicole Seaborn,≤100,7
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,38
486324651440186,Plastic Bank,Plastic Bank,≤100,4
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,3
211536155525838,ICI Estrie,ICI Estrie,≤100,9
105922521708911,Funky Banjoko-Candidate for MLA: Fort McMurray Wood-Buffalo,Zacchaeus Mayowa Ayegbusi,≤100,1
242826962496001,Gouvernement de l’Ontario,These ads ran without a disclaimer,≤100,1
110298731950020,Branden Leslie for Portage-Lisgar,the Official Agent for Branden Leslie,≤100,2
105873229097310,Amritpal Singh Matharu for Edmonton-Meadows,Amritpal Singh Matharu for Edmonton-Meadows,≤100,1
259187344111223,Coastal First Nations,Coastal First Nations,≤100,9
658318450979357,Globe Content Studio,Globe Content Studio,≤100,1
131517023569105,Arthritis Society Canada,Arthritis Society,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,4
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100,1
562024397177696,Nathan Ip,Nathan IP,≤100,1
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,30
1344251769044889,BC Rental Project,BC Rental Project,≤100,3
608578919186659,World Vision International,World Vision International,≤100,11
109829504951826,Alberta Bold,Alberta Bold,≤100,1
104321259649840,CATIE,CATIE,≤100,11
1095570163799486,Tyler Shandro,United Conservative Party,≤100,1
101816105639495,Chantelle de Jonge for Chestermere-Strathmore,Chantelle de Jonge for Chestermere-Strathmore,≤100,1
111231197686977,The Breach,The Breach,≤100,4
101630896191274,Laine Larson,Laine Larson,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,6
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,3
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,3
269242376426755,Safe Drivers PEI,Safe Drivers PEI,≤100,1
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,12
1671097993122619,Children Believe,Children Believe,≤100,6
110867998306642,Diana Batten,Diana Batten,≤100,1
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100,1
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
10633250963,Save the Children Canada,Save the Children Canada,≤100,14
179488658767581,ICI Alberta,Radio-Canada,≤100,16
842010632481715,National Observer,National Observer,≤100,2
426261524474934,Nicholas Milliken,Nicholas Milliken,≤100,2
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,3
315410932127743,Rafflebox,These ads ran without a disclaimer,≤100,1
110310778227581,CUPE Ambulance Committee of Ontario - CACO,CUPE Ontario,≤100,3
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,40
187805263715,RÉZO,RÉZO,≤100,1
117265998010119,Stop The NDP,Stop The NDP,≤100,3
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100,3
107634799309158,Edmonton Public Schools,Edmonton Public Schools,≤100,1
103465828723710,"Sayid Ahmed, UCP Candidate, Edmonton-Decore","Sayid Ahmed, UCP Candidate, Edmonton-Decore",≤100,2
101908322607310,Surrey First 2023,Surrey First Electors' Society,≤100,1
796418163759235,GreenPAC,GreenPAC,≤100,1
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,22
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100,1
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,31
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100,1
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,4
8843534619,Parti Québécois,Parti Québécois,≤100,2
118716587878089,Damir Stipanovic,Damir Stipanovic,≤100,1
103357699439815,In the rhythm of success,These ads ran without a disclaimer,≤100,1
257741694238490,Collège des médecins du Québec,These ads ran without a disclaimer,≤100,2
1564093307142342,BCLC,British Columbia Lottery Corporation,≤100,1
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,3
67197771286,Elections BC,Elections BC,≤100,1
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,51
463005240529676,SEPB-Québec,SEPB-Québec,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,11
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,2
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,3
630769567037703,Ravi Parmar,Ravi Singh Parmar,≤100,2
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
1716180271929272,FORED BC,FORED BC Society,≤100,1
186266941387011,BMO Financial Group,BMO Financial Group,≤100,1
109210999137883,Canada's History,Canada's History,≤100,2
174662149255918,Vivre en Ville,Vivre en Ville,≤100,3
1846441248912094,Dyslexia Canada,Dyslexia Canada,≤100,1
387577611402843,Scott Cyr,Scott Cyr,≤100,8
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,6
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,6
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
220380134670737,Immigrant Québec,Immigrant Québec,≤100,8
148655995803184,Devin Dreeshen,Devin Dreeshen,≤100,4
105027175173182,"Dan Muys, MP","Dan Muys, MP",≤100,1
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,3
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,≤100,8
150294235064565,Allstate Canada,Allstate Canada,≤100,2
1451700638390004,Arif Virani,Arif Virani,≤100,1
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
358082838280,BC Federation of Labour,BC Federation of Labour,≤100,2
2084882148207419,Jamil Jivani,Jamil Jivani,≤100,2
541315122557352,CODE NGO,CODE NGO,≤100,3
136079756439224,Nova Scotia Power,Nova Scotia Power,≤100,1
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100,2
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
638391216643974,CodeBlue BC,CodeBlue BC,≤100,3
674109146110155,Debunk Inc,Debunk Inc,≤100,3
156774011943056,Efficiency Canada,Efficiency Canada,≤100,6
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,4
250592478295316,C2C Journal,C2C Journal,≤100,8
582973558421642,Mitzie Hunter,Mitzie For Mayor,≤100,1
114122806214,The Victoria Foundation,The Victoria Foundation,≤100,1
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,1
107974621839485,CanAsian Arts Network,These ads ran without a disclaimer,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,39
208129505866377,Blaine Calkins,Blaine Calkins,≤100,1
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,1
106265291831309,Unite for Change,Unite for Change,≤100,7
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
105343002836565,CPAWS-BC,CPAWS-BC,≤100,1
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
144739965614660,CIJA,CIJA,≤100,1
354331171715190,Protect Our Winters Canada,Protect Our Winters Canada,≤100,2
101254104704365,ProEcolo,ProÉcolo,≤100,8
119483381125624,Vote Dustin Archibald,Dustin Archibald,≤100,1
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,3
102926312428767,Solana Energy,Solana Energy,≤100,1
778249265891813,Brent Jones,Brent Jones,≤100,1
528887520528857,Randy Boissonnault,Randy Boissonnault,≤100,2
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,1
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100,6
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,3
297235360314408,Jason Luan,Jason Luan,≤100,1
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,1
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,8
101483139579515,Number garden,These ads ran without a disclaimer,≤100,1
206618259432619,Taleeb Noormohamed,Taleeb Noormohamed,≤100,1
642957175880174,County of Wellington,County of Wellington,≤100,6
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100,1
481779211876720,Fruit Loop,These ads ran without a disclaimer,≤100,2
778894725493839,Ginette Petitpas Taylor,Ginette Petitpas Taylor,≤100,2
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100,1
107813181721331,Cam Heenan for Leduc-Beaumont NDP,Cam Heenan for Leduc-Beaumont,≤100,2
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100,2
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,10
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,1
2388772758004802,Josephine Pon,Josephine Pon,≤100,1
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,1
186351314834127,Holy Eucharist Ukrainian Catholic Cathedral,These ads ran without a disclaimer,≤100,2
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,≤100,1
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,5
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
109576998803691,Vote D’amico,HUSS Media,≤100,11
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,4
109569342407679,Association canadienne du médicament générique (ACMG),Lina Botyrius,≤100,1
106574918670469,Cornwall Health Coalition,Cornwall Health Coalition,≤100,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,4
114186876966253,Victoria Faulkner Women's Centre,Victoria Faulkner Women's Centre,≤100,4
910295825696310,Muscowpetung Saulteaux Nation #80,Muscowpetung Saulteaux Nation #80,≤100,1
109351050711893,IndigiNews,The Discourse,≤100,2
104203552609459,Alter Acadie NB,These ads ran without a disclaimer,≤100,2
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
272045484178,Nature Alberta,Nature Alberta,≤100,1
330155934542275,Leah Taylor Roy,"Leah Taylor Roy, MP",≤100,1
141948229188201,SPGQ,Syndicat de professionnelles et professionnels du gouvernement du Québec,≤100,1
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,1
101248586318812,Rook For LCC,Earl Jay Swanson Rook,≤100,1
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,2
1564093307142342,BCLC,BCLC,≤100,1
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,2
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,2
14064064197,Rob Oliphant MP,Rob Oliphant MP,≤100,1
135671713153535,Fondation Y des femmes de Montréal,Fondation Y des femmes de Montréal,≤100,8
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
1161984257235853,FortisBC,These ads ran without a disclaimer,≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
1424110981184230,Curium,Curium,≤100,5
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,1
805808119570258,Infinite Oceans,Infinite Oceans,≤100,3
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,3
108062482571273,Birchway Niagara,Women's Place of South Niagara Inc.,≤100,1
183372245032529,Sierra Club Atlantic Canada Chapter,Sierra Club Canada Atlantic Chapter,≤100,1
110253257493104,Ya'ara Saks,"Ya'ara Saks - Member of Parliament, York Centre",≤100,1
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,2
274235169951528,"Anthony Leardi, PC Essex",Anthony R Leardi,≤100,4
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
1705133309767366,Dan Davies - Peace River North,Daniel Jason Davies,≤100,1
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,4
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100,2
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
99737429800,The 519,The 519,≤100,1
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,≤100,2
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,3
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,3
242109115885979,Canadian Light Source,Canadian Light Source,≤100,6
408435545844639,Nova Scotia Environmental Network,Nova Scotia Environmental Network,≤100,2
259132727038,Wildlands League,Wildlands League,≤100,1
321363311968483,"Lucie Lecours, députée de Les Plaines à l'Assemblée nationale",Lucie Lecours - Députée de Les Plaines,≤100,1
1553269028327267,Star Sponsored,The Toronto Star,≤100,2
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,2
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,2
112183950454035,Feminine Riles,Feminine Riles,≤100,2
110819118982650,MMSB,Idea Factory,≤100,3
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,6
