Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,1
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100,1
1100158536843507,Andrzej Gut-Mostowy,Biuro Poselskie Andrzeja Guta-Mostowego,≤100,1
402330900557208,Anita Kucharska-Dziedzic - posłanka na Sejm RP,Anitę Kucharską-Dziedzic,≤100,1
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100,1
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,5
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,2
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,1
103313195938496,Dolnośląskie Forum Gospodarcze,Dolnośląskie Forum Gospodarcze,≤100,1
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100,1
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,2
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100,1
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,3
101767875458256,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,≤100,1
2054363324831130,Kacper Płażyński,Kacper Maciej Płażyński,≤100,1
101168698130881,Solidarna Polska Zachodniopomorskie,Dariusz Matecki,≤100,1
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,2
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,1
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,3
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,3
159372977456756,Fundusze Europejskie dla Lubelskiego,Euvic Media,≤100,2
990533821012595,Nierealnie,Nierealnie.pl,≤100,5
100528444310,Uniwersytet Mikołaja Kopernika w Toruniu,Uniwersytet Mikołaja Kopernika w Toruniu,≤100,3
203675933025899,Ministerstwo Kultury i Dziedzictwa Narodowego,Ministerstwo Kultury i Dziedzictwa Narodowego,≤100,1
572379039576297,Marcin Kulasek,Marcin Kulasek,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,2
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,2
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
221563444883035,"Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel",Rafał Grzybek,≤100,2
330948814327976,Patryk Wicher,Patryk Wicher,≤100,2
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,9
434534466623218,Wojciech Zubowski,Wojciech Zubowski,≤100,1
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100,1
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,4
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,1
106797161674736,Dolnośląsko-Opolska Straż ds. Zwierząt,These ads ran without a disclaimer,≤100,1
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,9
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,2
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100,1
280696342731,Ministerstwo Klimatu i Środowiska,Ministerstwo Klimatu i Środowiska,≤100,2
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,3
424860500883515,Wydawnictwo Wektory,Mateusz Bliźniak,≤100,1
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100,2
1809099236025794,Samorządowe Koło Platforma Obywatelska Poznań,Samorządowe Koło Platforma Obywatelska Poznań,≤100,1
112476071086549,Teraz Lubuskie,Teraz Lubuskie,≤100,1
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,1
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,Jarosław Włodzmierz Gonciarz,≤100,1
930523510360271,Dominik Jaśkowiec Radny Krakowa,Dominik Jaśkowiec,≤100,1
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,30
305401181544,UNICEF Poland,UNICEF Poland,≤100,3
938529593023187,Burmistrz Miasta Sanoka Tomasz Matuszewski - Mieszkańcy,Tomasz Matuszewski,≤100,1
107331925077642,Energia dla Warszawy,Veolia Energia Warszawa,≤100,1
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100,2
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,3
2133668426722843,Ośrodek Pomocy Osobom Pokrzywdzonym Przestępstwami,Klaster Innowacji Społecznych,≤100,3
141990312513970,Paweł Kowal,Paweł Kowal,≤100,1
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,2
334959846522578,Fundacja Księdza Orione Czyńmy Dobro,Fundacja Księdza Orione Czyńmy Dobro,≤100,1
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,2
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,4
175489039166522,Sławomir Zawiślak - Poseł Naszej Ziemi,Sławomir Zawiślak - Poseł Naszej Ziemi,≤100,1
100624098605758,Szymon Pogoda - poseł na Sejm RP,Szymon Pogoda,≤100,1
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100,1
113869284133820,Obywatelska Wielkopolska,Fundacja Obywatelska Wielkopolska,≤100,2
685978248083167,Kancelaria Adwokacka AMK,Piotr Michał Starzyński,≤100,2
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
2187031718035138,Radosław PREIS - Radny Rady Miejskiej Brzegu,Radosław Stanisław Preis,≤100,1
224827294233300,Żydowski Instytut Historyczny / Jewish Historical Institute,Żydowski Instytut Historyczny,≤100,1
97162865884,obywatel,obywatel,≤100,1
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,3
110028364852540,Wspólnie dla Zdrowia,Wspólnie dla Zdrowia,≤100,1
517037508369297,zrzutka.pl,These ads ran without a disclaimer,≤100,1
168737999982045,Visegrad Insight,Visegrad Insight,≤100,1
103822188721553,NowyŚwiat24.com.pl,FC NIKMARK Dorota Zielińska,≤100,4
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100,1
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,2
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100,2
113326164968091,Koszalin Wybiera,Koszalin Wybiera,≤100,1
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100,1
598785167201861,Poznańskie Inwestycje Miejskie,Poznańskie Inwestycje Miejskie,≤100,1
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dominik Szopa,≤100,1
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,4
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,3
288553723543,"Ośrodek Działań Ekologicznych ""Źródła""","Ośrodek Działań Ekologicznych ""Źródła""",≤100,1
505554886239501,Fale Loki Koki,Fale Loki Koki,≤100,1
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100,1
105647521912507,Fundacja Panda Team im. Michałka Tarachowicza,Fundacja Panda Team im. Michałka Tarachowicza,≤100,1
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100,1
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,4
110533370636562,Jacek Osuch - Wiceminister Sportu i Turystyki,Michał Mateusz Zasucha,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,2
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,1
100729492348113,Polityka na gorąco,videoparlament Janusz Jaskółka,≤100,1
100838854954022,SikorskiAdam,Adam Sikorski,≤100,2
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,3
220271058162352,Damian Raczkowski - Radny Rady Miejskiej w Łodzi.,Damian Raczkowski - Radny Rady Miejskiej w Łodzi.,≤100,1
307978460029741,Burmistrz Iławy Dawid Kopaczewski- Łączy nas Iława,Dawid Kopaczewski,≤100,2
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100,1
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100,1
163488137165461,E.ON Polska,E.ON Polska,≤100,1
328165337387885,Ełcki portal informacyjny - miasto-gazeta.pl,Ełcki portal informacyjny - miasto-gazeta.pl,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,4
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,1
548790121870135,Piotr Bujak,Piotr Marek Bujak,≤100,1
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
185521642035581,Demokraci Ziemi Sanockiej,Marzena Ewa Dziurawiec,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,1
272943063320341,Bartłomiej Czaja - Radny Miasta Chorzów,Bartłomiej Czaja - Radny Miasta Chorzów,≤100,1
103211499025939,Relacje Adama Hreszczyka,Adam Hreszczyk,≤100,1
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,2
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100,1
112658947325495,Monika Drubkowska - Lewica Gorzów Wlkp.,Monika Drubkowska,≤100,1
104068964348161,Caritas Archidiecezji Katowickiej,Caritas Archidiecezji Katowickiej,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,1
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
304324553486898,Paweł Frankiewicz,Paweł Szczepan Frankiewicz,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,4
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
284588025728237,Patryk Piasecki,Patryk Piasecki,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
103049925845095,SUN for Ukraine,Damian Politański,≤100,1
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100,1
276474826293767,Olivia Garden,Paweł Galanty,≤100,1
561072257615928,Wojciech Leszczyk - z Dolnego Śląska,Wojciech Paweł Leszczyk,≤100,1
100618788485365,Wojownicy Klawiatury,Fundacja Centrum im. prof. Bronisława Geremka,≤100,1
104992545099994,Michał Przybylak,Michał Przybylak,≤100,1
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100,2
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,≤100,1
100618788485365,Wojownicy Klawiatury,Polska Fundacja im. Roberta Schumana,≤100,1
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100,1
100507332348221,Liberfor,Liberfor,≤100,1
485863768230306,OSP Tonie,Mateusz Zbigniew Jarosz,≤100,1
100996888771786,Z ostatniej chwili,These ads ran without a disclaimer,≤100,1
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100,1
514735281965536,Demagog,Demagog,≤100,2
1573844362843308,ŁUKASZ CZECH,Łukasz Czech,≤100,1
930978763646427,Stanisław Tyszka,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,≤100,1
767545110280136,Michał Młotek,Michał Młotek,≤100,1
192571277096,Instytut Misesa,These ads ran without a disclaimer,≤100,1
1542839122649641,Paweł Napolski,Paweł Napolski,≤100,1
430749887700601,Arkadiusz Bogucki- Radny Rady Miasta Skarżysko- Kamienna,Arkadiusz Józef Bogucki,≤100,1
1560528920835733,"Wolny Związek Zawodowy ""Jedność  Pracownicza""",These ads ran without a disclaimer,≤100,1
370823899680292,PITax.pl Łatwe podatki,These ads ran without a disclaimer,≤100,1
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,1
481043995414892,Młodzież Wszechpolska Białystok,Bartosz Szolc,≤100,3
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,1
1940865619540933,Grzegorz Glimasiński Radny Powiatu Tomaszowskiego,Grzegorz Glimasiński Radny Powiatu Tomaszowskiego,≤100,1
103679182581262,Rafał Rajczakowski,Rafał Rajczakowski,≤100,1
111409847048266,Regios,REGIOS,≤100,1
111256564724904,work.legalization.ue,These ads ran without a disclaimer,≤100,1
1531160263787101,Fundacja HerStory,These ads ran without a disclaimer,≤100,1
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała,≤100,1
100761801881011,Forum Miasteczek Polskich,Janusz Buzek,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
204903786190980,Żydowskie Muzeum Galicja,Fundacja Galicia Jewish Heritage Institute,≤100,1
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100,1
1690946424491099,Mossmoss,These ads ran without a disclaimer,≤100,1
236033958379874,Grzegorz Głupczyk,Grzegorz Bolesław Głupczyk,≤100,1
679276535778945,Michał Misiaszek,Michał Rafał Misiaszek,≤100,1
617258911706589,Grzegorz Maćkowiak - Samorządowiec,Grzegorz Przemysław Maćkowiak,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,1
109700147032711,Zielona Góra - wlubuskie.pl,SmartPress,≤100,1
100698099391943,prawo + podatki w firmie,These ads ran without a disclaimer,≤100,1
101597542641620,Ukrainian PR Army,These ads ran without a disclaimer,≤100,1
101785496024140,Masaż Body Sculptor,These ads ran without a disclaimer,≤100,1
1309058125844574,Rząd Dla Łodzi,Sławomir Pietrzak,≤100,1
303959013710716,MK Adwokaci Kopij & Kowalewski,These ads ran without a disclaimer,≤100,1
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100,1
100471498771349,Fundacja im. XBW Ignacego Krasickiego,Fundacja im. XBW Ignacego Krasickiego,≤100,1
1673813039520646,Łukasz Tulwiński,Łukasz Tulwiński,≤100,1
1788611021259189,PiS Białogard,Wiesław Czurko,≤100,1
1482921615303889,Marian Szkudlarek - Burmistrz Miasta i Gminy Swarzędz,JeyBi design,≤100,1
521874994623065,Patryk Hałaczkiewicz,Patryk Damian Hałaczkiewicz,≤100,1
103924599200460,Dla Bezkolizyjnego Przejazdu w Luzinie,Marcin Krzysztof Mutka,≤100,1
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100,1
1469310536520722,Men's Rights Polska,Paweł Chmielewski,≤100,1
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,1
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100,1
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,1
100460351810525,Browar Mentzen,Browar Mentzen,≤100,1
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,≤100,1
1483938021891274,Piotr Soćko - Radny Rady Powiatu w Kętrzynie,Piotr Soćko,≤100,1
110628809591185,Alan Wolny,Alan Wolny,≤100,1
112852028335947,Where Are Our People?,These ads ran without a disclaimer,≤100,1
112852028335947,Where Are Our People?,These ads ran without a disclaimer,≤100,1
1599655186922126,Włącz oszczędzanie,Łukasz Tadeusz Pająk,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,1
