Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
328754490337,Vårdförbundet,Vårdförbundet,561,30
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,560,18
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,533,1
181590825305317,COWI Sverige,COWI Sverige,532,9
212284955495610,Elektrikerna,Elektrikerna,517,7
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,511,18
106291668359607,Gabriella Lavecchia,Seko,488,1
314283591054,Byggnads,Byggnads,488,8
526683617389695,Rejlers,Rejlers AB,480,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,476,3
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,474,4
163305633746125,Karneval förlag,Holviks,467,3
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,457,2
989752884508948,Muharrem Demirok,Centerpartiet,445,3
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,438,1
2002046333202650,Bli nämndeman,Bli nämndeman,433,5
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",432,2
273053169937029,ClimateHero,ClimateHero,417,7
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,410,2
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,408,12
122586417778397,Folkuniversitetet,Folkuniversitetet,400,3
212604496324,Fackförbundet ST,Fackförbundet ST,397,42
12690894340,Centerpartiet,Centerpartiet,392,1
166406746310,Resumé,Resumé,390,1
1042091032500520,Kvartal,Kvartal,377,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,376,20
440345132668081,UL,UL,357,1
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,354,3
129841741852473,Folkhälsodalen,Folkhälsodalen,350,7
323156205347,Vänsterpartiet,Vänsterpartiet,345,5
407290589320311,ABF Örebro län,Mikael Runesson,344,8
614939535271869,Tobias Baudin,Socialdemokraterna,342,4
217391588404948,Katalys,Katalys,334,3
539297539496434,Dagens Samhälle,Dagens Samhälle,333,1
91217182731,Nordiska museet,Nordiska museet,330,12
239855722130,Nyhetsmagasinet Fokus,Fokus,320,7
312084019369,Dagens Medicin,Dagens Medicin,319,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,299,2
108242974113305,Plantmore - for climate,Plantmore - for climate,297,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,296,3
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,296,2
115485831831263,Uddevalla kommun,Uddevalla kommun,291,1
788670687915768,Botniska korridoren,Botniska korridoren,289,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,284,3
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,282,1
251829904829983,David Lega,David Lega - Kristdemokraterna,281,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,268,3
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,266,3
965458110149319,Byggindustrin,Byggindustrin,265,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,264,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,263,10
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,262,4
113710601984970,Barnfonden,Barnfonden,261,3
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,257,2
139047112785592,Centerpartiet Linköping,Felix Grönqvist,253,1
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,253,2
1089666701084947,Timbro förlag,Timbro Förlag,250,1
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,249,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,246,1
160255627378216,Mjölby kommun,Mjölby kommun,245,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,244,2
110813562940,Vision,Vision,231,1
61602439009,NCC,NCC,231,3
329452290816078,Tidningen Market,Tidningen Market,228,1
109609604086656,Vejpkollen.se,Vejpkollen.se,225,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,222,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,221,9
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,221,2
153386171353294,LRF Västra Sverige,LRF Västra Sverige,212,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,208,3
120216874723147,Svenskt Sigill,Svenskt Sigill,205,19
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,202,5
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,194,2
287880713020478,Rörelsen,Peter Gustavsson,193,4
45101268520,SSU,SSU,193,7
301055809910083,Luleå Energi,Luleå Energi,187,1
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,187,4
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,185,1
887305194662637,Axess Magasin & TV,Axess Publishing,184,1
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,183,2
126245644082634,Malmömoderaterna,Malmömoderaterna,179,1
1422453991349793,Akademi Norr,Akademi Norr,172,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,171,1
1267325956645384,Bonzi,Bonzi,163,2
105087234904276,Auroramålet,Aurora,162,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,158,2
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,158,1
100401226296083,SFP i Stockholm,SFP i Stockholm,157,1
188821514474911,Preem,Preem AB,152,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,152,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,148,2
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,146,2
184879078767802,School of Global Studies,University of Gothenburg,142,1
1633181116933852,SvD Junior,SvD Junior (SvD),140,4
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,135,2
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,133,1
195594843916366,Moderaterna i Norrbotten,Moderaterna Norrbotten,131,1
175843834306,WaterAid Sverige,WaterAid Sverige,131,8
342952129133948,Kultur i Malmö,Kultur i Malmö,129,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,127,1
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,125,1
118090278221826,Erikshjälpen,Erikshjälpen,124,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,122,5
1540294046226139,Feministsmeden,Feministsmeden,122,1
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,121,1
127535893942048,Folkhögskolorna,Folkhögskolorna,119,2
237287320360804,Omtanke.today,Jenny Fors,117,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,115,4
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,114,2
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,114,1
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,110,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,109,2
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,107,2
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,106,4
690167674732029,Lena Hallengren,Socialdemokraterna,104,5
229651940519344,Stadsutveckling Stockholm,Stockholms stad,103,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,102,3
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,102,2
140417992681511,Clowner utan Gränser,Clowner utan Gränser,101,4
146593541117,nwt.se,NWT Media AB,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100,1
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,2
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,3
1491285471125054,Vänsterpartiet Södertälje,Vänsterpartiet Södertälje,≤100,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,4
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,2
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,1
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100,1
119616511446407,World's Children's Prize,World's Children's Prize,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,1
171623089548375,Partille kommun,Partille kommun,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,2
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,3
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,4
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
115752726547817,Framåt Sverige,Fredrik Adevåg,≤100,2
546786369109609,Centerpartiets internationella kansli,Centerpartiets internationella kansli,≤100,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,2
127757523931098,Emrahus AB,Emrahus AB,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,5
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,9
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,3
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,2
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,2
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100,2
536156530105433,Demokratibygget,Demokratibygget,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
169151353117822,Folkuniversitetet Göteborg,Folkuniversitetet Göteborg,≤100,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,3
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
201556683285186,Centerpartiet i Tingsryds kommun,Centerpartiet i Tingsryd,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,2
323505241744561,Mavericks Software,These ads ran without a disclaimer,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
637235366608588,studietid,#studietid,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
1383867568544212,Socialdemokraterna Falkenbergs kommun,Svensson Per Johan Klas,≤100,1
258169881053923,Sverigedemokraterna Åtvidaberg,Joakim Gustavsson,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
225505640849010,Liberalerna Norrköping,Liberalerna Norrköping,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
321668054486,Norrbottens-Kuriren,Norr Media AB,≤100,1
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
114411691995670,Moderatkvinnorna,Moderatkvinnorna,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,4
157426134878218,Bodens kommun,Bodens kommun,≤100,3
2186777808041765,Raymond,These ads ran without a disclaimer,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,≤100,1
108169588127484,Partille Tidning,Partille Tidning,≤100,1
186258296859,Kommunistiska Partiet i Växjö,"Kommunistiska Partiet, Växjö",≤100,1
462686823752437,Gröna Studenter Östergötland,Gröna Studenter Östergötland,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
273254886116655,Motargument,Motargument,≤100,1
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
375679956367155,Adolfsbergs socialdemokratiska förening,Adolfsbergs socialdemokratiska förening,≤100,1
110323598584354,Moderaterna Uppsala kommun,Moderaterna Uppsala kommun,≤100,1
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
156955388126765,Allmänna Försvarsföreningen,These ads ran without a disclaimer,≤100,1
112805818310639,Wiаdоmоśсi krаjоwе,These ads ran without a disclaimer,≤100,2
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
1934106260135118,Stefan Bergström,Centerpartiet i Sundbyberg,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,2
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,1
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,≤100,1
20373776304,WWF,These ads ran without a disclaimer,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,2
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100,2
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,3
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
730812970263942,Moderaterna i Härryda,Moderaterna i Härryda,≤100,1
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
108287061643088,Landsbygd Östergötland,These ads ran without a disclaimer,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
102567474880701,Talent Lift,These ads ran without a disclaimer,≤100,2
923467457785307,Jobba hos oss i Karlshamns kommun,These ads ran without a disclaimer,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
108492218918,IF Metall,IF Metall,≤100,9
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
1559831640997941,Sjöängen i Askersund,These ads ran without a disclaimer,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
474085579290822,"LUMES - Environmental Studies and Sustainability Science, Lund university",Cecilia Arnold,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
127956383885303,Kristdemokraterna i Tibro,Kristdemokraterna i Tibro,≤100,1
1397730823800267,Seko Green Cargo Hallsberg,Per-Anders Eriksson,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
106457105547347,W2U - Women to Ukraine,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
1368690789820950,Socialdemokraterna Svenljunga,Svenljunga Arbetarekommun,≤100,1
477905795656447,Sverigedemokraterna Huddinge,Sverigedemokraterna Huddinge,≤100,2
424213071064994,Region Örebro län,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
310678705619018,Vestre,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,2
100938131721740,Plural Magazine,These ads ran without a disclaimer,≤100,1
104260388124109,HYDAC Group,These ads ran without a disclaimer,≤100,1
103758944688614,boarderchik87,These ads ran without a disclaimer,≤100,1
102188786059395,Elelandy,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
134380809978892,CQURE,These ads ran without a disclaimer,≤100,2
105832442784541,Ny Generation,Ny Generation,≤100,1
312373342618280,Priscila Vianna - Terapia Online,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
2354017254707192,Learning English with Oxford,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,4
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
109562720823279,CGTN Sports Scene,These ads ran without a disclaimer,≤100,1
