Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,556,4
296423575695,Afrikagrupperna,Afrikagrupperna,537,10
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,530,5
328754490337,Vårdförbundet,Vårdförbundet,528,36
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,523,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,521,3
253510692370,Arbetaren,Arbetaren,506,4
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,501,27
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,494,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,492,12
125440780804852,Childhood,Childhood,490,4
1402657726653154,Hallå konsument,Konsumentverket,489,1
239855722130,Nyhetsmagasinet Fokus,Fokus,486,6
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,474,1
320930784643530,Storasyster,Storasyster,471,2
244897208924797,Arbetet,Arbetet,468,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,427,18
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,420,12
183512318424647,Magdalena Andersson,Socialdemokraterna,420,5
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,391,6
32334375453,Kattjouren,Nätverket Kattjouren,391,1
163305633746125,Karneval förlag,Holviks,385,2
166406746310,Resumé,Resumé,381,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,380,17
120745044633792,Lunds universitet,Lunds universitet,374,2
103997904708356,M-lotten,M-Lotten,357,6
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,356,2
306914332842630,Energimyndigheten,Energimyndigheten,353,10
382066395683576,Dustin,Dustin,353,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,352,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,348,12
7783116506,Animals Asia,These ads ran without a disclaimer,344,5
8040892957,Socialdemokraterna,Socialdemokraterna,343,5
539297539496434,Dagens Samhälle,Dagens Samhälle,338,1
965458110149319,Byggindustrin,Byggindustrin,334,1
108312598443094,Nya Mitten,NyaMitten,297,1
110605492300,RFSL,RFSL,296,2
208751565805849,Stiftelsen Expo,Stiftelsen Expo,291,1
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,290,1
690167674732029,Lena Hallengren,Socialdemokraterna,287,3
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,287,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,283,4
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,280,1
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,280,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,278,4
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,276,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,270,5
102676698879256,Välfärdsupproret,Tankesmedjan Tiden,259,1
211939160389,Malmö Museer,Malmö Museer,254,3
185230521507744,Kommunalarbetaren,Kommunalarbetaren,247,1
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),247,2
712230305617939,Uniper i Sverige,Uniper i Sverige,246,5
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,240,3
101320658099429,Renoveringsraseriet,Renoveringsraseriet,229,3
368972829945550,AP7 Statens premiepensionsfonder,AP7,227,5
76472413284,Tidningen Vi,Tidningen Vi,223,1
367595583351599,Sändaren,Verbum,222,1
273402369438867,By Billgren,By Billgren AB,215,2
171623089548375,Partille kommun,Partille kommun,211,2
316462188971,Flamman,Tidningsföreningen Norrskensflamman,203,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,200,4
329452290816078,Tidningen Market,Tidningen Market,195,1
399044617221,Läraren,Lärarnas tidning,193,3
446180572845931,Kärnfull Energi,Kärnfull Energi,193,3
120216874723147,Svenskt Sigill,Svenskt Sigill,193,19
287880713020478,Rörelsen,Peter Gustavsson,193,3
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,192,1
111564248245329,Rimliga villkor,Tove Anna Dagerman,192,1
303557933102892,Rädda Regnskog,Pella Thiel,192,8
106066348377791,Burlövs Bostäder AB,Burlövs Bostäder AB,192,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,191,1
224366637358,Journalistförbundet,Journalistförbundet,187,2
614939535271869,Tobias Baudin,Socialdemokraterna,184,3
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,184,1
325179334216792,Miljöpartiet de gröna i Värmland,Miljöpartiet de gröna i Värmland,183,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,180,3
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,176,6
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,170,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,167,8
322439964487541,ETC El,ETC El,167,1
394970577929590,Ekström & Garay,Ekström & Garay AB,167,1
179931025357058,Kommunal,Kommunal,166,3
335332543421,Försvarshögskolan,Försvarshögskolan,163,2
217391588404948,Katalys,Katalys,162,2
100456624677555,"Nya tunnelbanan, Region Stockholm","Region Stockholm, förvaltning för utbyggd tunnelbana",161,1
323602039851,Borås Tidning,Gota Media,160,2
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,158,2
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,155,3
175656912484553,Unionen,Unionen,152,4
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,145,1
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,144,3
186513678039755,Fortum,These ads ran without a disclaimer,140,1
210144295747664,Moderaterna i Region Dalarna,Moderaterna Dalarna,140,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,139,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,139,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,137,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,137,4
126245644082634,Malmömoderaterna,Malmömoderaterna,136,1
237287320360804,Omtanke.today,Jenny Fors,136,2
234376900103558,Miljöpartiet Gällivare,Miljöpartiet de gröna Gällivare,129,1
111005714391,Scouterna,Scouterna,128,3
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,127,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,125,1
223302541061447,Nema Problema,Nema Problema,125,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,122,1
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,121,3
342952129133948,Kultur i Malmö,Kultur i Malmö,120,1
234172635050,Forum för levande historia,Forum för levande historia,116,1
101093151787525,Projekt Malmporten,Luleå Hamn,116,1
12690894340,Centerpartiet,Centerpartiet,115,7
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,114,2
132143480932,Nackamoderaterna,Nackamoderaterna,112,1
44319469814,Malmö Konstmuseum,These ads ran without a disclaimer,106,1
304506059702034,Tidningen Fönstret,Tidningen Fönstret,106,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,103,7
477905795656447,Sverigedemokraterna Huddinge,Sverigedemokraterna Huddinge,≤100,2
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
655649581113743,Sundsvalls kommun,Sundsvalls kommun,≤100,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,5
45101268520,SSU,SSU,≤100,2
171919835807,TCO,TCO,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,6
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,1
125777020786691,Mikael Damberg,Socialdemokraterna,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,8
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,≤100,1
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100,1
200638163333794,ABF Malmö,ABF Malmö,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,2
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
178362315106,European Parliament,European Parliament,≤100,5
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
149565883190,Umeå kommun,Umeå kommun,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100,3
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,2
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,≤100,1
124538000979281,Enhet,Enhet,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,4
448930418772405,I Perspektiv,Svevia,≤100,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,1
300290481979,Södertälje kommun,Södertälje kommun,≤100,1
624472544282852,Sverigedemokraterna Tyresö,Henrik Mellström,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100,3
327761787241129,Utvecklingspartiet,Utvecklingspartiet,≤100,1
1558123334435806,War Child Sweden,War Child,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,2
103985035841967,Kivirčas,These ads ran without a disclaimer,≤100,1
132171140887427,Workbuster Jobb,These ads ran without a disclaimer,≤100,1
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100,1
1435807363318685,Vänsterpartiet Nacka,Fredrik Holmqvist,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,2
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,3
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
188821514474911,Preem,Preem AB,≤100,2
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
119962554717759,Skåne Stadsmission,Skåne Stadsmission,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
298545626828036,Socialdemokraterna i Botkyrka,Socialdemokraterna i Botkyrka,≤100,1
322662512103,Elevernas riksförbund,Elevernas Riksförbund,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,2
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
247727101955414,Vänsterpartiet Hägersten,Erik Jakob Lindman Mata,≤100,2
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,≤100,1
128436373901416,Sverigedemokraterna Haninge,Lindefjard Peter Christian,≤100,1
1540635576171214,KIT,These ads ran without a disclaimer,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
170801702970714,Rädda Barnen Göteborg,Dagny Skarbinski,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100,1
637235366608588,studietid,#studietid,≤100,1
109988009048564,Liberalerna Malmö,Liberalerna Malmö,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
273254886116655,Motargument,Motargument,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,2
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
129221687105793,RealStars,Realstars ideell förening,≤100,2
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
199121803446165,Centerpartiet Västra Götaland,Centerpartiet,≤100,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,1
253510692370,Arbetaren,These ads ran without a disclaimer,≤100,1
314283591054,Byggnads,Byggnads,≤100,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,4
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
126125844249254,Socialdemokraterna i Katrineholm,Socialdemokraterna Katrineholm,≤100,1
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,3
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
179183705437706,Svenska Transportarbetareförbundet,Svenska Transportarbetareförbundet,≤100,1
363671764114007,Eduna skolmaterial,Eduna,≤100,4
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
152917208453419,Miljöpartiet de gröna i Sandvikens kommun,Rejn Karlgren,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
100962009439951,Chang Padilla,These ads ran without a disclaimer,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,6
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
195717137109063,HusmanHagberg Järfälla,These ads ran without a disclaimer,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
544999335892731,Frusna Tassar,Frusna Tassar,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,2
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
101577029375271,Haney Ramsey,These ads ran without a disclaimer,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
102292532633961,Benton Frey,These ads ran without a disclaimer,≤100,1
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100,1
142412302620892,Liberalerna i Karlshamn,Liberalerna i Karlshamn,≤100,1
691938928336986,lyxandlauren,These ads ran without a disclaimer,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
101201701597213,Exo ART,These ads ran without a disclaimer,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,10
17775970938,Cancerfonden,Cancerfonden,≤100,4
100798845708982,golnoushfaez,These ads ran without a disclaimer,≤100,1
113210374722365,soniahedstrand,These ads ran without a disclaimer,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
288638278406125,Klimatstudenterna Sverige,These ads ran without a disclaimer,≤100,1
100456624677555,"Nya tunnelbanan, Region Stockholm",These ads ran without a disclaimer,≤100,1
557595760923923,Volvo Penta Nordics,These ads ran without a disclaimer,≤100,1
259025094248205,Soroptimist International of Europe,These ads ran without a disclaimer,≤100,1
253427411376355,Institute of Science and Technology Austria - ISTA,These ads ran without a disclaimer,≤100,1
109778611627053,Fabulous Lightning,These ads ran without a disclaimer,≤100,1
110019488564180,Tepoloy-US,These ads ran without a disclaimer,≤100,5
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,3
188140874572413,Charles Darwin Foundation,These ads ran without a disclaimer,≤100,1
1464779663812914,Springer Nature,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,2
106276124655080,Food Wave,These ads ran without a disclaimer,≤100,1
