Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,26138,21
234890990763613,Federico Fulini,Federico Fulini,25728,23
1567551246808899,Laura Vilches,Frente de Izquierda,25601,8
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A.,25535,3
65695624363,Rubén Giustiniani,Igualdad y Participación,25260,14
174466589863695,Héctor Griffini,Héctor Griffini,25216,4
699254193487823,Sebastián Cáceres,Sebastián Cáceres,24928,10
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,24503,13
859726094108315,Valores Ciudadanos,Valores Ciudadanos,24467,9
723782314401584,Enrique Estévez,Enrique Estevez,24384,12
1593982957494264,Charly Cardozo,Juntos por el Cambio,23925,18
134557130216408,Jorge Jofré,Jorge Jofre,23576,10
108679841853325,Contame Más,Contame Más,23160,12
105735495551632,Nico Marchiolo,Nico Marchiolo,22943,3
169481676449081,Adán Bahl,Adán Bahl,22623,2
110806461830762,El Sol Web,El Sol Web,22308,11
1653293061570409,Federico Alesandri,Federico Alesandri,21658,5
1083505218346336,Lucila De Ponti,Lucila De Ponti,21616,4
406037676834793,Gaceta Bonaerense,Gaceta,21557,3
432716433933307,Despertar San Juan,Despertar San Juan,21213,4
468067389880768,Fernando Salvi,Fernando salvi,21172,19
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,21131,1
227513130941976,Ignacio Torres,Juntos por Chubut,20638,4
106560742263098,Noticias El Portal,Noticias El Portal,20071,14
698620953554803,David Consalvi,David Consalvi,19621,5
114364621598017,Vamos San Juan,Frente San Juan por Todos,19611,4
111017727886118,Chuchi Molina,Chuchi Adriana Molina,19311,11
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,19309,3
865033767162444,Carla Deiana,Partido Obrero,19301,8
1421690934790095,Eugenio Malaponte,Eugenio Malaponte,18726,5
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,18513,7
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,18400,13
106569645781222,Negretti Intendente 2023,Estudio Canavesio,18301,16
573018649750585,Ana Clara Romero,Ana Clara Romero,18297,6
131381938371647,Corta La Bocha Noticias,Corta La Bocha,18282,14
648791755133650,Norma López,Unamos Fuerzas,18185,14
563327423719873,"Ernesto ""Tatú"" Bernabey","Ernesto ""Tatú"" Bernabey",17964,31
231169830377923,Gabriel Solano,Frente de Izquierda,17902,8
101718009481910,ESTO ES DATTA,ESTO ES DATTA,17846,4
605540860101596,Diario Criollo,Diario Criollo,17575,13
20906273675,Greenpeace Argentina,Greenpeace Argentina,17361,4
834524439996161,Facundo Torres,Facundo Torres,17237,4
1509101616087339,Renata Ghilotti,Juntos por el Cambio,16790,24
117782078843803,Juan Argañaraz,INSPIRAR,15853,6
117692951315552,Silvina Cian,Silvina Rita Cian,14914,11
1742025116063394,Soledad Díaz García,Frente de Izquierda,14911,3
112090455034177,El Portavoz Oficial,El Portavoz,14773,11
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,14722,18
193492174135802,Daniel Escalante,Daniel Escalante,14678,18
104733589113258,La Gaceta Nacional,La Gaceta Nacional,14653,9
113648051656225,Mirey Zeidan,Una Nueva Época,14565,7
272338312973462,Santiago López Medrano,Santiago López Medrano,14451,36
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,14424,6
612685328766206,Brenda Austin,Brenda Austin,14375,12
708952859207785,Daniel Menéndez,Daniel Menéndez,14308,7
204959452871502,José Corral,José Corral,14165,18
61576326370,Jorge R Boasso,Jorge R Boasso,14146,13
101156029356650,Gise Martinelli Concejal 2023,INSPIRAR,14105,7
227513130941976,Ignacio Torres,Pro Chubut,14049,9
543106696185653,Lucas Simoniello,Más para Santa Fe,13927,2
1503182319966594,Juan Ruiz Orrico,Juan Ruiz Orrico,13840,5
544986472243896,Data Diario,Data Diario,13516,20
107655065706360,Lapoliticaenchubut,La Política en Chubut,13413,2
102187456039094,Enterate Ya,Enterate Ya!,13305,8
106607635525252,Veronica Navarro Alegre,Veronica Navarro Alegre,13264,35
113966001646171,Juan Pablo Poletti,Asociación Civil Crecer Santa Fe,13098,18
121671384264418,Carlos Ortega,Carlos Ortega,13092,14
546669442064267,Martiniano Molina,Martiniano Molina,12805,5
194659330554017,Mónica Fein,Monica Fein,12665,7
112165658565875,Cristina Lagger,Rocket Comunicación,12639,7
110140882057120,Edubalanmoreno,Edubalanmoreno,12639,8
101134276336012,Fulvio Monti,Fulvio Monti,12639,4
107201495623552,Todos Unidos por Toledo,Todos Unidos por Toledo,12639,15
100271413111096,Pablo Maccarini,Pablo Maccarini,12639,21
149721655226597,Oscar Cachi Martinez,Podemos Más,12639,14
112123915213430,Ale Campos,Alejandro Campos,12639,9
103001612640207,Todos Somos Arroyito,Todos Somos Arroyito,12639,8
117222778048820,PATO EVANS Concejal,Bloque naranja Formosa - Nuevo Pais,12616,7
910126635748346,Matías Montoto,Matías Montoto,12600,8
283902485416912,Frente de la Victoria - Formosa,Partido Justicialista de Formosa,12485,4
948157968531032,Walter Klix,Walter Klix,12470,5
427271967380241,Lucas Delfino,Juntos,12411,12
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,12291,19
141472172555994,Sole Martinez,Sole Martinez,12184,3
542137185925627,Atilio Basualdo Intendente,Atilio Basualdo Intendente,12156,7
104417732484057,El Independiente Noticias,El Independiente,12084,7
352469515481015,Leo Diana,Leo Diana,11849,11
382318161968031,Comunicación XL,Comunicación XL,11821,5
1575553356099879,Soher El Sukaria,Soher El Sukaria,11803,2
215127935173119,Emanuel Gainza,Emanuel Gainza,11647,8
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,11445,12
352356098165102,"Rodrigo ""Tata"" Alvizo","Rodrigo ""Tata"" Alvizo",11361,8
1529757920572884,Nico Martínez Dalke,Nico Martínez Dalke,11359,4
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,11358,11
1545741938972603,Carlos Briner,Carlos Briner,11356,6
2247520658697288,Natalia Souto,Natalia Souto,11136,9
106603955035359,Fernando Carbajal,UCR FORMOSA,10979,4
452203268305815,Municipalidad de Malvinas Argentinas,Municipalidad de Malvinas Argentinas,10823,11
110990391997771,Hacemos Unidos Por Los Surgentes,Hacemos Unidos Por Los Surgentes,10800,34
233734300112003,Juan Monteverde,Ciudad Futura,10709,9
2175223712735985,Victor Aguirre,Victor Aguirre,10686,4
100513966017836,Noticias del Sur,Noticias del Sur,10665,3
514765002204911,Nacho Laurenti,Nacho Laurenti,10653,14
1693103514249720,Seba Mastropaolo,Seba Mastropaolo,10648,8
248730858601074,Juan Andreotti,Frente Renovador San Fernando,10630,2
473851592687665,Gustavo Posse,Gustavo Posse,10411,7
606234156240763,Ezequiel Lemos,Ezequiel Lemos,10400,24
688001708286948,Juan Pablo Luque,Juan Pablo Luque,10230,3
103733399330039,Cristian Ortega,Cristian Ortega,10123,7
111456641922572,Es de Pelados,Es De Pelados,10007,1
107875842103708,Juan Ibarguren,Pro Pinamar,9986,11
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,9902,9
364414190955256,Virginia Coudannes,Virginia Coudannes,9859,14
642640119188893,Gonzalo Quilodran,Representar Salta,9815,3
116099781477610,Creo en Córdoba,Creo en Córdoba de Todos,9797,11
886667964679142,Fabián Gramajo,Fabián Gramajo,9706,22
245081835610307,Gobierno De Río Cuarto,Gobierno De Río Cuarto,9693,1
1807031619400824,Hugo Arrúa,Hugo Arrúa,9680,3
402794026474853,Pablo Verdecchia,Pablo Verdecchia,9598,22
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,9592,3
816767721680783,Rubén Uñac,Frente San Juan por Todos,9541,3
100892362376539,Voces de Chubut,Voces de Chubut,9490,3
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,9444,14
110276628358382,El Autónomo,El Autónomo,9406,2
176980972975177,Irene Gamboa,Frente de Izquierda Unidad,9299,6
77372853052,Walter Ceballos,Walter Ceballos,9190,5
329152690505113,Desalambrar Moreno,Desalambrar Moreno,9187,10
1974541446111201,Iván Darío Ortega,Iván Darío Ortega,9001,6
335926266503071,7D,7D,8836,7
575528562889523,Cynthia Hotton,Más Valores Argentina,8827,5
730624617002769,Miguel Weiss Ackerley,Miguel Weiss Ackerley,8734,14
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",8724,17
704600029924423,Andres Romero,Andres Romero,8614,4
392233100894603,Progresistas - Frente Amplio Progresista,Progresistas - Frente Amplio Progresista,8598,5
111600998225620,Noticias Zero,Noticias Zero,8547,6
543106696185653,Lucas Simoniello,Lucas Simoniello,8453,5
592277534117124,Graciela Ocaña,Fundación Confianza Pública,8436,3
819240928422696,César Treffinger,Cesar Treffinger,8332,4
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,8255,2
111669735076988,Hora Cero,Hora Cero Noticias,8177,10
2242085009170132,Marcos Fey,Marcos Fey,8112,17
185922194792026,Myriam Bregman,Frente de Izquierda,7888,2
586497161391084,Marcelo Dellaporta,Marcelo Dellaporta,7639,3
102194896086841,Neeeño,Neeeño,7516,3
113898744658728,El Progreso Web,El Progreso,7511,6
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,7457,5
103740369249125,El Provinciano,El Provinciano,7446,4
1639126129662368,La Nota Web,La Nota Web,7441,4
628498977777284,El Continental,Periodico El Continental,7423,4
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,7412,3
113138195384719,Nestor Grindetti,Nestor Grindetti,7393,5
1431888320420117,La Izquierda Diario,La Izquierda Diario,7387,2
102261522451741,PJ Quilmes,PJ Quilmes,7360,2
454694298006068,Ayelen Acosta,Ayelen Acosta,7330,4
116750708050641,Buenos Aires con Patricia,Buenos Aires con Patricia,7266,1
107631983989726,Argentina Federal,Argentina Federal,7257,3
106266265612690,Fabián Firmán,Fabián Firmán,7256,2
110253854996744,Fede Garufi,Fede Garufi,7232,2
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,7214,4
106509174987938,Rolando Carrizo Convencional,These ads ran without a disclaimer,7202,3
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,7169,9
980562078650430,Rosalía Fucello,Rosalía Fucello,7125,12
1503563623038068,Gaby Neme,Nuevo País,7085,1
917757088431469,Natalia Peluso,Comunicación Local,7068,2
317140548314140,San Fernando Municipio,San Fernando Municipio,7044,2
102305658071845,Uthgra Córdoba,Uthgra Córdoba,7018,4
803748976652256,Pulso,Pulso Social,7008,1
192117431956,Roberto Costa,Roberto Costa,6953,1
1575456409372542,Leo Morer,Leo Morer,6940,2
108426895551486,Mario Rivarola,Mario Rivarola,6938,4
1523276221296810,Polo Obrero,Polo Obrero,6867,9
102007812840437,Jóvenes con Wado,Jóvenes con Wado,6767,5
451835641522345,Marcelo Rodio,Marcelo Rodio,6710,9
101505288317194,Antonella Garcia,Antonella Garcia,6700,5
562071540492177,Rogelio Iparraguirre,Trabajar por Tandil,6699,3
1535832286652986,Nicolás Piloni,Nicolás Piloni,6687,4
100454152898250,Renato Raschetti,RENATO RASCHETTI CDE,6680,9
449463142065414,Florencia Casamiquela,Florencia Casamiquela,6666,5
103133226132132,Info Regional,www.inforegional.online,6645,3
119518424464209,Recuperar Lanús,Recuperar Lanús,6629,8
109233641950968,Leo Caruana,Leo Caruana,6573,17
284302505110931,Juntos Tigre,Juntos Tigre,6539,2
105264931740380,Corta,Corta,6533,6
109977027273576,Luis Rubeo,Luis Rubeo,6528,1
101084180600854,Juan Jose Orrego,Orrego,6516,4
370362983318107,Hacemos Unidos por Córdoba -  Rio Segundo,Hacemos Unidos por Córdoba -  Rio Segundo,6483,2
117557387970283,Hernán Tadeo Barrabes,Hernán Tadeo Barrabes,6467,2
100551438373315,Gabriela Carpineti,Gabriela Carpineti,6461,2
101062592345143,Francisco Paoltroni,Francisco Paoltroni,6415,3
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,6378,12
110632548677567,Juan Angel Almada,Juan Angel Almada,6344,8
748954888619205,Pablo Seghezzo,Pablo Seghezzo,6282,2
480129710135,Municipio de Tigre,Municipalidad de Tigre,6281,15
110039918575012,Noticias Express,Noticias Express,6256,3
1554067651472370,Hector Javier Belloni,Hector Javier Belloni,6239,3
114578526758975,María Victoria Busso,Vicky Busso,6101,6
441212389961966,Rita Sallaberry,Rita Sallaberry,5988,3
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,5948,2
442074085928723,Raúl Jalil,Raúl Jalil,5926,9
1540115579589194,Pablo Corsalini,Pablo Corsalini,5836,3
508050335906893,Felipe Michlig,Felipe Michlig,5811,3
115691911470581,Partido Demócrata de Córdoba Departamento Pte R. S. Peña,Partido Demócrata de Córdoba,5786,2
624884470952813,Fernanda Gigliani,Fernanda Gigliani,5739,4
304176325478,La Política Online,La Política Online,5709,6
102191259342345,Pablo Cornet,Juntos por Va,5698,6
111064391804839,Argentina Productiva,Argentina Productiva,5673,3
111491151231777,Maxi Bagilet,Maxi Bagilet,5664,3
108277798180360,Emma Ferrario,Emma Ferrario,5626,15
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,5617,22
325539471476976,Lorena Ulieldin,Lorena Ulieldin,5593,7
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,5590,3
811490865528770,Guillermo Viñuales,Guillermo Viñuales,5542,3
174274645952525,Facundo Manes,Facundo Manes,5539,7
537902999681634,Pablo Grasso,Construyamos Juntos,5529,2
314550791947743,InfoBonaerenses,Noticias de mi barrio,5529,1
222828601571307,Nelson Sombra,Nelson Sombra,5468,2
103846469204203,La Ola Noticias,La Ola Noticias,5433,2
820273734662276,Diego Lafalce,Diego Lafalce,5285,2
105639634606492,Martín Hinojosa,Martin Hinojosa,5263,13
105716442346264,Conurnarnia,Conurnarnia,5191,4
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,5175,6
349393078600007,Lucas Vicario,Lucas Vicario,5174,5
113395874909201,Punto Noticias,Punto Noticias Web,5161,7
112600298325691,Héctor Murúa Ok,Héctor Murúa Ok,5150,9
1574558129471464,Vero Irizar,Vero Irizar,5133,2
104628989300252,Iván Ludueña,Iván Ludueña,5098,9
589866887756301,Leandro González,Leandro González,5016,3
105248585666200,Carlos Piedrabuena,Carlos Piedrabuena,4948,15
112595328432641,Wado 2023,Jóvenes con Wado,4946,4
2065826373536872,Oscar Santarelli,Oscar Santarelli,4936,1
105439109193447,Centro Informativo,www.centroinformativo.info,4930,3
386830351387514,InfoSanLuis.com,InfoSanLuis.com,4918,8
640722522699699,Sergio Checho Basile,Sergio Checho Basile,4860,8
112207599404830,Alejandra Olmedo,Alejandra Olmedo,4843,4
185797824928708,Néstor Pitrola,Frente de Izquierda,4832,3
102534516011045,La Gloria Noticias,La Gloria Noticias,4772,3
100370865976735,Reporte del Valle,Reporte del Valle,4676,6
851050008340973,Patricio del Corro,Frente de Izquierda,4674,2
563988256973151,María Rosa Marcone,Encuentro Vecinal Córdoba,4670,3
1651324754987038,InfoAires,Comunicarg,4655,3
555621834505567,Mara Amarilla,Mara Amarilla,4643,4
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,4581,6
1340267732693465,Susana Rueda,Susana Rueda,4561,2
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,4558,5
100645365125529,Civilidad,Fundación Civilidad,4545,1
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,4542,4
110020147835074,Muy Lanús,Muy Lanús,4535,12
154643514568743,Sergio Abrevaya,Sergio Abrevaya,4531,2
81460078787,Eduardo Accastello,Eduardo Accastello,4480,26
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,4466,6
763096350471714,Josema Carambia,Josema Carambia,4443,2
108680032230430,Jorge Andrés Fernández,Elijo Hacer Santa Fe,4436,1
862393870465260,Fabian Martin,Fabian Martin Intendente,4406,1
2021141788107491,Othar Macharashvili,Othar Macharashvili,4386,5
309486313003129,Ojos en Alerta,Ojos en Alerta,4377,2
184491722081467,Dani Lopez,Dani Lopez,4371,2
233454334261427,Enzo Cornejo,Enzo Cornejo,4360,2
106439208799632,Leandro Matilla,Leandro Matilla,4341,2
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,4313,2
532226076873365,Luis A. Castellano,Luis A. Castellano,4297,3
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,4278,2
104109779388580,El poder está en Plaza Huincul,El Poder está en Plaza Huincul,4222,2
675523912809682,Tiempo de Provincia,Comunicarg,4210,2
104006572569699,Indignados San Juan,Indignados San Juan,4203,1
100522326271648,Palito Carnevale,Milei Luján 2023,4192,2
1609668412400291,Selena Grimalt,Frente de Izquierda,4190,2
685421354809293,Juan Pablo García,Juan Pablo García,4189,3
106716278920168,Noticias Argentinas,Noticias Argentinas Web,4165,3
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,4161,10
101122959608886,Pablo Chichí Murúa,Pablo Chichí Murúa,4146,3
295726953884916,OEI Argentina,OEI Argentina,4144,1
109447250584054,Data Gremial,Data Gremial,4121,2
100198709524288,Pan Optico Group,Pan Optico Group,4099,1
106811742419853,Carli Ghibaudo,CARLI GHIBAUDO,4046,6
636160423513968,Natalia Armas Belavi,Prensa ARMAS BELAVI,4039,6
541842255956215,Igualdad y Participación,Igualdad y Participación,4013,2
112823871850161,Todos Somos Parte,Equipo Digital,4012,1
1170748123064391,Federico Frigerio,Federico Frigerio,3968,6
129744574185800,Julián Amendolaggine,Julian Amendolaggine,3949,8
104480845106839,LiBooksAR,These ads ran without a disclaimer,3917,2
1536637056372173,InfoData35,Info Data 35,3910,4
104826289117644,Santiago Reyneri,Santiago Reyneri,3894,4
542636419209676,Víctor De Gennaro,Víctor De Gennaro,3868,4
662292567254708,Agustin Balladares,Comunicación Local,3867,1
100135086249194,Noticias del Norte,Noticias del Norte,3863,1
610065179346397,NotiBaires,Comunicarg,3859,2
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,3812,4
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,3782,2
101673378015007,Rio Segundo Municipalidad,Rio Segundo Municipalidad,3758,2
2251397431784810,InfoArgentina,Comunicarg,3749,2
115797431540898,El poder está en Cutral Co,El Poder está en Cutral Co,3742,1
314748251973356,Eduardo Toniolli,Eduardo Toniolli,3740,3
492953824175955,Mauro García,Mauro García - Intendente.,3734,1
100835218936225,Franco Suárez,Franco Suárez,3713,3
327490147360219,Martín Berhongaray,Martín Berhongaray,3708,2
108553024957585,El Bonaerense,Wizard Agency,3661,1
2162738567388497,Juan Pablo Zaragoza,Juan Pablo Zaragoza,3654,13
141231856052932,Evert Van Tooren,Evert Van Tooren,3645,3
106053572495850,David Zencich 2023,Juntos Merlo,3607,1
100353269043329,Esteban Arico Intendente,Construir Ciudad San Lorenzo,3599,2
101977562876693,Javier Defagot,Javier Defagot,3587,2
113474881726863,Eduardo Vezzosi,Eduardo Vezzosi,3581,5
125183747539071,Noticias Argentinas,Noticias Argentinas,3566,40
489148231265908,Alejandro Santolaya,Alejandro Santolaya,3512,2
758240871029547,Adrián Maglia,Adrián Maglia,3504,3
110693328670696,Rodrigo Correa 2023,Rodrigo Correa 2023,3501,4
274883916030955,Pablo Losada,United Business Arg,3500,11
726054924157769,Roly Santacroce,Elijo Hacer Funes,3476,3
625328660976925,Laura Velasco,Laura Velasco,3469,3
103021535961289,Cede,Cede,3464,1
301092113635082,Javier Monzon,Frente de Izquierda,3442,2
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,3435,3
111424165032805,Fabiana Carrizo,Fabiana Carrizo,3412,1
106313049128258,Unidos por Arroyito,Unidos por Arroyito,3405,3
100362469760809,Peronismo Catamarqueño,Peronismo en Catamarca,3400,2
106617878372491,Ana Ingaramo,Somos Patria,3359,2
1402615893393659,Marcos Castelló,These ads ran without a disclaimer,3357,1
1397261800533190,La 10 Noticias,la10oran.com,3350,1
133050100238113,Gisela Scaglia,Gisela Scaglia,3330,3
454784648604570,José Ignacio Scotto,José Ignacio Scotto,3329,5
442285665919263,Enrique Cresto,equipo digital,3325,6
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,3318,2
101003625589851,Josefina Viano,Josefina Viano,3317,3
102436695787908,Chubut por el Cambio,Juntos por Chubut,3297,1
274499579265964,María Eugenia Schmuck,María Eugenia Schmuck,3290,2
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,3283,5
104783004667457,Emanuel Lastra,Emanuel Lastra,3272,4
103240269328969,Milei Luján 2023,Milei Luján 2023,3222,2
2239297522982118,Diego Martín,Diego Martín,3209,2
2067788543512672,Agustin Gonzalez del Pino,These ads ran without a disclaimer,3196,1
111968678312534,Martin Carranza Torres,Martin Carranza Torres,3185,2
102289782502796,Prensa Digital,Prensa Digital,3171,3
211670199574644,Nacho Rímini,Nacho Rímini,3164,1
104549218292037,Urgente Hoy,Urgente Hoy,3163,7
1491668671045958,Ezequiel Pazos,Ezequiel Pazos,3131,1
100981244669633,Franco Stampone,Firmat Futura,3114,3
353492111467605,Julio Garro,Julio Garro,3113,3
785879308121052,Leonardo Viotti,Leonardo Viotti,3113,2
109598510909405,Pablo Ponces,Pablo Ponces,3051,7
365532157330686,Cecy Garay,Cecy Garay,3039,7
939723329377896,Juan Weht,Diseño Web La Carlota,3014,9
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,2964,4
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,2953,4
128150127377213,Sergio García,Periodismo de Izquierda,2949,1
105455288953338,Esto es Boca,Esto es Boca,2911,1
114629321635239,Viviana Vissani Intendente 2023,Viviana Vissani Intendente 2023,2904,21
567597717079567,Silvia Paleo,Silvia Paleo,2862,1
1580154892230727,Juan Carlos Moran,Juan Carlos Moran,2861,3
592558020802278,María Emilia Soria,María Emilia Soria,2852,3
108791978522911,Mendiolaza TE SUMA,Mendiolaza TE SUMA,2850,3
109362811850636,La ventana del oeste,La Ventana del Oeste,2842,3
181506922026232,Gabriela Estevez,Creo en Córdoba de Todos,2842,4
1414772295433829,Carlos Munisaga,Carlos Munisaga,2826,8
1018409418303450,Dra. Veronica Sikora,Visited7 Marketing Digital,2812,2
112660188463420,Nos ponemos colorados,Nos ponemos colorados,2808,1
296125587732930,Guillermo Rey Leyes,Guillermo Rey Leyes,2807,3
103906831909733,Luciana Cuk,Acción San Juan,2790,2
105447715646193,Verónica Geese,Verónica Geese,2763,8
144477866102225,Miguel Montoya,UCR FORMOSA,2762,14
105384144387929,Alejandrina Barry,Frente de Izquierda,2737,2
1540756842902100,Municipio de Luján,Municipio de Luján,2710,2
743239569098884,Marcelo Cossar,Marcelo Cossar,2686,4
