Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
127619873953536,Stefczyk.info,Stefczyk.info,≤100,2
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,4
111778487054045,TOGETAIR,Kamil Magot,≤100,1
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100,12
254609585192595,"Prof. Marek GZIK, Przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,≤100,1
375496365897034,Tkalnia,Stowarzyszenie Tkalnia,≤100,1
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100,8
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100,33
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,2
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100,1
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100,1
391098174296294,Super Express,se.pl,≤100,2
182672665883755,Marek Dudziński - profil publiczny,Marek Dudziński,≤100,1
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100,4
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,2
142666503313520,Gubin - wlubuskie.pl,Smartpress,≤100,1
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100,2
101218655012135,TVP Nauka,These ads ran without a disclaimer,≤100,1
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,3
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,3
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100,3
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100,4
742465142594294,Dan Cake Robimy Klimat,Dan Cake Polonia Sp. z o.o.,≤100,1
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100,1
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,3
118055394941878,ABB,Performance Media P.S.A,≤100,1
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100,2
100545344939108,Świat OZE by Dariusz Albin - Fotowoltaika,Zuzia Łosoś,≤100,1
330644215221,Bankier.pl,Bankier.pl,≤100,5
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100,3
103355271818004,Ubezpieczenia Effekt,Effekt Sp. z o.o.,≤100,1
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100,1
907969312619463,Gazeta Żoliborza,PKM Żoli Media,≤100,1
482443325189958,Indywidualista,Indywidualista,≤100,1
106666447371322,Edward Siarka,Edward Siarka,≤100,1
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,2
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100,1
514735281965536,Demagog,Demagog,≤100,7
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,5
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100,4
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
385532321805330,Pomorskie,Pomorskie,≤100,1
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,47
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
129626970836,inFakt,inFakt,≤100,3
1608898765820336,Vogue Polska,Vogue Polska,≤100,2
821489871370233,Rafał Romanowski - Poseł na Sejm RP,Romanowski Rafał,≤100,1
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,2
698495676960463,Błażej Poboży,Błażej Poboży,≤100,2
206036636080397,IVECO,These ads ran without a disclaimer,≤100,1
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,3
136884656519145,IOM Poland,International Organization for Migration,≤100,1
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,12
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100,3
1402012100098838,Twój Kurier Olsztyński - TKO.pl,WAMA Media Group,≤100,2
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,3
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,3
832320483579139,Vestra,Vestra,≤100,1
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100,1
102838159114607,TuPlaneta,Moja Turkusowa Planeta,≤100,4
1636177059982054,"Miesięcznik ""Nowy Rzgów""",Miesięcznik Nowy Rzgów,≤100,1
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,2
398575110474591,Krzysztof Gadowski - Poseł na Sejm RP,Biuro Poselskie Posła Krzysztofa Gadowskiego,≤100,1
1833207823379404,Tomasz Górzyński,Tomasz Bartłomiej Górzyński,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,2
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100,2
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,2
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100,1
1224502281011628,Patryk Marjan,Patryk Marjan,≤100,2
133112726750279,M jak Mama,Grupa ZPR Media,≤100,2
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100,2
104178558968972,Marcin Przydacz - wiceminister spraw zagranicznych,Marcin Przydacz,≤100,1
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100,9
290084914752242,Jarosław Klimaszewski - Prezydent Bielska-Białej,Jarosław Klimaszewski - Prezydent Bielska-Białej,≤100,1
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100,2
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,1
108841281923060,Płać Niskie Podatki,Adam Stachowiak,≤100,2
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
1382783485324942,San Miguel,These ads ran without a disclaimer,≤100,2
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,2
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,3
1935398849860973,Paweł Bujak,Paweł Marek Bujak,≤100,1
2154797738169705,Anita Sowińska,Anita Sowińska,≤100,1
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100,1
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100,3
1994672113944815,Społeczna Inicjatywa Narkopolityki - SIN,Społeczna Inicjatywa Narkopolityki - SIN,≤100,1
100618788485365,Wojownicy Klawiatury,Fundacja Centrum im. prof. Bronisława Geremka,≤100,1
957084001118270,Michał Zarzecki,Michał Zarzecki,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,2
105629772798008,Kraków PL,Kraków PL,≤100,1
138632452839666,VIP Biznes&Styl,BIZNESiSTYL.pl,≤100,1
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,1
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,4
163488137165461,E.ON Polska,E.ON Polska,≤100,1
329689093711687,Piotr Zgorzelski Wicemarszałek Sejmu RP,Biuro Poselskie Piotra Zgorzelskiego,≤100,1
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,2
104981480987476,Bartłomiej Milaniuk - Dla Twoich Finansów,Bartłomiej Adrian Milaniuk,≤100,1
354436697933098,Ovum Rozrodczość i Andrologia,OVUM Rozrodczość i Andrologia,≤100,1
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100,1
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100,2
1944269485866179,Bread of Life Polska,Slawomir Tadeusz Jankowski,≤100,4
101283291180,dziennik.pl,dziennik.pl,≤100,2
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100,1
173873282095,Forsal.pl,Forsal.pl,≤100,2
107084778436539,Dobrynów,TDJ Estate,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100,1
319296981434608,De Dietrich Polska,BDR Thermea Poland Sp. z o.o.,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,3
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100,8
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,1
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100,3
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100,1
1661079994139843,Joanna Borowiak Poseł na Sejm,Joanna Borowiak,≤100,2
102794171891144,ESKA Szczecin News,Grupa ZPR Media,≤100,1
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100,2
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,2
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,3
705102212897553,Effekt Katowice,EFFEKT Sp. z o.o.,≤100,2
110628809591185,Alan Wolny,Alan Wolny,≤100,3
109773357916668,BiznesiStyl,BiznesiStyl,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,2
696622867467853,Polska Morska,Polska Morska,≤100,3
1418993884987404,BASF,BASF,≤100,1
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,2
1483938021891274,Piotr Soćko - Radny Rady Powiatu w Kętrzynie,Piotr Soćko,≤100,3
102992492312736,Kurier Powiatu Chojnickiego,Michał Kowalski,≤100,3
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100,1
100507332348221,Liberfor,Liberfor,≤100,2
112138653688303,Marcin Brodalski,Marcin Brodalski,≤100,1
683838488418369,Enel-Sport,enel-med,≤100,1
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100,5
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,12
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100,1
100190751822546,Muzeum Ziem Wschodnich Dawnej Rzeczypospolitej,Justyna Woźniak,≤100,1
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100,1
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,5
1540106649599803,Warsztaty Retoryczne,Dominik Karol Mazur,≤100,1
118512954914759,Wydawnictwo SQN,Wydawnictwo SQN,≤100,1
301446053361243,IOSSI,These ads ran without a disclaimer,≤100,1
868291693180881,Małgorzata Mańka-Szulik,Małgorzata Mańka-Szulik,≤100,1
102370742369604,Kurier Powiatu Człuchowskiego,Michał Kowalski,≤100,3
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,1
1752318511650368,Akamai Poland,More Bananas,≤100,1
350477452206142,Politykotki,Artur Wyrzykowski,≤100,1
100729492348113,Polityka na gorąco,videoparlament Janusz Jaskółka,≤100,1
102129805767609,Łużyce24,Łużyce24,≤100,1
1521309281348664,Piotr Napłoszek Radny Miasta Milanówka,Piotr Napłoszek,≤100,2
116428528380261,Koło Naukowe Prawa Europejskiego WPiA UW,Roksana Pacek,≤100,1
182641961933584,Grzegorz Puda,Grzegorz Puda,≤100,1
114448106677276,Fani skoków Pl,Grzegorz Tomasz Kupiec,≤100,1
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100,1
115769381778400,Bonarka City Center,Bonarka City Center,≤100,1
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,8
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,3
521874994623065,Patryk Hałaczkiewicz,Patryk Damian Hałaczkiewicz,≤100,2
614275675366253,Marcin Krupa,Marcin Krupa,≤100,1
548396255174403,Gmina Piaseczno,Gmina Piaseczno,≤100,2
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100,8
305401181544,UNICEF Poland,UNICEF Poland,≤100,3
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100,2
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,1
141706212510407,Dom Aniołów Stróżów,Stowarzyszenie Pomocy Dzieciom i Młodzieży „Dom Aniołów Stróżów”,≤100,1
101675159101680,Kurier Powiatu Kościerskiego,Michał Kowalski,≤100,2
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,1
159225034699775,Fundusz Feministyczny,These ads ran without a disclaimer,≤100,1
476438766075050,Radzyń Moje Miasto,Radzyń Moje Miasto,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,2
106960415216571,Kurier Powiatu Wejherowskiego,Michał Kowalski,≤100,2
456812064440715,Szkoła Główna Służby Pożarniczej,These ads ran without a disclaimer,≤100,1
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100,1
107933698355066,Robert Gmitruczuk,Ewa Konieczna,≤100,1
103400032276622,Kurier Gdyński,Michał Kowalski,≤100,2
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
100279879491709,Poznański Związek Zawodowy Neonatologów,Poznański Związek Zawodowy Neonatologów,≤100,2
274387373763,Białostocki Ośrodek Kultury/Centrum im. Ludwika Zamenhofa,Białostocki Ośrodek Kultury,≤100,2
106035928645639,Kurier Powiatu Kartuskiego,Michał Kowalski,≤100,2
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,4
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
100907968302207,Michał Olejniczak,Michał Andrzej Olejniczak,≤100,1
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,1
104622711238580,Szymon Niemiec - Psycholog,Pracownia E. Weatherwax,≤100,1
1573844362843308,ŁUKASZ CZECH,Łukasz Czech,≤100,1
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa,≤100,1
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100,1
156477197853,Narodowe Forum Muzyki,Narodowe Forum Muzyki,≤100,1
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100,1
1532010507017574,Niezależni.BB,Stowarzyszenie Niezaleźni.BB,≤100,2
118437553322377,Wejherowo - Miasto do Życia,Bartosz Łukasz Skwarło,≤100,1
105167284767908,Instytut Inicjatyw Lokalnych im. Waleriana Pańki,Kamil Feczko,≤100,1
103880785943721,uszczypszczypior,These ads ran without a disclaimer,≤100,1
185521642035581,Demokraci Ziemi Sanockiej,Marzena Ewa Dziurawiec,≤100,1
141867542519750,Murator plus,MURATOR,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,1
362951984352100,Popieram PiS,Patryk Piotr Stańko,≤100,2
292544137448732,Muzeum Tradycji Niepodległościowych w Łodzi,Muzeum Tradycji Niepodległościowych w Łodzi,≤100,1
996910420348347,"Polsza.Info переводчик, нотариус, юрист, страховки",Polsza.info sp. z o.o.,≤100,3
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,1
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100,1
103605865101957,Natalia Pobłocka - Radna Miasta Sopotu,Jacek Pobłocki,≤100,1
287198384770456,Grzegorz Matusiak - Poseł na Sejm RP,Grzegorz Matusiak,≤100,1
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
334959846522578,Fundacja Księdza Orione Czyńmy Dobro,Fundacja Księdza Orione Czyńmy Dobro,≤100,1
104382365648491,Stowarzyszenie Zjednoczenie,Stowarzyszenie Zjednoczenie,≤100,1
106991535121828,Medilife. Centrum Rozwoju,Medilife. Health & Care,≤100,7
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100,2
100792066039994,Kreatywnie przez życie,These ads ran without a disclaimer,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,1
767545110280136,Michał Młotek,Michał Młotek,≤100,1
1480666378855628,Agnieszka Owczarczak - Przewodnicząca Rady Miasta Gdańska,Agnieszka Maria Owczarczak,≤100,1
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Patryk Kaźmierczak,≤100,2
559044050798883,Ochota - dzielnica m.st. Warszawy,Urząd m.st. Warszawy,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
104155425084074,ESKA Rzeszów News,Grupa ZPR Media,≤100,1
102358112377085,Kurier Powiatu Bytowskiego,Michał Kowalski,≤100,1
105135215692151,Dla Gminy Stolno,Dla Gminy Stolno,≤100,1
468685573274275,Piotr Serdyński,Piotr Serdyński,≤100,1
444844953009780,NaszePomorskie,Michał Kowalski,≤100,1
105840268492977,Instytut Przeciwdziałania Wykluczeniom,Instytut Przeciwdziałania Wykluczeniom,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,1
105397114568263,Sympatycy PiS - Białołęka,Łukasz Henryk Oprawski,≤100,1
114308294503971,Kurier Powiatu Słupskiego,Michał Kowalski,≤100,1
107931667265717,Sztuczne Chwasty,Sztuczne Chwasty,≤100,1
106178725315378,Kurier Powiatu Lęborskiego,Michał Kowalski,≤100,1
100460351810525,Browar Mentzen,Browar Mentzen,≤100,1
1786215448142759,Bartłomiej Jóźwiak - Radny Miasta Torunia,Bartłomiej Jóźwiak,≤100,1
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,1
106207808969963,Kurier Gminy Kosakowo,Michał Kowalski,≤100,1
1865546383733784,Naturalnie Warszawa,These ads ran without a disclaimer,≤100,1
102595982484512,Przegląd Brzeski - Portal Informacyjny Powiatu Brzeskiego,These ads ran without a disclaimer,≤100,1
160889577598637,Prawo i Sprawiedliwość Pomorskie,Michał Kowalski,≤100,1
1974656906132551,Michał Rudnicki - Radny Powiatu Żarskiego,Michał Rudnicki,≤100,1
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100,1
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100,1
106972071827284,II Kongres ESG,Fundacja im. XBW Ignacego Krasickiego,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,1
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100,1
632247953809273,Performance powered by nature,These ads ran without a disclaimer,≤100,1
757876837622345,Nowa Nadzieja,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100,1
122629304433369,Myslowice.Net,Myslowice.Net,≤100,1
1450660748584810,Aleksander Alfons Maksymilian Peszka,Aleksander Alfons Peszka,≤100,1
280815180390273,prawna.pl,These ads ran without a disclaimer,≤100,1
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,≤100,1
100996888771786,Z ostatniej chwili,These ads ran without a disclaimer,≤100,1
146910095369293,Białostocki Ośrodek Kultury,Białostocki Ośrodek Kultury,≤100,1
1599655186922126,Włącz oszczędzanie,Łukasz Tadeusz Pająk,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,1
169913419732194,Michał Jaros,Michał Jaros,≤100,1
