Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
104840189022177,nejdet.tiskaoglu,nejdet.tiskaoglu,498,1
106881235709437,Kıvanç Çetinkaya - Deva Partisi,Kıvanç Çetinkaya,488,2
103475819373578,Ebru Sungar,Cumhuriyet Halk Partisi Eskişehir Milletvekili Aday Adayı,483,19
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,449,2
1581936098727585,Bilal Uludağ,Bilal Uludağ,403,1
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,387,2
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,383,4
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,382,2
219895681531374,İbrahim Ethem Sedef,Kenan Filik,372,4
101579449561816,Harun ALGÜL,Harun Algül,318,9
503207923065874,45 HABER,Deniz Guner,306,2
370465530355174,Mustafa Demir,Mustafa Demir,273,2
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,263,2
64625878491,Eyüpsultan Belediyesi,Eyüpsultan Belediyesi,261,1
346006742126033,Bornova Belediyesi,Bornova Belediyesi,261,4
117756791242075,Arif Ataman - Artvin Bağımsız Milletvekili Adayı,Arif Ataman,260,1
426339260809702,Oğul Aktuna,These ads ran without a disclaimer,253,1
102477212191748,Rahmi Galip Vidinlioğlu,Rahmi Galip Vidinlioğlu,227,1
100299875110384,samsunsehirgazetesi.com,samsunşehirgazetesi.com,217,2
106534895734837,Mehmet Emin Önal,Mehmet Emin Önal,217,2
115455134844517,Seçkin Odabaşı,MHP,210,2
357501401734611,Yeniden Refah Partisi Başakşehir ilçe Başkanlığı,Yeniden Refah Partisi Başakşehir ilçe Başkanlığı,206,1
106191962444003,KazdagliHasan,Hasan Kazdağlı,206,1
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,201,1
459314071262613,Zeynettin Aydın,Zeynettin Aydın,200,1
118027934573584,Ramazan Şerif Fırat,Ramazan Şerif Fırat,191,1
849273831775608,Burhanettin Bulut,Burhanettin Bulut,189,1
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,184,1
1764577253790486,Mehmet Yılmazer,Mehmet Yılmazer,183,1
264018517607219,Mehmet Zeybek,Mehmet Zeybek,181,2
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,179,4
106561381741274,Promosyon Kahve,GANİTTO GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,178,2
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,177,14
122362084136699,evrimbalbaloglu,Evrim Balbaloglu,171,4
114269278299196,Ahmet Ertürk İyi Parti,Ahmet Ertürk,155,1
890935934274178,Serdar Sandal,Burak Özer,147,1
104981089219933,Duygu Çetinkaya Acar,Duygu Çetinkaya Acar,146,1
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,143,2
290368911809178,Sabır Gazetesi Düziçi,Ersin Şimşek,140,1
557866130988813,Çiftçi TV,Çiftçi TV,138,4
118074911239792,Ali ARI,Ali Ari,135,1
674523449330207,Yavuz Aydın,Yavuz Aydin,134,1
463215923715177,Mehmet Yiğiner,Bekir Koyuncu,132,11
181563442497046,Ahmet Dönmez,Ahmet Dönmez,131,3
117508271301281,Av. Cemil Yavuz Aksu,Tasarım Medya Reklam,130,1
833329183349879,Ahmet YELİS,Ahmet Yelis,128,1
113673790352749,180 تحقيقات,180 تحقيقات,128,3
129348497218806,Afyonkarahisar Belediyesi,Afyonkarahisar Belediyesi,125,3
465887546792664,Halkın Kurtuluş Partisi - HKP,TAYFUR BİN,119,3
100625766126116,Cominify,Cominify,115,4
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,110,2
1380594035550142,Aydınpost,AYDINPOST,106,1
511775742289775,Evren Tezcan,Evren Tezcan,104,1
525541627547156,Süper Haber,Süper Haber,102,1
108552928182311,Al Sancak Partisi,Nuri Çelebi,102,1
108107585034488,Bahadır Erdem,Bahadır Erdem,101,3
625595944453722,Ali Abbas Ertürk,Ali Abbas Erturk,101,2
144096473392,Yeşil Gazete,Yeşil Gazete,≤100,2
451783681662191,Ali Özkaya,Ali Özkaya,≤100,1
121868444167432,Av. Muhammet Özkan,Muhammet Özkan,≤100,3
119329642802238,Gökhan Baylan,Gokhan Baylan,≤100,1
110407478679401,Muğla Milletvekili Adayı Tuğkan Çetin,Muğla Milletveli Adayı Tuğkan Çetin,≤100,1
1093516560666635,Asrın Adamları,Huseyin Rahat,≤100,1
100457632875627,Ergin Arslan,Arslan Bilgi Teknolojileri Ltd Şti,≤100,2
922594934433874,Kulis Özel,Burak Rahat,≤100,1
102389462566834,popilapp,Popil,≤100,1
721320084588148,Bağımsız Türkiye Partisi Kadın Kolları,Kübra Kuşbay,≤100,2
108230374345347,Kemalist Tartışma Topluluğu,Mahmut Sert,≤100,3
1620080691588973,Serkan SARI,Serkan Sarı,≤100,1
1559749450959381,Cemalettin Akdoğan,Cemalettin Akdoğan,≤100,1
122089247452746,Osman Seçgin,Osman Avci,≤100,2
101228688100812,Kopyalama merkezi,These ads ran without a disclaimer,≤100,1
459038757593904,OptimumBC,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,≤100,1
111401735197044,Mehmet Aydemir,Mehmet Aydemir,≤100,1
106197277802679,H24,H24,≤100,3
908649702648456,Levent Caglanci,Tasarım Medya Reklam,≤100,1
106240521762914,İlhan Ayhan,Ilhan Ayhan,≤100,1
219031704851494,SAS (Satın Almayın Sahiplenin),Fırat Yıldız Ahmet,≤100,1
273568980163535,Serdar Soydan,Tasarım Medya Reklam,≤100,1
100836385699794,SÖZ SİZDE Trakya,Güncel Haber Gazetesi,≤100,1
535720086896194,Dr. Ömer Selim Alan,Can Bayram,≤100,2
102552206127847,Saffet Acar,Saffet Acar,≤100,1
102978139400834,Uğur Likoğlu,Uğur Likoğlu,≤100,1
549579538907553,Erhan ÖZHAN I Bünyan I Kayseri,Erhan Ozhan,≤100,3
355906905169362,M.Erkut Ekinci,Kemal Afşin Ekinci,≤100,1
101136958182226,Kırşehir Haber Vakti,Kırşehir Haber Vakti,≤100,3
336722266357648,Radyo Güneş 94.8,İRT. GÜNEŞ RADYO TV. REK. TİC. SAN. A.Ş.,≤100,1
108390012832175,Fatih Akkentli,Fatih Akkentli,≤100,2
104267921764717,Deva Partisi Trabzon İl Başkanlığı,Kubilay Çiçek,≤100,3
100317762144884,Zekeriya Siverekli,Zekeriya Siverekli,≤100,1
101327361904009,Bağımsız Türkiye Partisi İstanbul Kadın Kolları,Kübra Kuşbay,≤100,2
122351297459177,Prof.Dr. Tamer Dodurka,Hazim Tamer Dodurka,≤100,1
303913010230804,Gökçe Gökçen,Gökçe Gökçen,≤100,1
303644340001989,NNC MEDYA I nnchaber.com,NNC MEDYA I nnchaber.com,≤100,2
107924807410702,Samet Bağcı,Samet Bağcı,≤100,2
2100392293415636,Av. Ahmet ÖNAL,Ahmet Önal,≤100,1
413113452433564,Cengiz Gökçel,Cengiz Gökçel,≤100,2
100804794823150,Ali Ünal,Ali Ünal,≤100,1
1706624339582436,Tüsiar Araştırma Danışmanlık Ltd.Şti,TÜSİAR ARAŞTIRMA DANIŞMANLIK LTD ŞTİ,≤100,2
984877918214362,Samsun Haber,Samsun Haber,≤100,2
306491676172909,Gerçek Gazetesi,Gerçek Gazetesi,≤100,1
103984509238399,Halk Haber,Halk Haber,≤100,1
113944458195273,Rahmi Mete AY,Rahmi Mete Ay,≤100,1
155518138432438,Proji Dijital Pazarlama Ajansı,Proji Dijital Pazarlama Ajansı,≤100,1
108675144970867,7/24 Gündem,7/24 Gündem,≤100,1
128234402766154,Çorum Haber Merkezi,Çorum Haber Merkezi,≤100,1
107276120819529,Halk Haber TV,SİRİUS REKLAM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,≤100,1
108855465479915,Halk Haber Ajansı Yerel Gündem,Resul Mesut Büyüksarı,≤100,1
109956634614491,CHP Gönen İlçe Başkanlığı,CHP Gönen İlçe Başkanlığı,≤100,1
121529270866615,Haber S,İlyas Ege,≤100,1
1093710237307888,TV 9,Numan Zeliha Ölmez,≤100,4
1952748275030916,Kürşad Mithat ÖZKAN,Kursad Mithat Ozkan,≤100,2
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,≤100,3
815048841929079,M. Ergün Turan,M. Ergün Turan,≤100,2
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,≤100,1
172200336891287,Medya Penceresi,Medya Penceresi,≤100,1
410204756016202,Gemlik Manşet,Gemlik Manşet,≤100,2
101452232253259,Kubilay Çiçek,Kubilay Çiçek,≤100,1
103285814499773,Hikmet Yalım Halıcı,Kadir Dede,≤100,1
101762502501680,Komşu Kızı,Komşu Kızı,≤100,2
1597613193844586,Cumhurbaşkanı Kılıçdaroğlu,Cumhurbaşkanı Kılıçdaroğlu,≤100,2
105370012290787,Melih Yıldız,Melih Yıldız,≤100,1
107393581995540,Milletin Sesi,Milletin Sesi,≤100,2
113529951240803,Başbuğ Atatürk,Başbuğ Atatürk,≤100,2
866178810191059,Mahmut Koçak,Mahmut Koçak,≤100,1
212556146253726,Allah Yolunda,Allah Yolunda,≤100,2
103512145794595,İnsanlık İçin,İnsanlık İçin,≤100,2
102891425978747,gencpartiafsin,These ads ran without a disclaimer,≤100,1
179233114200015,Vətən Müharibəsi Qaziləri,These ads ran without a disclaimer,≤100,1
100390712964512,Deli Kadın,Deli Kadın,≤100,2
125443057854939,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,≤100,1
612582702103642,Av. İsmail Atakan Ünver,Av. İsmail Atakan Ünver,≤100,1
108376020766134,Metin Bolat,Metin Bolat,≤100,1
101949599355129,Bahadır Güler,Bahadır Güler,≤100,1
506041856143607,Saadet İnegöl,Hasan Eroglu,≤100,1
119139529490968,uzmpsksaliheskici,uzmpsksaliheskici,≤100,1
102186155957191,Seçim Hattı,Seçim Hattı,≤100,1
103400816031847,Halkhaberajansı,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100,1
110776067430140,Deva Partisi Alanya,Deva Partisi Alanya,≤100,1
104790481715851,ازجمله,Azjomle,≤100,1
109174908152962,Erbaa Burada,Mustafa Dogan,≤100,1
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100,1
1688458138057250,Büyükşehir Haber,Büyükşehir Haber,≤100,2
1622164058014589,Mestan Özcan,Mestan Özcan,≤100,1
100910024639566,Ali Babacan,Deva Partisi,≤100,1
103364071239790,Kırşehir Kısa Haber,Kırşehir Kısa Haber,≤100,1
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,≤100,1
105212805876992,Z Kuşağı Bildiriyor,Emir Tuna Özcan,≤100,1
220319391464566,Vahap Akay,Utku Yilmaz,≤100,1
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100,1
2234782036766963,Dr. Cemil Tugay,Dr. Cemil Tugay,≤100,1
100930021431743,Gazete Kolektif,Ercan Erdal,≤100,1
2176700602589333,Dr. Mustafa İduğ,Dr. Mustafa İduğ,≤100,1
100600216273365,Figen Yıldırım,Figen Yıldırım,≤100,1
101285498816340,Unique Gems,These ads ran without a disclaimer,≤100,1
100254126174703,Mavi Marmara Gazetesi,Mavi Marmara Gazetesi,≤100,1
276652289141318,OSMAN KOZAN,Osman Kozan,≤100,1
100452439675572,Cool reviews in your city,These ads ran without a disclaimer,≤100,1
101933639537279,daily.topgmotivation,These ads ran without a disclaimer,≤100,1
102637135553641,Serhat Uçak'la Şimdi Haberler,Serhat Uçak,≤100,1
104762502326815,Erkan Özkan,Erkan Özkan,≤100,1
163370640412446,Bursa,Sosyal TV,≤100,1
125911783747945,Güncel Haber,Emre İrgören,≤100,1
100669736337329,Av. Kebire Birer Türk,Kebire Birer Turk,≤100,1
343046426301452,Hakan Koştu,Hakan Koştu,≤100,1
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,1
365305797600089,İbrahim Palaz,Ibrahim Palaz,≤100,1
979738848890749,Faruk Kılıç,Faruk Kilic,≤100,2
117292434655657,Mehmet Kamil ŞİRİN,Samet Kaan Taş,≤100,1
103786512591112,Helin Çelik,These ads ran without a disclaimer,≤100,1
210201242899593,Ayhan Demircioğlu,Ayhan Demicioglu,≤100,1
120796804293291,morselektronik,These ads ran without a disclaimer,≤100,1
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100,1
1410342882615385,Eskişehir Haber,Eskişehir Haber,≤100,1
110563488667154,Hesap Sor,These ads ran without a disclaimer,≤100,5
127896160644676,KORAY AYDIN,KORAY AYDIN,≤100,2
675852185895583,Samsun ETİK HABER,Samsun ETİK HABER,≤100,1
1451425741606065,Hasan Eroğlu,Hasan Eroglu,≤100,1
107683671089422,Bizim Bozüyük,Bizim Bozüyük,≤100,1
116360214748683,Gökhan İDİZ,Gökhan İdiz,≤100,1
114766951535202,Konur Alp Koçak,Konur Alp Koçak,≤100,1
102178899406051,balkanbooks,These ads ran without a disclaimer,≤100,1
165175357389542,Sarıgöl Gündem Gazetesi,SARIGÖL GÜNDEM GAZETESİ,≤100,1
182628799129753,Uni-Ma - יונימה,These ads ran without a disclaimer,≤100,1
211356219066362,Dr. Yusuf ACAR,Yusuf Acar,≤100,1
101005876213778,Ramazan Karadeniz,Ramazan Karadeniz,≤100,1
442942082484899,Ege Gündem Gazetesi,Ege Gündem Gazetesi,≤100,1
103229626539859,kiralikkameracim.com,These ads ran without a disclaimer,≤100,1
473666462667287,AK Parti Aydın Gençlik Kolları İl Başkanlığı,These ads ran without a disclaimer,≤100,1
102535302811516,Değişim Şart,These ads ran without a disclaimer,≤100,1
101589669029644,a.emrebozz.09,These ads ran without a disclaimer,≤100,1
107410208214171,ieltswithnaz,These ads ran without a disclaimer,≤100,1
108785845399601,necmiyildiznyc,These ads ran without a disclaimer,≤100,1
373571336580837,Gündem İnegöl,Alp Eren Gunduz,≤100,1
631350704160741,Beykent Bilim Dünyası,These ads ran without a disclaimer,≤100,1
461895657190529,NHK WORLD-JAPAN,These ads ran without a disclaimer,≤100,1
101145652870818,Mustafa Kılıç,These ads ran without a disclaimer,≤100,1
265844090538743,Cüneyt Yüksel,Cüneyt Yüksel,≤100,1
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100,3
104186504506951,Erdinç Reklam,These ads ran without a disclaimer,≤100,1
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,1
1662940093973473,وزارة الشباب والرياضة-اليمن,These ads ran without a disclaimer,≤100,1
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100,3
1767096530199949,Zhejiang University,These ads ran without a disclaimer,≤100,1
120498394320803,C301-40,These ads ran without a disclaimer,≤100,1
168508139975104,CRI Türkçe,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
148799861816516,Al-Anwar Al-Najafyia Foundation,These ads ran without a disclaimer,≤100,1
102552429455951,C301-41,These ads ran without a disclaimer,≤100,1
198802866938396,Opple Lighting,These ads ran without a disclaimer,≤100,1
