Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
263006824105858,SummericaShop,These ads ran without a disclaimer,235,1
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,219,1
698427173532872,חופות - מבית השגחה פרטית,חופות,212,2
102660785992341,צדק צדק תרדוף,Omer Feldman,210,4
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,204,6
104743111658191,Ron Ben Shushan,רון בן שושן,195,6
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,191,2
558702227875758,רוני רימון,רוני רימון,185,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,184,2
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,175,3
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,174,2
283691218336732,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,174,4
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,168,11
169056346924201,פנימה,פנימה,166,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",166,2
361464970647064,זהר בלום,זהר בלום,160,1
560708820628900,הגיע זמן חינוך,"קרן טראמפ בע""מ",160,4
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",154,8
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,153,1
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,152,1
103851895179872,אמהות לביאות,Nataly Milner,151,3
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,148,2
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,145,1
104222621115858,הביטחוניסטים,הביטחוניסטים,141,2
124894077550811,ישראל חופשית,ישראל חופשית,140,2
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,139,1
500238833397356,ציפי ברנד,ציפי ברנד,139,1
474051222631952,Think&Drink Different,Think&Drink Different,134,8
114497231906750,רן קוניק העמוד הרשמי,רן קוניק העמוד הרשמי,131,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",126,6
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",123,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,123,7
100301088671913,Tal Hershkovitz,Tal Hershkovitz,122,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,120,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,116,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,116,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,116,6
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,115,2
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,112,2
1197610913585169,אורנה ברביבאי - Orna Barbivay,Or Ben Dori,101,2
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",Unik,≤100,2
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100,1
378985879235977,ערן דורון- Eran Doron,מועצה אזורית רמת הנגב,≤100,1
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,≤100,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,1
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,2
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,2
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,2
363179820365917,עיריית כפר סבא,עיריית כפר סבא,≤100,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,2
126099790738165,אנימלס,אנימלס,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,4
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100,1
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
325048350950892,רמי גרינברג,עיריית פתח תקוה,≤100,1
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,3
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100,1
426117904207495,104.5FM רדיו צפון,104.5FM רדיו צפון‎,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,3
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,4
112910535448250,תנועת רגבים,תנועת רגבים,≤100,2
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,3
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,7
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,4
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,22
482446875295205,TMI מעריב,These ads ran without a disclaimer,≤100,1
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
281077768709919,"אתי שנהב- משרד עו""ד לנזקי גוף, ביטוח לאומי, תאונות דרכים ותביעות ביטוח",These ads ran without a disclaimer,≤100,2
164514821050422,בועז שלמה,בועז שלמה,≤100,2
106801758928583,חדשות המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100,3
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,2
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,1
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,2
112460517128036,העצמאים החדשים,יורם מועלמי,≤100,2
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,4
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100,2
440643535984451,הגליל התחתון,מועצה אזורית גליל תחתון,≤100,4
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,2
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
100849682799685,Omri saada,Omri Saada,≤100,4
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
109523830757998,דמוקרטtv,דרכנו,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,3
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,8
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
107513851985192,Osher Hodos,Osher Hodos,≤100,2
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,4
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100,2
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,3
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100,2
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100,2
340069009019,ice אייס,ice אייס,≤100,17
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100,1
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,8
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,2
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,1
246319920607571,המועצה הדתית קריית גת,יאיר עמר,≤100,1
108597398547126,2027 התנועה ליציאה ממדינת פלסטין המזרחית.,These ads ran without a disclaimer,≤100,1
491762454295254,בשבילוד - מרכז סיור ותודעה ישראלית,בשבילוד - מרכז סיור ותודעה ישראלית,≤100,6
337276706340398,"עו""ד ירון גרוס",Yifat Hazan,≤100,2
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,3
104783631865965,תלם,קרן ברל כצנלסון,≤100,4
104552600367053,"עו""ד רונן טיב - Ronen Tiv, Adv",Yifat Hazan,≤100,2
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
111254753856427,עבד עודה משרד עורכי דין,Yifat Hazan,≤100,2
171197756239359,"עומר יעבץ - צחי ביטון משרד עו""ד צבאי ונכי צה""ל",Yifat Hazan,≤100,2
329446493751839,עיריית רעננה,עיריית רעננה,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,4
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,7
224467381362768,"רן שקד עו""ד",Yifat Hazan,≤100,2
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,1
1692293270989088,שדה ושות' משרד עורכי דין נוטריון ומגשרים,Yifat Hazan,≤100,2
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,2
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,1
743166815699678,עורך דין שי אשכנזי,Yifat Hazan,≤100,2
110974536907055,רני רביב - כתיבה ועריכה,These ads ran without a disclaimer,≤100,1
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,1
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
192621290770604,"חוש""ן - Hoshen","חוש""ן - Hoshen",≤100,2
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
107110828789769,רוני בריק,רוני בריק,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
242732972866081,"שניידרמן, סברדליק ושות' משרד עורכי דין",Yifat Hazan,≤100,2
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,4
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
102119222739647,עדיאל חדד,עדיאל חדד,≤100,1
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,2
454113211616883,מועצה מקומית בית אל - Beit El Municipality,מועצה מקומית בית אל,≤100,1
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
108548678391085,מצעד החיים,הירואיק מדיה,≤100,1
562450883897655,פורום דב לאוטמן - לוקחים את החינוך בידיים,פורום דב לאוטמן - לוקחים את החינוך בידיים,≤100,2
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
259585924100042,Regavim,Regavim,≤100,1
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
157839160248,"שק""ל - שילוב קהילתי לאנשים עם מוגבלויות ע""ר",סימר שרון רות,≤100,1
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,1
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100,1
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,1
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100,1
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,2
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,2
175041709215197,עיריית דימונה,עיריית דימונה,≤100,2
1435922513325831,איציק לב - הזירה המוניציפאלית,איציק לב - הזירה המוניציפאלית,≤100,1
103642775491922,"אבו פול את גרה משרד עו""ד",Yifat Hazan,≤100,1
425125127838975,צריך עיון,iyun,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,1
1142730255761270,אשכול נגב מזרחי,אשכול נגב מזרחי,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,1
102371638090830,רדיקל,These ads ran without a disclaimer,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
1431601380479206,Lev Bagalil - לב בגליל,Lev Bagalil - לב בגליל,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
455266311242189,"לשכת מתווכי הנדל""ן הארצית-ארגון מתווכי מקרקעין בישראל",לשכת מתווכי הנדל״ן הארצית,≤100,2
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
103081172564103,ישראלג׳ובס IsraelJobs,ישראלג׳ובס IsraelJobs,≤100,1
103009302544143,עורו אחים,עורו אחים,≤100,1
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
112794927146269,Anern Solar Street Light & Solar Power System,These ads ran without a disclaimer,≤100,1
320948257943554,Бостонский Кругозор,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
