Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,543,2
103206424893248,Davao Consumer Movement,Davao Consumer Movement,529,2
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,520,6
101598589306750,Siga,Siga,508,1
339388553513534,Basta Batas,BiG SOUND fm,491,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,456,3
1759941490758280,Jerry Treñas,Jerry Treñas,445,10
1647474828693396,Bong Go,Bong Go,442,1
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,409,2
333701057319933,MAYOR RAJIV ENAD,Friends of Mayor Rajiv Enad,407,2
166107624078770,Camanava News,Camanava News,400,3
1452648134951782,Local Government Unit of Solano,Local Government Unit of Solano,397,2
558694637671776,Congressman  Pantaleon Alvarez,Congressman  Pantaleon Alvarez,397,2
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,397,1
102550901310332,Pilipinas Visayas,WFPH,392,4
147975588597216,Stratbase,Stratbase,387,1
1834423440210624,"Bantay Konsyumer, Kalsada, Kuryente","Bantay Konsyumer, Kalsada, Kuryente",380,1
2059973310693753,MELS TENT,These ads ran without a disclaimer,378,1
100877355420271,One to Tree,One to Tree,372,1
109867628173478,Ronin Leviste,Ronin Leviste,364,6
222187917795664,Social Watch Philippines,Social Watch Philippines,356,2
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,347,1
106750144853075,Western Visayas Peace Advocates,Western Visayas Peace Advocates,338,5
150330215080785,The Honors Tutorial Center,These ads ran without a disclaimer,331,1
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,311,3
705660422953865,About Metro Pacific,WFPH,311,4
1922749344643532,The World Tonight,The World Tonight,304,6
1779870368752390,May JOY sa QC,Polsure,304,1
207494196545897,"San Anselmo Publications, Inc.","San Anselmo Publications, Inc.",302,3
102820774791720,Congressman Marvin Rillo,Congressman Marvin Rillo,302,1
107525411171131,Cong. Gabby Bordado,Gabby Bordado,301,1
332536503771530,Vice Governor Karen Agapay,Vice Governor Karen Agapay,300,1
103366018694923,Jonathan Jonsi Siytiap,Jonathan Jonsi Siytiap,300,1
126632405951309,Rambo Olegario,Rambo Olegario,298,2
102203275921536,Cong. JC Abalos,Cong. JC Abalos,297,1
178941529519837,Edgar M. Chatto,Edgar M. Chatto,290,4
1829267970657926,The Bohol Marites,The Bohol Marites,279,4
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",263,5
247331620535579,Mike Defensor,The Mike Defensor Organization,263,2
138279376537685,Bebot Rodriguez,Bebot Rodriguez,261,2
167815253908956,I Heart Malabon,I Heart Malabon,258,1
154386154617,WWF-Philippines,WWF-Philippines,250,2
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,249,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,243,2
2272110229474022,Bagong Bicol,Bagong Bicol,243,1
100228085283881,Support to Bangsamoro Transition - Subatra,Support to Bangsamoro Transition - Subatra,242,2
102389359204185,Cagayan de Oro City Information Office,Cagayan de Oro City Information Office,228,4
103559682098482,"Rossano ""Ronie"" Valencia","Rossano ""Ronie"" Valencia",212,2
234749586876960,Tyron Uy,Team Walang Iwanan,210,3
105894749077530,Ka Pina Garcia,Ka Pina Garcia,202,2
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,200,1
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,199,1
107701168822758,Aksyon TV,Aksyon TV,196,1
2135191683189118,Councilor Queenie Belmonte,Councilor Queenie Belmonte,196,1
100528022689066,Association of Concerned Citizens - WV,Association of Concerned Citizens - WV,191,3
117678194597114,EDGAR Lapiña,EDGAR Lapiña,188,2
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,184,3
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,178,1
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,177,3
116877730169772,Atty. Ana Alvarez,Atty. Ana Alvarez,175,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",165,2
104894502421974,PH Biz Forum,Message Doctor PH Company,164,3
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,161,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,140,2
103485942191411,Juan Bulletin,Polsure,139,1
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,138,1
102907729290658,Pilipinas Kong Mahal,Message Doctor PH Company,130,2
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,125,1
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,122,3
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,119,3
105016022410958,One Dialysis Renal Center - Cainta,These ads ran without a disclaimer,116,1
278940185804530,Eugrace Accounting Services,These ads ran without a disclaimer,107,1
529901257160994,Paz Radaza,Klin Mar Mejo,105,1
290009901573686,SK Federation of Pagbilao,SK Federation of Pagbilao,104,1
226677414910322,Congresswoman Baby Aline Vargas Alfonso,Congresswoman Baby Aline Vargas Alfonso,103,1
110774773589020,Jonas Porto Labuguen,These ads ran without a disclaimer,102,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,101,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,≤100,1
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100,2
101410516123986,Birth & Bloom Collection,These ads ran without a disclaimer,≤100,1
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,≤100,1
146429305391505,Abante News Online,Abante News Online,≤100,1
106219125482934,"Vice Mayor J. Melchor Quitain, Jr.","Vice Mayor J. Melchor Quitain, Jr.",≤100,1
102655732726194,Dsign Emblems and Tags Manufacturing,These ads ran without a disclaimer,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
106799837384480,Cocopea Ph,Cocopea Ph,≤100,1
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100,1
790029291399000,Research Center for Teacher Quality PH,Research Center for Teacher Quality PH,≤100,2
222345887828926,CEAP,CEAP,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,2
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,1
111300955049442,"CJD Accounting,  Bookkeeping and Tax Compliance Services",These ads ran without a disclaimer,≤100,1
595181867315621,Icel Del Rosario Morales,Icel Del Rosario Morales,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
101911131623327,Atorni Mike,These ads ran without a disclaimer,≤100,1
959151100833476,Triple F Printing Press,These ads ran without a disclaimer,≤100,1
203327936686109,Mujer-LGBT Organization,Mujer-LGBT Organization,≤100,1
185249216292117,Atty. E-K Almero,Atty. E-K Almero,≤100,1
103990525079742,WEBT Laufer Kennel,These ads ran without a disclaimer,≤100,1
1452705468084081,Show Graphics Design,These ads ran without a disclaimer,≤100,1
104595105786231,Pinoy OFW Network,Message Doctor PH Company,≤100,1
1657454604523841,De Oro Trapal and Tents,These ads ran without a disclaimer,≤100,1
106108922245828,KaPogi Gelilio,KaPogi Gelilio,≤100,1
517082475052732,Gerick Francisco,Gerick Francisco,≤100,1
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,2
882433785480661,"Adrian Jay ""AJ"" Advincula","Adrian Jay ""AJ"" Advincula",≤100,2
105655454119649,Bm Kris Caballero,These ads ran without a disclaimer,≤100,1
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,≤100,1
111303025104461,Yarn ang Pinoy,Message Doctor PH Company,≤100,1
113167608417757,Pia Atutubo SK Chairwoman,Pia Atutubo SK Chairwoman,≤100,1
101122222885325,Margarita Gutierrez,Margarita Gutierrez,≤100,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,≤100,1
105085851944713,Kuya Kifli L Salliman,These ads ran without a disclaimer,≤100,1
103679252545648,Obrero Pilipino,Message Doctor PH Company,≤100,1
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
109322748911447,Ramj Maglanque,These ads ran without a disclaimer,≤100,1
1019139998271114,Pasabog Ni Juan Malabonian,Pasabog Ni Juan Malabonian,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
103893921330485,Miss Tara Bunch,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
100469982882476,Lia,These ads ran without a disclaimer,≤100,1
119969577756400,Presidential Action Center,Presidential Action Center,≤100,1
103283732764281,Philippine Civil Service Exam Reviewer,These ads ran without a disclaimer,≤100,1
969917173120995,Susan Yap,Sulong Pilipinas,≤100,1
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,≤100,2
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100,1
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
114203975049983,Lương Y Phạm Văn Thanh-0795026778,These ads ran without a disclaimer,≤100,1
114773011678194,Hohioes,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
107045848966758,Balsam APP,These ads ran without a disclaimer,≤100,1
106751650889336,GeekProxy01,These ads ran without a disclaimer,≤100,1
612409275924301,The Daddest Social,These ads ran without a disclaimer,≤100,1
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100,1
113399258473117,Người Tốt - Lương Y Phạm Văn Thanh - Chữa Dứt Điểm bệnh Dạ Dày Đại Tràng,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
