Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
114497231906750,רן קוניק העמוד הרשמי,רן קוניק העמוד הרשמי,151,1
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,151,2
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,149,1
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,148,1
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,143,4
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",142,6
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,141,1
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,138,1
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",130,2
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,130,1
767262423350854,פורום הדיור הציבורי,Danny Gigi,129,2
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,129,1
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,124,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,120,5
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,118,2
172654247853282,Shenhav musanbar,Shenhav Musanbar,117,7
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,117,1
205153712969285,מרצ רמת גן,מרצ רמת גן,115,2
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,113,1
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,111,9
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,111,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,109,2
100255059520803,שאמה 38,רמת גנים בעד רמת גן,108,1
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,107,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,104,2
126099790738165,אנימלס,אנימלס,103,3
1000293466651925,מירב בן ארי - Merav Ben Ari,מירב בן ארי - Merav Ben Ari,103,2
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,23
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100,1
1662907067255622,איגוד הגז הטבעי,Unik,≤100,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,4
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,5
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,2
340069009019,ice אייס,ice אייס,≤100,12
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,4
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,6
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,4
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,3
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,2
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,4
221429664638160,קדמה,קדמה,≤100,3
103183301914371,כוח של אמא,Nataly Milner,≤100,1
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,6
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,3
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,3
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,16
101061255238691,Oren Cohen - Prime Real Estate,These ads ran without a disclaimer,≤100,3
113170630527663,הלוואות בריבית שפויה,These ads ran without a disclaimer,≤100,1
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,2
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
101600712771452,ענבל חרמוני,ענבל חרמוני,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,6
164514821050422,בועז שלמה,בועז שלמה,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
100849682799685,לתינוק הקטן,Omri Saada,≤100,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,2
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
155570487882563,בית ספר רעות ירושלים,בית ספר רעות ירושלים,≤100,5
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,2
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,2
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,4
106136394376777,Idan Yakov,Rama Yarimi,≤100,4
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,8
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
507647555954176,Boaz Toporovsky - בועז טופורובסקי,yesh atid,≤100,2
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,12
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,3
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
615531405455497,הדר לביא,Hadar Lavi,≤100,1
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
101239494734728,מאבק קליניאיות התקשורת והמרפאות בעיסוק,האגודה הישראלית של קלינאי התקשורת,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,3
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,2
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,1
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,1
234062900070007,יעקב קורצקי סגן ראש העיר שלכם ולמענכם,Lee-el Cohen,≤100,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,8
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,2
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,2
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
27379374053,איתן גינזבורג - Eitan Ginzburg,מפלגת כחול לבן,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,2
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
1389240321317188,דוד אבן צור - ראש עיריית קריית ים,דוד אבן צור - ראש עיריית קריית ים,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
425125127838975,צריך עיון,iyun,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,7
103389029281460,תושבי קריית ביאליק - דף הקבוצה הרשמית,תושבי קריית ביאליק - דף הקבוצה הרשמית,≤100,1
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,1
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,2
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,1
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,6
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
103775554683259,"לב חב""ד תל אביב","לב חב""ד תל אביב",≤100,4
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,1
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
2034661640147343,Assaf peretz - אסף פרץ - ייצוג אישי,Assaf Peretz,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,2
262971517924117,מאיר אברז'ל חבר מועצת העיר אשדוד,Meir Abergel,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,1
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,2
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,≤100,1
334640329998323,בני ביטון,בני ביטון,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,2
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,3
100978407934166,תנועה ישראלית,Israeli Movement,≤100,1
101214035878449,Elia’s ebooks,These ads ran without a disclaimer,≤100,1
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
396515503766944,מרכז מיכל דליות,These ads ran without a disclaimer,≤100,1
108509328400775,Психолог Мария Маричева,These ads ran without a disclaimer,≤100,1
112202178200186,rawsofresh,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
