Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,153,9
14742445214,BC Green Party,BC Green Party,153,30
100999094747422,Land Needs Guardians,Land Needs Guardians,152,4
212365802133370,New Brunswick Nurses Union (NBNU-SIINB),New Brunswick Nurses Union,152,7
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,149,8
9226212436,SaskPower,SaskPower,147,2
405377872902754,Canada Action,Canada Action,146,12
256967407720183,LEO,Léger,146,19
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions-CUPE,142,2
619390841527511,CUPE 5430,CUPE 5430,140,15
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,140,11
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,139,12
123235041462,The Fraser Institute,Fraser Institute,133,9
104308078247296,Science Up First,Science Up First,124,6
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,119,8
104128641336287,Indigenous Resource Network,Indigenous Resource Network,119,15
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,118,9
152759126824,Enbridge,Enbridge,113,2
214866875236330,PROMIS,Promis Immigration,113,14
177004795666755,Manitoba Government,Manitoba Government,113,4
121222984568561,Amnesty International Canada,Amnesty International Canada,112,78
187805263715,RÉZO,RÉZO,112,3
1533253713597302,Elisabeth Léger,Elisabeth Leger,108,4
106554951025368,TUAC 500,TUAC section locale 500,105,1
1586726414925187,Ontario Health Coalition,Ontario Health Coalition,105,5
233017897569896,Emplois en régions,Emplois en régions,104,24
109881525350220,Mark Fiselier,Mark Taylor Fiselier,103,4
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,101,4
590117937780756,Oil Sands Action,Canada Action,≤100,5
195608229977,BC NDP,BC NDP,≤100,6
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100,7
109351050711893,IndigiNews,The Discourse,≤100,2
202220023130891,Bell Canada,Bell Canada,≤100,4
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,58
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,27
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,50
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,1
169042736456594,All Out,ConnectAd,≤100,23
31912359596,University of Saskatchewan,University of Saskatchewan,≤100,30
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100,6
109241198070084,Evolugen,Evolugen,≤100,2
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100,2
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,3
638391216643974,CodeBlue BC,CodeBlue BC,≤100,16
52543970197,Environmental Defence Canada,Environmental Defence,≤100,4
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100,27
184906186150,The Toronto Star,The Toronto Star,≤100,2
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
107056659909,Angelo G. Iacono,Angelo G Iacono,≤100,4
1612384305678522,ACEF de Laval,ACEF de Laval,≤100,5
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,4
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,2
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100,1
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,2
2161474537462046,Solar X,Solar X,≤100,1
335316996546813,Nova Scotia Department of Health and Wellness,Government of Nova Scotia,≤100,1
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
1538230646323033,SecondStreet.org,SecondStreet.org,≤100,1
105274381361518,The Resolve,The Resolve,≤100,2
105265902493456,Holiday Dreams,These ads ran without a disclaimer,≤100,1
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,1
136758646518,Canadian Marketing Association,Canadian Marketing Association,≤100,3
1671097993122619,Children Believe,Children Believe,≤100,28
149637145096756,Conservative Party of BC,Conservative Party of British Columbia,≤100,3
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100,1
8333961820,University of Calgary,University of Calgary,≤100,1
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
1459978440906128,Office des personnes handicapées du Québec,Office des personnes handicapées du Québec,≤100,2
159713615718,WWF-Canada,WWF-Canada,≤100,30
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,16
156235841087715,FTQ,FTQ,≤100,2
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,10
104496778538420,La Science d'Abord,Science Up First,≤100,4
104321259649840,CATIE,CATIE,≤100,17
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100,1
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
6240296732,Concordia University,These ads ran without a disclaimer,≤100,1
1584966158461701,Parti Laval,Tommy Vallée,≤100,2
103547359751129,University of Winnipeg Students' Association (UWSA),University of Winnipeg Students' Association (UWSA),≤100,1
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,2
985797494956599,The News Forum,The News Forum,≤100,14
291338898098549,University of Toronto Entrepreneurship,These ads ran without a disclaimer,≤100,1
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100,93
73707923189,Bissell Centre,Bissell Centre,≤100,3
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,10
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,6
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,2
111231197686977,The Breach,The Breach,≤100,5
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
278696235497752,Association québécoise des retraité(e)s des secteurs public et parapublic,Association Québécoise des retraité(e)s des secteurs public et parapublic,≤100,4
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,16
259187344111223,Coastal First Nations,Coastal First Nations,≤100,15
699059076842903,Canadian Race Relations Fdn / Fondation canadienne des relations raciales,Canadian Race Relations Foundation,≤100,1
345800815486259,SEIU Local 2,SEIU Local 2,≤100,1
134455149912301,Seva Canada,Seva Canada,≤100,3
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,3
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,3
925033857594085,SureHealth Canada,SureHealth,≤100,43
280042975447279,The Fellowship,The Fellowship,≤100,2
983225938428603,Observatoire des tout-petits,Observatoire des tout-petits,≤100,2
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,4
147602041992683,Métis Nation of Ontario,Métis Nation of Ontario,≤100,5
50121839049,Mathieu Traversy,Veronik Gravel,≤100,1
322687774411726,CSD Construction,CSD Construction,≤100,3
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
1598613630410917,TC Energy,These ads ran without a disclaimer,≤100,2
158328980872448,"Le Phare, Enfants et Familles","Le Phare, Enfants et Familles",≤100,1
49530722523,Ecojustice,Ecojustice,≤100,24
455882305203785,Madame Premier,Madame Premier,≤100,12
167559993283868,Nature Québec,Nature Québec,≤100,4
171274232888795,Hydro-Québec,Hydro-Québec,≤100,1
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,33
101154575673804,Sébastien Langlois - Candidat à la mairie de Baie-Comeau,Sebastien Levesque Langlois,≤100,4
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,10
106365669977985,Unpointcinq,Unpointcinq,≤100,3
586362242026180,Radio-Canada OHdio,These ads ran without a disclaimer,≤100,1
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
208623349175687,UBC Okanagan,UBC Okanagan,≤100,1
105040388983951,Les Pétards - Beautés boréales,Les Pétards - Beautés boréales,≤100,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
259282224084288,The Munk Debates,Munk Debates,≤100,16
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,15
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,2
159696534215774,ATTITUDE,These ads ran without a disclaimer,≤100,1
117475525574,Saskatchewan New Democratic Party,the Chief Official Agent of the Saskatchewan NDP,≤100,1
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,8
105020357850802,Pivot,Pivot,≤100,4
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,12
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,8
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,4
107500791481568,Kevin Falcon,BC Liberal Party,≤100,2
713525265478429,Energy NL,Meaghan Elizabeth Penny,≤100,6
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,1
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100,8
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,13
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
136350861428,Sierra Club BC,Sierra Club BC,≤100,1
949448448399813,Carla Beck,the Chief Official Agent of the Saskatchewan NDP,≤100,2
109507830610903,Woken Promises,Mavros Whessell,≤100,1
110282200723864,Black Lives Matter - Sudbury,Black Lives Matter - Sudbury,≤100,3
368356109922780,Accès transports viables,Accès transports viables,≤100,32
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
112787880138714,Western Standard,Western Standard New Media Corp.,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,6
109210999137883,Canada's History,Canada's History,≤100,1
495127200680775,Fondation du cœur Beauce-Etchemin,Fondation du cœur Beauce-Etchemin,≤100,10
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
148610955179339,L'Orienthèque,L'Orienthèque,≤100,3
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100,4
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100,1
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,2
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
139813746641,MacEwan University,MacEwan University,≤100,2
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
124779877603962,City of Kamloops - Municipal Government,These ads ran without a disclaimer,≤100,1
355591555247068,IllumiNative,These ads ran without a disclaimer,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,8
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,5
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
328328973874319,Haguruka Association - Toronto,Haguruka,≤100,3
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,5
728747700517089,Michael Barrett,Michael Barrett,≤100,3
153101074760182,New Brunswick Innovation Foundation NBIF,New Brunswick Innovation Foundation,≤100,2
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,3
100116299064505,People's Party of Canada - Brandon-Souris,Tylor Michael Baer,≤100,1
642957175880174,County of Wellington,County of Wellington,≤100,2
105382211675874,Programme CLÉ,These ads ran without a disclaimer,≤100,1
198903657214,New Israel Fund of Canada,NIFC,≤100,3
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,4
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,6
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,4
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,1
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
699568913754080,Signé Laval,Signé Laval,≤100,4
102926312428767,Solana Energy,Solana Energy,≤100,2
264189810637379,The Pluralist Foundation,These ads ran without a disclaimer,≤100,3
323357211657180,Matt Jones,Matthew Jones,≤100,1
108160965869032,Pride PEI,Pride PEI,≤100,1
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,8
630769567037703,Ravi Parmar - SD62 Trustee,Ravi Singh Parmar,≤100,1
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100,1
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
117280704984394,Mood Disorders Society of Canada,Mood Disorders Society of Canada,≤100,4
473656809334015,Pflag York Region,Pflag York Region,≤100,3
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,4
1489811021261851,Bill Roberts - PEC Council Information,William D Roberts,≤100,1
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,6
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,2
387943258431185,Keepers of the Water,Keepers of the Water,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
103058656428479,Le Nouvelliste,Le Nouvelliste,≤100,1
89275118194,ICI Manitoba,ICI Manitoba,≤100,6
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,2
100598722070784,Ryan Pollard - Leduc,Ryan Pollard - Leduc,≤100,1
148668741848610,JSpaceCanada,Press Pause Collective,≤100,1
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,3
139381346199651,Transport Action,Transport Action Canada,≤100,2
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
347396771971877,SOPREMA Canada,Soprema Canada,≤100,1
113993950338050,Repensons Lévis,Repensons Lévis,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
183212951743526,PEI Liberals,PEI Liberals,≤100,1
480490102053875,ThermalWood Canada,ThermalWood Canada,≤100,2
100662242384814,"Hugo Gendreau, conseiller municipal",Hugo Gendreau,≤100,2
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100,1
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
100235242665081,Stanton Solar Power,These ads ran without a disclaimer,≤100,2
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,4
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",JOSEPH EL-HAJJ,≤100,2
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,2
121099651233937,RAVEN,RAVEN Trust,≤100,3
923668587779818,Training Policy Committee,Training Policy Committee,≤100,3
111414805159773,MS Gill,MS Gill,≤100,2
101263555813789,NorthernBeat News,Northbeat News,≤100,1
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
168606737097598,Nutrinor produits laitiers,These ads ran without a disclaimer,≤100,1
179433312091265,Weekly  Voice,Weekly  Voice,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,3
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,1
263829137144976,Regulator Watch,Brent Jason Stafford,≤100,1
118878478512328,Nasco Entretien Ménager d'Immeubles Inc,Nasco,≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,2
168521519997520,District of Saanich,The District of Saanich,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
24272686177,Société de musique contemporaine du Québec,Société de musique contemporaine du Québec,≤100,6
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100,2
208522499176660,DIVERSEcity,DIVERSEcity Community Resources Society,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
107483498854093,Elkmiss,These ads ran without a disclaimer,≤100,7
145280685523934,DesignTO,DesignTO,≤100,2
8843534619,Parti Québécois,Parti Québécois,≤100,2
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,3
163755667012676,"Brad Cathers, MLA for Lake Laberge",Brad Cathers,≤100,1
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100,3
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100,1
1157247757741162,Coast Funds,Coast Funds,≤100,1
107369918304369,Dr. Luanne Metz for Calgary-Varsity NDP,Alberta NDP,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
159178977466697,PEI Coalition for Women in Government,These ads ran without a disclaimer,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
256219551228579,CUPE 905,CUPE 905,≤100,3
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,2
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
161576757217190,City of Lethbridge- City Hall,These ads ran without a disclaimer,≤100,1
487323107949139,La Ruche,La Ruche,≤100,3
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,1
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,1
107878788454465,groupejamppharma,These ads ran without a disclaimer,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,2
127882984614,Manitoba NDP,Manitoba NDP,≤100,2
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
1429792543934085,Uniprix Santé Marie-Noëlle et Isabelle Minville,Uniprix Santé Marie-Noëlle et Isabelle Minville,≤100,3
202657559751389,Titan Environmental Containment & Titan USA,These ads ran without a disclaimer,≤100,1
139107146254477,Maison Interlude House,Maison Interlude House,≤100,2
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
321363311968483,"Lucie Lecours, députée de Les Plaines à l'Assemblée nationale",Lucie Lecours - Députée de Les Plaines,≤100,1
109778538526225,Endeme,These ads ran without a disclaimer,≤100,3
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100,1
351338624951108,Société du patrimoine politique du Québec,These ads ran without a disclaimer,≤100,1
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,2
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
131313640997,"City of Thunder Bay - Municipal Government, Ontario, Canada",Stacey Levanen,≤100,1
1000266659989006,Amphithéâtre Cogeco,These ads ran without a disclaimer,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,2
266597510026180,FSSS CSN,FSSS CSN,≤100,1
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,1
103819849216054,"Dr. Julian Somers, Award-Winning Clinical Psychologist","Dr. Julian Somers, Award-Winning Clinical Psychologist",≤100,1
293694011293,FEC-CSQ,Pierre Avignon,≤100,1
1889849914634460,Shuvaloy Majumdar,Shuvaloy Majumdar Nomination Campaign,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,2
102136459052072,ICI Grand Nord,Radio-Canada,≤100,7
107813181721331,Cam Heenan for Leduc-Beaumont NDP,Cam Heenan for Leduc-Beaumont,≤100,1
54578722992,Wilderness Committee,Wilderness Committee,≤100,2
109859832010943,Victor Pelletier - Coalition Avenir Québec,Victor Pelletier - Coalition Avenir Québec,≤100,1
463005240529676,SEPB-Québec,SEPB-Québec,≤100,1
193489047343939,Fneeq-CSN,FNEEQ-CSN,≤100,1
2388772758004802,Josephine Pon,Calgary-Beddington Constituency Office,≤100,1
1096674580388257,Martine Savaria - Coaching parental & personnel,Martine Savaria - Coaching parental & personnel,≤100,1
501178380420004,Indigenous Innovations YVR,John Quang Su,≤100,2
156774011943056,Efficiency Canada,Efficiency Canada,≤100,7
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Jackson Claypool,≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,2
2219543578096172,Mike Parker - HSAA President,Michael Andrew Parker,≤100,1
191028544248762,The Ottawa Mission,The Ottawa Mission,≤100,2
148001065253606,BILD GTA,Building Industry and Land Development Association,≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
111006255191472,Municipal Watch,Municipal Watch,≤100,1
