Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,5956,12
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,5756,4
254852601222832,Cemex México,CEMEX México,5731,22
100934207930403,Conversaciones,conversacionesmx.com,5663,11
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,5567,7
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,5131,28
102107279495045,Las netas,LASNETAS.ORG,4998,8
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,4973,32
104658292657604,Rumor Veraz,Rumor Veraz,4852,1
924215500923867,Lucy Meza,Lucy Meza,4806,16
106901138918730,México en Transformación,México en Transformación,4635,12
102265631123832,Gobierno de Puebla,Gobierno de Puebla,4594,3
107559512016725,Contraste News,Contraste News,4555,4
117676694619099,Sala Capitalina,Sala Capitalina Media,4445,5
225805635710,Eduardo Verastegui,Eduardo Verastegui,4331,24
1621607258157280,Noticias - Sur de México,Noticias Sur,4265,2
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,4189,7
114104458213050,Félix Arratia,Félix Arratia,4066,7
300882842026,Doritos,These ads ran without a disclaimer,4024,1
493453457351145,Coparmex Nacional,Coparmex Nacional,4012,98
669306863144908,Alberto Esquer,Fernando Esquer,3949,7
108687728744220,Caribe Noticias,Caribe Noticias,3751,2
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,3731,4
117021274685366,Futuro FEM,FEM MEDIA,3730,5
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,3692,1
117455491307964,Al Día,Al Dia Media,3653,5
120544204635995,Gobierno de Baja California,Gobierno de Baja California,3635,4
100161226251964,El Centro Informativo,El Centro Informativo,3632,10
110802201854701,El Norte de México,El Norte de México,3576,12
116300734758352,Escáner Político,Escaner Politico Media,3392,5
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,3314,7
109014064745197,Juventudesgto,Juventudesgto,3231,24
669306863144908,Alberto Esquer,Moisés González,3190,3
326761468265085,Miralo Vos Noticias,miralovosnoticias.com,3183,3
105768877736080,Mérida Actual,Noticias Sureste,3180,2
165895904051943,CN13 Noticias,CN13 Noticias,3154,1
465531963489973,Verónica Delgadillo,David Delgadillo,3130,2
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,3113,8
107003701683545,Migra Noticias,Migra Noticias,3072,59
697814450317074,Ricardo Villarreal,Ricardo Villarreal,3046,19
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,3041,9
192366194179807,León Municipio,León Municipio,2964,6
108291675564193,El Mundo Noticias,El Mundo Noticias,2937,2
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,2917,7
162949857103721,Gobierno Colima,Gobierno Colima,2916,17
109092718607958,Carlos Escobar,Carlos Escobar,2916,7
105236341926666,Meridiano News,El Meridiano News,2888,2
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez Camacho,2848,8
108691922194941,Convocatorias 2023B,Convocatorias 2023,2833,9
148649368616330,Pepe Chedraui,Pepe Chedraui,2812,8
106689315603748,Somos Centro,Somos Centro,2799,10
101701991930418,UNIDEV,UNIDEV,2722,80
48966795116,Amnistía Internacional México,Amnistía Internacional México,2720,15
105097171575007,La LOCAL Mx,La LOCAL Mx,2718,2
105609739229787,Diario Mensajero,Diario Mensajero,2500,1
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,2497,1
427137767353498,Clemente Castañeda,Clemente Castañeda H,2496,4
115772288204906,Pluma Informada,Pluma Informada,2495,1
534777453303341,Roberto Solís,Roberto Solís,2495,16
117808668000040,La Gaceta México,La Gaceta México,2493,1
101671039450825,Noticias Sureste,Noticias Sureste,2486,8
952701658121166,Juan José Frangie,Juan José Frangie,2480,4
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,2471,73
105222757700821,Esto es México,estoesmexicomx.com,2452,4
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2450,49
102084795217656,Cuatro T,Cuatro T Noticias,2448,1
280927511972014,La Orquesta,La Orquesta,2429,1
111094778258609,Chema Martínez,Chema Martínez,2422,8
119585627793846,Artillería Política,Artillería Política,2410,3
133478060111915,Cemex Impacto Social,CEMEX México,2365,11
158056281051438,Querétaro elige,México elige,2338,3
104680124489636,Demoscopia Digital,Demoscopia Digital,2327,9
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,2303,8
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,2207,4
350508488860,Renán Barrera,Renán Barrera,2207,18
23917569731,Telesur,Telesur,2196,1
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,2195,3
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,2190,13
101404116150740,La Verdad Maya,La Verdad Maya,2158,2
107886665569426,Ignacio Segura Morquecho,Ignacio Segura Morquecho,2154,7
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,2151,13
110550398683823,Pasión por comunicar,Maximizando Ideas,2142,61
101639172897577,Por Ella por Todas,Por Ella por Todas,2138,7
101115129462568,A que no sabías,A Que No Sabías SDRL,2126,5
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",2060,12
133761830290194,Tere Jiménez,AI MKT,2030,15
341318522713097,Periódico 5inco,5inco,2000,1
1417072421841663,Gobierno Escobedo,Harman Consultores,1954,2
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,1954,7
113204251796086,Visión México Noticias,Visión México Noticias,1856,17
1874397736161441,Manuel Gálvez,Manuel Gálvez,1853,12
122404620204,Oxfam México,OXFAM MEXICO AC,1844,1
101743912819482,Impacto,Impacto,1839,33
1452189031676518,Hyundai México,HYUNDAI MEXICO,1826,1
101252239569220,Transformando Morelos,Transformando Morelos,1761,16
112627505161171,Paty Tere,Tu Vecino Informa,1737,9
124073640618476,Julio Huerta,Julio Huerta,1716,14
1048508588499422,Glen V. Zambrano,Glen V. Zambrano,1693,4
101683735119994,El Reportero,El Reportero,1692,2
112712611430057,The Trevor Project México,These ads ran without a disclaimer,1681,1
110311538704601,NotiApp,NotiApp,1673,37
1548400965478920,Agencia de Movilidad del Estado de Querétaro,Agencia de Movilidad del Estado de Querétaro,1661,10
2441297875928215,Hazlo Viral GTO,Hazlo Viral GTO,1655,32
111379098072267,DIME News,DIME,1648,1
119588441128670,Ferdando Lanota,Efecto Regio,1635,11
108846835200933,Nacion24,Nacion24,1634,16
108895104624022,Sandra Anaya,Sandra Anaya,1584,36
100215376197287,Guerreros del voto,Guerreros del Voto,1583,10
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1557,5
490426904446625,Lalo Gattás,Lalo Gattás,1547,8
571776520183188,Morenos Michoacán,Morenos Michoacán,1520,2
110509207026148,De Chingadazo Morelos,De Chingadazo Morelos,1513,2
114925641597174,Exclusivas Puebla,Exclusivas Puebla,1511,3
231602417391989,Janecarlo Lozano,Janecarlo Lozano,1495,1
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,1479,2
803041666459797,Enrique de la Madrid,Enrique de la Madrid,1470,2
2254153318173594,Informate Campeche,Informa campeche,1447,1
834235483357799,Municipio de Navojoa,Municipio de Navojoa,1444,9
458859544909547,DICES,DICES,1443,11
110202035047513,Héctor Castillo,Hector Castillo Olivares,1436,8
103179794794580,Tuxtla Habla,tuxtlahabla.com,1433,1
660181064597929,Sr. Político,srpolitico.com,1401,3
1424057367811413,Ipas México,Ipas México,1391,10
987798421233861,"Por tí, contigo MX.",These ads ran without a disclaimer,1389,3
751662078296907,Noticias 24siete,Noticias 24siete,1371,3
114182624983282,Nueva Prensa Puebla,Nueva Prensa Puebla,1363,3
174921316719276,Alcaldía Gustavo A. Madero,Alcaldía Gustavo A Madero,1338,7
108819392526809,Partido Acción Nacional,Partido Acción Nacional,1322,2
103599104583822,Andrés Mijes,Harman Consultores,1319,1
630661037367142,Futuro,Futuro,1266,12
1577134115646205,Lupita Murguía,Lupita Murguía,1254,8
1572624442979362,José Luis Garza Ochoa,Jose Luis Garza Ochoa,1237,2
112917681651045,mexicolectivo,mexicolectivo,1217,4
104035435916689,Reportero en Acción,Reportero en Acción,1200,47
100242005506001,Medestetic México,Medestetic México,1193,1
1183421698366005,Citlalli Amaya,Citlalli Amaya,1179,5
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,1173,2
503029186533760,Osoigo México,Osoigo México,1143,87
102519565962504,Serruchando Noticias,Serruchando Noticias,1129,4
105291228709143,Rotativo México,Rotativo México,1120,2
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,1117,1
108763745567667,Encuestas 2024 MX,Encuestas 2024 MX,1114,4
107238818470176,Políticos Abordo,Políticos Abordo,1112,2
1117222281664997,Gobierno Municipal de Chihuahua,Gobierno Municipal de Chihuahua,1105,4
400826360641681,Global Noticias,Tresa Publicidad,1103,4
1700479090276216,Poligrama,Poligrama,1097,6
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1094,6
111820754672338,Rotativo Digital,Rotativo Digital,1090,2
164183347562623,Denuncia México,euthenics,1072,7
124631600949535,Yo Influyo,Yo Influyo,1068,19
101815059024716,Diario Península,Diario Península,1063,2
116957794609497,Al momento,Al momento,1052,36
108801305563598,Noticias 4T,Noticias Cuatro T,1040,4
104169981002558,Hidalgo Decide,Hidalgo Decide,1031,2
138858946125756,MexVax.com,These ads ran without a disclaimer,1026,1
2818718441534332,Es de política mexicana,Es de Política Mexicana,1012,1
266278810773644,El Rincon de Maquiavelo,El Rincon de Maquiavelo,1004,1
109896661873670,Bienestar México,Bienestar México,1000,1
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,1000,20
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,992,8
264419680306008,Consejo de la Comunicación,Consejo de la Comunicación,978,6
101128435630238,Química y Formulación,Química y Formulación,974,19
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,974,2
109034641411193,Noticia Central,noticia central,968,1
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,964,1
102068568784360,La Noticia Media,La Noticia Media,960,1
401037126694247,Secretaría de Economía e Innovación,Secretaría de Economía e Innovación,956,2
103494845892018,La Corcholata,La Corcholata,955,1
109854164270687,México Noticias,México Noticias,949,1
136574943594260,Eduardo Balcazar,Eduardo Balcazar,941,1
104612062684147,Por La Cuarta Transformación,Por la 4T,933,3
101632898013732,Instituto de Formación en Seguridad Pública del Estado,Adsproject Media,932,13
387796290649,GNP Seguros,GNP Seguros,927,4
119148906519358,Tuxtlequeando,tuxtlequeando.com,926,1
107159222412348,Con Ebrard Sí,Con Ebrard Si,922,2
110221077952772,Cadenas Noticias,Cadenas Noticias,916,1
396444003758482,Alcaldía Tlalpan,Alcaldía Tlalpan,912,1
102615775042504,Defacto Mx,Defacto México,909,3
106451822482419,Chiapas Corazón Morena,chiapascorazonmorena.com,901,1
102864378311529,Hoy en México,Hoy En México,869,1
964949426920217,Chepe Guerrero,Josue Guerrero,866,8
577664992340571,Alfonso Durazo,Alfonso Durazo,866,2
109878531876241,El Futuro de Sonora,El Futuro de Sonora,866,1
107320351672598,La Razón de Sonora,Diario Sonora,866,1
103146715098739,Jaime Acevedo,INGENIO,864,11
101442102956651,Lucy Va,Lucy Va,859,6
102265891491136,Morenarcos,Pejeland,858,4
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,857,5
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,843,11
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,843,5
115592847024547,Iraís Reyes,Iraís Reyes,841,6
111554837647079,El Mundo Virtual,El Mundo Virtual,838,6
468919593173097,Comude Guadalajara,Gobierno de Guadalajara,815,1
196705420663884,Código Magenta,Código Magenta,813,9
2307195646200863,Sin discriminación,Sin discriminación,797,1
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,792,8
101210129467789,Primero Monterrey,Primero Monterrey,792,2
283653271758441,24 Morelos,24 CDMX,791,16
338174139686776,Mauricio Kuri,Mauricio Kuri,783,8
421071591561976,México Grilla,México Grilla,774,1
1874020462842106,Electorama,Electorama,762,2
149334611927297,Benjamín Robles,Benjamín Robles,759,8
105733512243982,Es Claudia Tamaulipas,Es Claudia Tamaulipas,744,6
399161797136049,El Independiente,El Independiente,740,3
100262824860292,Guayabo Vengador,Guayabo Vengador,740,1
103910909153457,Derecho de Réplica,Derecho de Réplica,734,4
856968914466236,La Agenda Pública,La Agenda Pública,731,1
171494803269262,Noticias México,euthenics,727,4
101755385143588,Espía Digital,Espía Digital,723,1
120347841057506,Morelos en la 4Transformación,Morelos con la 4Transformacion,723,12
108460405435270,Enbroncados,Enbroncados,721,5
1528235827246797,Yucatán al Momento,Yucatán Al Momento,720,2
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,716,10
213831719009326,Mexicanos al grito de guerra,MX Noticias,713,1
815584061873097,Jesús Valenciano,Jesús Valenciano,705,8
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,702,2
110450098729831,Noticias Cuatro T Norte,Noticias Cuatro T,702,2
116026754703659,CEDET Monterrey,CEDET Monterrey,700,1
2436451363056084,Noti ZMG,Noti ZMG,697,1
648426535772747,24/7,24-7 NoticiasMx,696,3
104427969110522,Jornada Regia,Jornada Regia,685,4
102057156087195,Regio Memes,Regiomemes,679,1
1444189109132895,Rigo Mares,Rigo Mares,679,2
110989052022292,Chiapas Noticias,chiapasnoticias.com,669,1
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,668,3
237316300021978,Erandi Bermúdez,Erandi Bermúdez,667,2
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,664,7
112942573468901,Haz tu parte,Haz tu parte,658,1
116437828394342,Phiten Mexico,Phiten Mexico,656,18
233652128065243,Goberna México,Goberna Latam,652,25
329834294434989,Juárez Digital,Juárez Digital,651,3
107756417778368,El León no es como lo pintan,Así la República,644,1
108439952221419,Primicia del Sur,Primicia del Sur,643,9
133456004138972,Romina Contreras,Romina Contreras,636,8
1024368400996523,La Derecha,La Derecha,636,3
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,635,3
105153944962600,El Plural de México,El Plural de México,628,3
107367639053459,Playa Empresarial,Playa Empresarial,625,1
118242649792200,Noti Zoque,notizoque.com,621,1
279883823182,Noticias San Luis Potosí,Noticias San Luis Potosí,620,1
108776430935761,Zacatecas 360 Noticias,Líderes de México,613,1
103330742206848,Hamlet Almaguer,Hamlet Almaguer,610,4
329150793772536,Red Liberal de América Latina - Relial,Red Liberal de América Latina,609,1
102066728517222,Jorge Magaña,Jorge Magaña,608,2
1952109961730989,Productora Palestino,These ads ran without a disclaimer,600,1
1237469239731188,Mexico Times,Mexico Times,599,4
106565392222875,La Patria al Día,La Patria al Día,595,4
349281388432947,Chihuahua Noticias,Chihuahua Noticias,592,4
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,591,6
112902358493022,Revista Excelencia Empresarial,Revista Excelencia Empresarial,571,1
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",567,4
104417092680615,Fundadores de la 4T,Fundadores de la 4T,566,1
107108899106391,Ben2,These ads ran without a disclaimer,566,6
106322671165769,Nación Morena,MX Noticias,564,1
235606900176440,Macronews,Macronews,563,8
1464452090535253,Red Ciudadana,Red Ciudadana,563,3
111199357327221,Mojo Politics,Mojo Politics,563,1
108365995414780,Código Regio,Código Regio,561,2
105237735249973,Jazmín Carrión,Jazmín Carrión,560,4
100779742218844,Voz del País,Voz del País,560,5
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,558,1
710439142491735,Aldo Ruiz,Tintorama Digital,545,6
115501230577691,Libre Ejercicio,Libre Ejercicio,544,6
100236952935676,La Naranja Fosfo,La Naranja Fosfo,544,2
472006669668182,Oilo Yucatán,Oilo noticias,541,4
1275235792603673,Susana De la Rosa,Susana De la Rosa,540,7
1424369637876973,Senador Joel Padilla,Joel Padilla Peña,540,1
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,539,1
206604539439888,Luis Nava,Luis Nava,534,5
101493003010504,La Otra Cara Caribe,La Otra Cara Caribe,533,1
245495562137150,Mitofsky,Roy Campos,531,6
1896354887304052,CPE News,CPE News,529,4
107442112378074,Madero Hoy,Madero Hoy,524,12
116502604717345,Ah Kim Pech News,Ah Kim Pech News,522,7
871619469545697,En Resumen Noticias,En Resumen Noticias,522,1
102059907849640,Leviatán Análisis Político,Leviatán Análisis Político,520,2
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,519,6
1575264042711262,Edith Aguilar,Edith Aguilar,503,4
112704675039587,Flash informativo,Flash informativo,502,32
652818185335893,Notidiario Tuxtla,notidiariotuxtla.com,499,1
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,497,1
107494537500293,Informativo Viral,Tresa Publicidad,497,1
118902417840531,La Voz de la Calle Puebla,La Voz de la Calle,495,1
104885305921535,Puebla Al Día Oficial,Puebla al Día Oficial,495,1
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,494,9
1064283593641894,Pueblando Ando,Pueblando Ando,493,5
422833681635221,México nos une MV,México nos une MV,493,3
1519833484991228,Miguel Lechuga,Miguel Lechuga,491,1
102516045964380,La Mañanera,La Mañanera,490,2
103216752691308,GTU Mérida,These ads ran without a disclaimer,488,1
502371129819863,El Estado,El Estado Mx,484,2
1497938350455976,SONIA ROCHA,SONIA ROCHA,484,3
106964134115244,Bachillerato y tecnología,These ads ran without a disclaimer,484,1
283674865910754,Reporteros Sin Censura,Tresa Publicidad,481,1
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,480,2
114024430364416,YoXmx,YoXmx,479,3
107488000965325,MX,MX NOTICIAS,479,1
101532591996363,Neox México,Neox México,476,7
107675961409545,Pluma Digital,Pluma Digital,473,1
145731329345736,Lariza Pérez,Lariza Pérez,468,1
264060497093390,Shamir Fernández Hernández,Shamir Fernández Hernández,461,2
109929920648150,El Sur Al Momento,Noticias Sureste,459,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,456,4
102220236184233,La Redacción del Campechano,La Redacción del Campechano,453,5
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,452,5
298140896258,IEE Chihuahua,IEE Chihuahua,447,7
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",447,4
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,438,11
548413478648882,Ismael Burgueño,Ismael Burgueño,434,10
107459775543951,Pacto Transformación,Pacto Transformación,432,2
100269480525872,Data Mexico,Data Mexico,431,4
108249218974798,TrendInforma,TrendInforma,430,1
361036630742937,La Política Online MX,La Política Online MX,429,4
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,428,4
108867924581411,La Cuarta Noticias,La Cuarta Noticias,424,4
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,423,9
2000027216902843,Lalo Leal,Lalo Leal,419,2
106528952132176,RS24,RS24 En Unidad por Morelos A.C.,419,10
106493250995751,Oriente Al Instante,Noticias Sureste,418,1
104191707896834,Mayab Informativo,Noticias Sureste,417,1
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,416,2
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,416,2
197566660355881,Raúl Paz,Raúl Paz,414,4
115078681613048,Allende Ahora,Allende Ahora,409,2
320043398034909,Turquesa News,Turquesa Organización SA de CV,406,1
201526167017293,Mario Soto Esquer,Mario Soto Esquer,402,11
102315969508825,Cazón Reportero,Cazón Reportero,402,5
163411220385285,PAN Guanajuato,PAN Guanajuato,400,2
1390335777932094,Puebla BLA,Puebla BLA,398,3
101851635734438,Puebla Ciudad,Puebla Ciudad,397,4
113261374924245,Efecto Regio,Efecto Regio,396,1
100121189767189,¿Qué Paso Tuxtla?,¿Qué Paso Tuxtla?,395,1
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,394,10
1619517958096017,En Red Noticias,Tresa Publicidad,394,1
103094499409764,El MUNDO HOY,El Mundo Hoy,393,4
183751562214729,David Cortés,David Cortes,390,2
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,389,2
100871629238720,Guerrero Con Marcelo,Guerrero Con Marcelo,385,2
259386257405548,Alejandra López Noriega,Alejandra López Noriega,385,3
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,385,2
110241968101297,Liz Hernández Morales,Liz Hernández,379,1
104546498723247,Mauricio Cantú,Mauricio Cantú,379,15
109730735428359,Pueblo Informado,El AP,378,2
174058432636166,El Deforma,El Deforma,377,1
113421124123363,Informando 4Tamaulipas,Informando 4Tamaulipas,376,1
909433945747355,Sandra Pámanes,Sandra Pámanes,375,3
105605635657911,Al día en Monterrey,Al día en Monterrey,375,4
105138934168289,Economía del Hogar,Economía del Hogar,374,1
111462451849329,Chetumal TV,Chetumal TV,374,10
100289095166666,Capacitación Online,These ads ran without a disclaimer,372,1
1158710370927710,Mauro Molano,Mauro Molano,370,2
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,370,10
111354078205125,El Lechero,El Lechero,370,2
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,368,13
101926629593415,Puebla con Nacho Mier,Puebla con Nacho Mier,368,2
106325555294228,Telegrama News,Telegrama News,366,1
102782229316164,NL Primero,Nuevo León Primero,366,2
114818941111142,Cuautla Canal 2,Cuautla Canal 2,365,12
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,364,3
1614410865470755,Columnas de México,Columnas de México,363,12
170008086498200,Jalisco TV,Sistema Jalisciense de Radio y Televisión,363,1
102217306119862,Marquet PAGE,Marquet PAGE,362,3
1087794331355975,Raúl Cantú,Raúl Cantú,362,4
101447142098051,Marisol Hernández,These ads ran without a disclaimer,360,3
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,359,3
108322682040390,Erosión Digital,Erosión Digital,358,3
992816694189783,José Alam Chávez Jacobo,José Alam Chávez Jacobo,357,2
102317109450111,Adrián Quiroz Zapote,Adrián Quiroz Zapote,357,6
2163787800305828,Abelinos,Abelinos,356,1
112275727929478,Don Politicón,Don Politicon,355,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,350,3
336608643142443,Universidad Tecnológica de Corregidora,UNIVERSIDAD TECNOLÓGICA DE CORREGIDORA,349,4
957262277720945,Carlos Ucán,Producciones Jaguar,348,1
114933404815809,Hoy Veracruz,Hoy Veracruz,348,3
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,344,13
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,344,3
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,343,1
500239473449030,PES Michoacán,Partido Encuentro Solidario,343,28
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,341,6
102096448429084,Centinela México,Centinela México,341,3
102341426216399,En Campaña Mx 2024,En Campaña Mx 2024,341,2
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,339,6
790122277825560,Sentido Común,Sentido Común Medios,339,1
108479365078247,Un corazón bien tapatío: la docuserie de Guadalajara,Gobierno de Guadalajara,338,1
257333027729841,Julieta Ramírez,Julieta Ramirez,337,1
107059935032296,Color Morena,Color Morena,335,8
121434724708770,Turismo León,Turismo León,331,7
114316908239447,Raúl Paz Alonzo,Raúl Paz Alonzo,330,3
809182605919586,ITM San Luis,These ads ran without a disclaimer,330,1
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,322,4
102488852883825,Jaque Mate Al Crimen Organizado,Jaque Mate al Crimen Organizado,318,6
104423741378022,Ocupa MX,Ocupa MX,317,8
106551728748819,Opinia,Opinia,317,3
100320139530994,Regio Política,Regio Política,317,2
106552262481156,Pelotera Política,Pelotera Política,316,2
155905091696219,La Revelación,La Revelación,314,2
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,313,9
379119482562589,Sala de Prensa Michoacán,Sala de Prensa Michoacán,310,1
284254418310797,Sapal León,Sapal León,309,1
