Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,154561,1
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,149733,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,144797,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,143314,1
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,140399,1
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,135976,12
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,134248,13
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,133381,3
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,133170,1
106524371346347,NTBSATU.com,NTBSATU.com,132498,3
102176125918052,Sahabat Jane,Sahabat Jane,131683,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,130560,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,126032,1
108156498584853,Tetap Puan,Marabunta Family Cyber,124613,3
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,123456,3
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,121719,3
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,120110,19
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,116578,3
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,116260,3
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,116176,3
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,114013,3
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,113221,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,111697,1
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,109396,3
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,108785,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,106982,1
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,106085,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,105966,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,105470,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,105357,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,105156,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,104313,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,103086,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,102814,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,102240,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,101975,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,101843,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,101778,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,101098,1
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,101067,1
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,100391,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,100000,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,99973,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,99611,10
112570091503539,GP Papua,Ganjar Nusantara Indonesia,99109,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,98162,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,98115,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,97672,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,97577,1
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,97469,1
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,96992,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,96733,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,96663,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,96586,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,96222,1
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,95834,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,95485,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,95413,1
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,95092,1
108294188639371,Medan satu,Ganjar Nusantara Indonesia,94508,1
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,93920,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,93771,1
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,93703,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,93340,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,93324,1
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,92931,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,92830,1
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,92286,1
101772656128822,Pesawaran Menawan,Ganjar Nusantara Indonesia,91135,1
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,89828,1
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,89759,1
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,89674,1
100981282876455,Pesisir Barat Bersahabat,Ganjar Nusantara Indonesia,89660,1
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,88520,1
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,88297,1
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,87465,1
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,87394,10
105940845096956,Borneo Digital Plus,Borneo Digital Plus,87317,1
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,86896,1
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,85529,1
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,84141,1
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,83730,1
518967181468305,PKS Sumut,PKS Sumut,83720,2
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,83355,1
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,82217,1
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,81060,1
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,80712,1
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,80642,1
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,80311,1
101629779030791,Ahmad Abdy Baramuli,Efendi Syafruddin,79602,1
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,78085,1
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,76621,1
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,76349,10
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,74842,1
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,74564,1
106369021821580,Partai Buruh,Partai Buruh,74548,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,74392,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,73242,4
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,71998,1
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,60483,1
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,59090,1
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,57078,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,56326,14
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,52625,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,52393,2
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,51781,5
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,51263,4
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,49473,1
312490859193724,mensbatik,Bayu Setayudha,49329,6
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,48382,1
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,48056,1
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,47917,1
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,47792,1
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,47789,1
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,47719,1
335546226915564,Generasi Melek Politik,Generasi Melek Politik,47547,1
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,47438,1
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,47410,1
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,47273,1
109125065219055,Story Garut,Ganjar Nusantara Indonesia,47187,1
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,46982,1
103742372435301,Serang News,Ganjar Nusantara Indonesia,46944,1
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,46886,1
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,46817,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,46743,1
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,46688,1
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,46621,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,46556,1
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,46434,1
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,46421,1
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,46350,1
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,46264,1
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,46177,1
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,46113,1
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,45831,1
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,45710,1
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,45704,1
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,45693,1
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,45578,1
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,45276,1
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,45234,1
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,45227,1
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,45090,1
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,44935,1
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,44818,1
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,44802,1
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,44747,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,44631,1
1926058747652965,"Ferdiansyah, SE, MM.","Ferdiansyah, SE, MM.",44508,1
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,44333,1
104262792380394,Update jombang,Ganjar Nusantara Indonesia,44284,1
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,44201,1
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,43975,1
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,43894,1
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,43762,1
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,43494,1
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,43417,1
100184799462772,Update magetan,Ganjar Nusantara Indonesia,43070,1
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,42655,1
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,42606,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,42544,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,41040,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,41011,1
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,40893,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,40756,2
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,40231,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,38899,4
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,38724,1
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",38383,3
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,38084,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,37378,5
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,36820,2
104833558441041,LAZ Baitul Maal Hidayatullah - Sulsel,LAZ Baitul Maal Hidayatullah - Sulsel,36497,10
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,36462,2
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,35360,1
102565517862902,Rumah Digital Indonesia,These ads ran without a disclaimer,33981,2
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,31435,1
102849411389238,Mola TV Movies,These ads ran without a disclaimer,30678,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,29555,2
273302691168,Fajar gegana,These ads ran without a disclaimer,29402,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,29027,1
110056788323890,Pikiran Indonesia,Bayu Wicaksono,25722,1
105988245561028,Edi Sutrisno,Reza Fauzi,25443,2
198636863575407,"Uki Kifli, M.A.",Uki Kifli,25164,1
105195635486519,Klise Nusantara,Bayu Wicaksono,25114,1
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,25056,1
107565455160464,Indonesia Opini,Bayu Wicaksono,24269,1
100147872667354,Kata Nusantara,Bayu Wicaksono,24085,1
106920001531083,Filosofi Jateng,Bayu Wicaksono,21986,2
104533848318771,Pemalang Today,Bayu Wicaksono,21893,2
110037828037739,Jateng Pedia,Bayu Wicaksono,21604,2
102114435036822,Filosofi Jatim,Dwi Wantoro,21361,2
105313791512717,Jateng Sentris,Bayu Wicaksono,21321,2
101801699177654,Muhamad Sodikin,Saepujaman,20774,1
106253264560859,Air Kami,Air Kami,20707,3
105978809075006,Curva Survey Indonesia,Curva Survey Indonesia,20457,1
108346091544917,Katalis IA,IA-CEPA ECP Katalis,19450,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,19242,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19169,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,18764,2
107241861191421,Ilmu Tambang,Ilmu Tambang,16853,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,16743,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,16530,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,16493,2
735179230603344,Rahmat Dermawan,Rahmat Dermawan,16148,1
107549925215373,Sahabat Ka Choe,These ads ran without a disclaimer,16033,1
147555216186069,Christina Aryani,Christina Aryani Foundation,15927,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,15608,2
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,14995,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,14337,1
177057222996023,Pptpixel,These ads ran without a disclaimer,10597,1
107856085543679,Pro Patria Pro Ganjar - Sekretariat NTB,These ads ran without a disclaimer,10206,1
101648062902269,Emerentiana Ping bayau,These ads ran without a disclaimer,9759,1
102265096099887,sky_perwira,sky_perwira,9118,1
106662402320800,Rakyat Beropini,Rakyat Beropini,8090,3
108253425576014,Ama Stef. Mira Mangngi,These ads ran without a disclaimer,7228,1
108211978653996,Quran Taqwa Foundation,These ads ran without a disclaimer,6285,1
106662402320800,Rakyat Beropini,These ads ran without a disclaimer,5725,1
106256777922958,SEA Today News,These ads ran without a disclaimer,4508,1
110705718569609,"Dominikus Okbertus Srikujam,S.Sos,M.Sos",These ads ran without a disclaimer,2844,1
1924315711129121,kumparan,kumparan,2092,13
182715921890493,Fi Global - Food ingredients Global Portfolio,These ads ran without a disclaimer,1956,3
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,1350,1
109080054719110,Jakarta Trend,Bayu Wicaksono,686,2
101763776204336,Fera Yuniart,These ads ran without a disclaimer,520,1
111648601871579,M314-39,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
107863022280731,Lin-bmd-06,These ads ran without a disclaimer,≤100,1
109315958766990,Yuy-001,These ads ran without a disclaimer,≤100,1
127223393628282,Ywj-052,These ads ran without a disclaimer,≤100,1
109890871439241,Aawenwenwen_10_M113,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
100646139659428,Ywj-050,These ads ran without a disclaimer,≤100,1
102209339379355,Jinnvsccc,These ads ran without a disclaimer,≤100,1
114751934918631,Lin-bmd-04,These ads ran without a disclaimer,≤100,1
114005951660520,Curso de casas solares,These ads ran without a disclaimer,≤100,1
100949305633793,Silent_High Quality113-V,These ads ran without a disclaimer,≤100,1
116069048082891,Lin-0228-24,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,1
103347622684104,Magic1674-02,These ads ran without a disclaimer,≤100,1
104121042603762,Sparkling Wenling,These ads ran without a disclaimer,≤100,1
104368422598347,Card VPN,These ads ran without a disclaimer,≤100,1
105120515890086,C-pro-01,These ads ran without a disclaimer,≤100,1
101822272617934,Network Booster,These ads ran without a disclaimer,≤100,1
59272578195,BusinessBecause,These ads ran without a disclaimer,≤100,1
112019995188029,Yu-221,These ads ran without a disclaimer,≤100,1
109806105417332,Lin-bmd-02,These ads ran without a disclaimer,≤100,1
493521970720604,Civil Aviation Authority of Singapore,These ads ran without a disclaimer,≤100,1
100331663036214,Yu-227,These ads ran without a disclaimer,≤100,1
