Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
265779500134955,SM Supermalls,These ads ran without a disclaimer,536,2
104988244674974,Mobility Awards,The Climate Reality Project Philippines,509,4
108716480730147,Cong Jing Paras,Cong Jing Paras,500,1
103485942191411,Juan Bulletin,Polsure,489,2
1535594466686140,Aboitiz,Aboitiz,486,1
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,455,1
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,454,2
2272110229474022,Bagong Bicol,Bagong Bicol,437,3
705660422953865,About Metro Pacific,WFPH,412,4
100305568984268,EdukNaman,Philippine Business for Education Inc.,407,4
537843086665379,City Inquirer,City Inquirer,404,3
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,399,2
1332938170076882,Tatak QC,Polsure,389,2
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,385,5
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,382,4
1852599271632982,Paws & Tails Event Concepts and Management,These ads ran without a disclaimer,378,1
118263363420286,Pilipinas Ilocos Today,WFPH,365,3
138279376537685,Bebot Rodriguez,Bebot Rodriguez,347,2
112952897079549,Energy Development Corporation,Energy Development Corporation,318,4
186667502068528,Larry De Costa,WFPH,317,7
105909455838674,Panatag,DAKILA Philippine Collective for Modern Heroism,315,6
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,308,1
104955062184489,BBM Movement,UEEI Consorcia Inc,305,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",305,3
101935445680941,Inside Politico,Polsure,297,1
594546817629223,Negosyo QC,Polsure,293,1
207494196545897,"San Anselmo Publications, Inc.","San Anselmo Publications, Inc.",293,2
263574640376933,Philippine Legislators' Committee on Population and Development,PLCPD,291,1
234749586876960,Tyron Uy,These ads ran without a disclaimer,289,2
484870315381339,Foreign Correspondents Association of the Philippines,Foreign Correspondents Association of the Philippines,288,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,284,4
113141712082464,Ruth Mariano Hernandez,Ruth Mariano Hernandez,281,1
118732699525101,R8B Events Management,R8B EVENTS MANAGEMENT SERVICE,271,1
176725369945441,Pilipinas Today,The World Tonight,267,3
166107624078770,Camanava News,Camanava News,262,3
119885221094759,Caloy Andes Loria,Caloy Andes Loria,261,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,261,2
107722448544270,UniTeam Burger,These ads ran without a disclaimer,245,1
1387404457997862,Cong Bingo Matugas,Cong Bingo Matugas,243,2
226677414910322,Congresswoman Baby Aline Vargas Alfonso,Congresswoman Baby Aline Vargas Alfonso,229,2
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,228,2
150330215080785,The Honors Tutorial Center,These ads ran without a disclaimer,225,1
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,219,1
103206424893248,Davao Consumer Movement,Davao Consumer Movement,214,1
247331620535579,Mike Defensor,The Mike Defensor Organization,209,2
388689438381348,Mike Defensor,The Mike Defensor Organization,203,2
107701168822758,Aksyon TV,Aksyon TV,198,2
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,198,1
100562967966954,Radyo BAHIN,WFPH,195,2
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,191,1
402906589788713,Allianz PNB Life,Allianz PNB Life,180,1
374004705980904,Philippine Business for Education,Philippine Business for Education,176,2
133061833376470,Mark Villar,These ads ran without a disclaimer,175,2
2212884415462284,Tefora's Tax and Accounting Services,Tefora's Tax and Accounting Services,171,1
223618785182273,Pilipinas,WFPH,168,2
103831982658851,Cebu Chronicle,Cebu Chronicle,164,1
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,163,1
402094303169317,BWI Global Union,BWI Global Union,151,1
101399192943998,SMD Printing Services,These ads ran without a disclaimer,149,1
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,135,1
121420517615441,Tamfaken Lum'alay Festival,These ads ran without a disclaimer,131,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,129,1
102532175283826,OK si Odie Tarriela,Ok Si Odie Tarriela,125,1
104864401130206,Larry Malanday,These ads ran without a disclaimer,121,1
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,120,2
101293149664553,ATS-Aksyon Tulong Solusyon,AKSYON TULONG SOLUSYON INC,113,1
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,109,1
308357979560418,Duterte News,Duterte News,108,1
1345234855577171,CHR Caraga Region,CHR Caraga Region,107,1
366797844060990,Now You Know,Now You Know,104,2
107114311721318,GO Agri,GO Agri,103,1
104791471946325,Random Videos on the Internet,Random Videos on the Internet,102,1
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Office of the Municipal Mayor - Atty. Philip A. Dacayo,≤100,1
529901257160994,Paz Radaza,Klin Mar Mejo,≤100,1
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",≤100,2
108099525134479,Perfect Gift,These ads ran without a disclaimer,≤100,2
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100,1
454536418241945,MakeSense,MakeSense Asia,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
113944021585856,Doc. Montero Marquez Tolentino,Doc. Montero Marquez Tolentino,≤100,1
196789723777392,European Union in the Philippines,These ads ran without a disclaimer,≤100,3
106842254427330,PAD Awareness Ph,These ads ran without a disclaimer,≤100,1
112131201686528,SUPER KAP,The Message Booster Corp.,≤100,1
101146792912154,Sky ng Kabataang Tinajeros,Sky ng Kabataang Tinajeros,≤100,1
111506605197656,Mendoza Nheng Alcalde,These ads ran without a disclaimer,≤100,2
201730449979457,Councilor Aldrin Soriano,Councilor Aldrin Soriano,≤100,1
109847823707750,Ahuk,These ads ran without a disclaimer,≤100,2
222345887828926,CEAP,CEAP,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
237494442937195,Daily Guardian,Prometheus,≤100,1
1452648134951782,Local Government Unit of Solano,Local Government Unit of Solano,≤100,1
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,≤100,1
107709755469083,Bayan ng Magigiting,Message Doctor PH Company,≤100,1
108749674044280,Metro Clark Guide,These ads ran without a disclaimer,≤100,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,1
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100,1
102138141748341,封神异世录,These ads ran without a disclaimer,≤100,1
104822448289960,Jc Apparel,These ads ran without a disclaimer,≤100,1
113178534485189,OFW Party List,OFW Party List,≤100,4
147975588597216,Stratbase,Stratbase,≤100,1
113848941648586,AGNP Motosiklos GMA Cavite,These ads ran without a disclaimer,≤100,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100,1
173056563243315,CandySweet Corner & Co. Events by Ms Ken,These ads ran without a disclaimer,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,1
122023660865492,NSU Community Business,NSU Community Business,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
102017179311166,"MP Hashemi N. Dilangalen, MD",These ads ran without a disclaimer,≤100,1
407402599767954,Atty. Ronalyn B. Pordan,These ads ran without a disclaimer,≤100,1
234749586876960,Tyron Uy,Team Walang Iwanan,≤100,1
186941441963835,"Barangay Sabang, Lipa City",These ads ran without a disclaimer,≤100,1
101054522831366,Municipality of Dumangas,These ads ran without a disclaimer,≤100,1
101661485782412,𝐁𝐨𝐧𝐠𝐚𝐨 𝐓𝐨𝐮𝐫𝐢𝐬𝐦 𝐎𝐟𝐟𝐢𝐜𝐞,These ads ran without a disclaimer,≤100,1
395938447570819,I-Fern Products,These ads ran without a disclaimer,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
139149407984,MANILA BULLETIN,Manila Bulletin Publishing Corporation,≤100,1
279065840596475,Konsehal Eric Gonzales,These ads ran without a disclaimer,≤100,1
120022404423809,IM Markets,These ads ran without a disclaimer,≤100,1
309653546353611,Anne LaptopShop,These ads ran without a disclaimer,≤100,1
101128582727763,UTv,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
122064391180645,Asian Development Bank Institute,These ads ran without a disclaimer,≤100,1
117352551390847,DQS: SEAT of POWER,These ads ran without a disclaimer,≤100,1
100280859393198,Jinchuan Group,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
107783088781879,oceanpurposeproject,These ads ran without a disclaimer,≤100,1
111143778647458,Tiffany Oxford,These ads ran without a disclaimer,≤100,1
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100,1
553737021364990,The Nation's Christ-based Leader/Healing & Wholeness,These ads ran without a disclaimer,≤100,1
