Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,152,1
250421669832,Tekniska verken,Tekniska verken,144,4
1042091032500520,Kvartal,Kvartal,144,3
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,143,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,142,2
1697756977180173,Jonas Attenius,Socialdemokraterna i Göteborg,142,1
329452290816078,Tidningen Market,Tidningen Market,138,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,132,2
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,129,1
342952129133948,Kultur i Malmö,Kultur i Malmö,129,1
91818886532,We Effect,We Effect,125,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,122,3
560378397406597,Socialdemokraterna i Skurup,Socialdemokraterna i Skurup,121,1
1447309755322652,Bostad 2030,Bostad 2030,118,2
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,114,4
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,113,1
347852331958080,En Företagares Vardag,En Företagares Vardag,111,3
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,109,4
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,109,2
181419098546246,Miljöpartiet Södertälje,Miljöpartiet de gröna i Södertälje,108,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,105,3
354067957968746,Kommunal Väst,Kommunal Väst,104,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,103,3
217391588404948,Katalys,Katalys,103,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,103,2
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,102,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,102,2
273402369438867,By Billgren,By Billgren AB,102,1
1540294046226139,Feministsmeden,Feministsmeden,101,1
1458349331130704,Gårdsfisk,Gårdsfisk,101,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,3
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,2
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,3
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
507299542640142,Liberalerna Sundbyberg,Liberalerna Sundbyberg,≤100,2
101694568427294,Baggy.se,These ads ran without a disclaimer,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,4
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,4
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100,1
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,≤100,1
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,2
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
476856229095087,Sverigedemokraterna Nyköping,Sverigedemokraterna Nyköping,≤100,1
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
134551526594087,Falkenbergsrevyn,These ads ran without a disclaimer,≤100,1
475427706138827,Vänsterpartiet Östergötland,Vänsterpartiet Östergötland,≤100,3
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,4
197762513603868,MÄN,MÄN,≤100,2
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
149565883190,Umeå kommun,Umeå kommun,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100,1
124538000979281,Enhet,Enhet,≤100,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
150339891652630,Rönningepartiet,Rönningepartiet,≤100,2
213401419608502,SE BARNEN,SE BARNEN,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,≤100,2
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,2
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,2
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,8
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,5
292556574856114,Socialdemokraterna i Arjeplog,Socialdemokraterna Arjeplog,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,≤100,1
258835660985778,Liberalerna Värmdö,Liberalerna Värmdö,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,15
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,3
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
45101268520,SSU,SSU,≤100,7
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
217152465051749,Klean Kanteen Scandinavia,These ads ran without a disclaimer,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,3
366372087366,Hegas Förlag - Lättläst,Hegas Förlag - Lättläst,≤100,3
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100,2
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
270592853332987,Alternativ för Sverige,Alternativ för Sverige,≤100,1
1933739360269672,Vänsterpartiet Vetlanda,Vänsterpartiet Vetlanda,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,1
273254886116655,Motargument,Motargument,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
1754723951480332,Luleå Hamn,Luleå hamn,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,2
160691817220,Naturskyddsföreningen i Göteborg,Naturskyddsföreningen i Göteborg,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Liljankoski - fritidspolitiker,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
181507551866544,Moderaterna i Sigtuna kommun,Moderaterna i Sigtuna kommun,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
1416393591927234,Semcon,Semcon,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,2
103065692733960,Öis,Skövde kommun,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
637235366608588,studietid,#studietid,≤100,1
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
287880713020478,Rörelsen,Rörelsen,≤100,4
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
321193457994308,Moderaterna i Söderhamn,Moderaterna i Söderhamn,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,1
1284683204961949,Socialdemokraterna i Ljusnarsberg,Socialdemokraterna Ljusnarsberg,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
109974522004522,Kalinka. Turkey,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,≤100,1
807978775956823,Metsä Wood,These ads ran without a disclaimer,≤100,3
310719983209,NyföretagarCentrum Karlskrona,These ads ran without a disclaimer,≤100,1
107586311767908,Delicacy Estate,These ads ran without a disclaimer,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
108169588127484,Partille Tidning,Partille Tidning,≤100,1
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
133969887250137,BeWanted Colombia,These ads ran without a disclaimer,≤100,14
17775970938,Cancerfonden,Cancerfonden,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
313671265509,Tankesmedjan Tiden,These ads ran without a disclaimer,≤100,1
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,1
213401419608502,SE BARNEN,Föreningen Film and Tell,≤100,1
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
113558805046270,Tanea Medeiros,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,2
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
107497858216127,BigMoney Events Big,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
