Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,7
112002200622077,הנגב ממריא מנבטים - Time4Nevatim,הנגב ממריא מנבטים - Time4Nevatim,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,3
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100,2
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,2
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,1
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,2
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100,3
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,1
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,3
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,4
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,6
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
168069499914151,Alex Fridman - אלכס פרידמן,Alex Fridman,≤100,1
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
167888019980565,התאחדות האיכרים בישראל,התאחדות האיכרים בישראל,≤100,1
329446493751839,עיריית רעננה,עיריית רעננה,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,2
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
474051222631952,Think&Drink Different,Think&Drink Different,≤100,3
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100,1
198917210119704,שלום עכשיו,שלום עכשיו,≤100,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,1
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100,1
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,1
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
2034661640147343,Assaf peretz - אסף פרץ - ייצוג אישי,Assaf Peretz,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,2
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
105840594284322,CAMERA on Campus in Israel - קאמרה בקמפוס בישראל,CAMERA on Campus,≤100,2
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,2
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,רשימת הצעירים - גבעתיים מתחדשת,≤100,1
189484181112276,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,≤100,1
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,3
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,2
425125127838975,צריך עיון,iyun,≤100,1
111870680452756,"חגי אשר- מ""מ ראש עיריית רמת גן",חגי אשר,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
378985879235977,ערן דורון- Eran Doron,מועצה אזורית רמת הנגב,≤100,1
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,1
137106982984147,ידיעות אחרונות Yedioth Ahronoth,These ads ran without a disclaimer,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
103642775491922,"אבו פול את גרה משרד עו""ד",Yifat Hazan,≤100,1
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
101611749105954,Либерально-Религиозные,Leonid Sliosberg,≤100,1
1881543645439590,Tech It Out with Yang Zhao,These ads ran without a disclaimer,≤100,3
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100,1
303624683019094,HACEY's Health Initiative,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
116208604400692,Megadeals International AB,These ads ran without a disclaimer,≤100,2
169687486427698,Jentezen Franklin,These ads ran without a disclaimer,≤100,1
1640843592827570,Embodied Philosophy,These ads ran without a disclaimer,≤100,2
333514887392124,Krones,These ads ran without a disclaimer,≤100,1
101474672367263,YouthxYouth,These ads ran without a disclaimer,≤100,3
