Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
776394102389077,Secretaría de Seguridad Pública del Estado de Guanajuato,Secretaría de Seguridad Pública del Estado de Guanajuato,3021,4
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,2893,3
103976052285806,El Bunker Político,El Bunker Político,2859,3
48966795116,Amnistía Internacional México,Amnistía Internacional México,2808,5
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,2736,2
374079669993019,Secretaría de Seguridad Jalisco,Gobierno de Jalisco,2710,2
101252239569220,Transformando Morelos,Transformando Morelos,2694,13
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,2636,2
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,2614,6
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,2581,1
105768877736080,Mérida Actual,Noticias Sureste,2579,2
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,2551,2
400826360641681,Global Noticias,Tresa Publicidad,2445,5
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,2311,7
114024430364416,YoXmx,Yoxmex,2277,25
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,2252,25
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,2222,33
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,2213,2
110220011152882,Monitor en red,Impronte,2160,6
112806673771498,Andrea Chávez,Andrea Chavez Treviño,2144,6
1545555582174942,TResearch,TResearch,2112,2
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2065,24
125855107905745,Jacobo Rodriguez,Roger Media,2015,5
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,1963,4
114085441581783,El Anti Chapulines,El Anti Chapulines,1908,2
327324764029820,Armando Guadiana,Armando Guadiana,1878,4
663705357351016,Profe  Michel,Profe Luis Michel,1757,2
1452189031676518,Hyundai México,HYUNDAI MEXICO,1721,2
103844118856458,Contraopinión,Contraopinión,1639,1
190085328448680,Colectivo Informativo,Tresa Publicidad,1595,4
660181064597929,Sr. Político,srpolitico.com,1583,6
669306863144908,Alberto Esquer,Fernando Esquer,1580,2
111820754672338,Rotativo Digital,Rotativo Digital,1571,1
101421899436787,Venta Directa SHCP,Andrea Acosta Romero,1540,1
244418625661695,BBVA,These ads ran without a disclaimer,1522,1
100934207930403,Conversaciones,conversacionesmx.com,1511,5
493453457351145,Coparmex Nacional,Coparmex Nacional,1494,4
115717988149542,DelfiNo,Resonancia EdoMEx,1491,1
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1491,11
104680124489636,Demoscopia Digital,Demoscopia Digital,1489,74
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,1472,3
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,1458,5
268185906992829,Acatzingo al Despertar,Lucero Carrillo Cruz,1413,5
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,1406,15
952701658121166,Juan José Frangie,Juan José Frangie,1392,6
387796290649,GNP Seguros,GNP Seguros,1374,3
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1327,13
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,1311,18
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,1308,2
669306863144908,Alberto Esquer,Moisés González,1292,3
101128435630238,Química y Formulación,Química y Formulación,1285,19
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,1279,7
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,1274,6
101267031439463,Voz de las Empresas,Consejo de la Comunicación,1245,12
100844936291721,Ana Isaura Amador Nieto,Isaura Amador Nieto,1242,4
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1240,5
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1229,12
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,1199,10
102503386151965,El Wero,El Wero,1181,1
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,1160,3
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1134,11
109856141998075,Diario La Comarca,Diario La Comarca,1124,1
103847969207185,Frontera Norte,Frontera Norte,1108,1
1698885063694002,María Gómez,María Gómez,1108,4
233652128065243,Goberna México,Goberna Consultoría Política,1088,30
107320351672598,La Razón de Sonora,Diario Sonora,1077,1
470671390339325,Politburó Digital Noticias,Politburó Digital,1076,4
107652783975551,CS Medicina Estética,CS Medicina Estética,1051,1
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,1047,2
100242005506001,Medestetic México,Medestetic México,1045,1
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,1043,3
130352294189330,Adrián Oseguera,Adrián Oseguera,1038,2
116437828394342,Phiten Mexico,Phiten Mexico,1035,18
100354382552134,Edith Hernández Sillas,Brecha Comunicación,1015,11
100615629548784,Blanca Lamas,Brecha Comunicación,1011,9
171494803269262,Noticias México,euthenics,1010,7
100366512516352,Víctor Mercado,Víctor Mercado,1003,4
1577134115646205,Lupita Murguía,Lupita Murguía,1000,5
258241614593678,AulaTec,Pedro Beristain Flores,998,7
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,989,11
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,987,2
242333369437378,Rafael Leyva Pérez,Rafael Leyva Pérez,982,3
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,980,9
254852601222832,CEMEX México,CEMEX México,978,6
120544204635995,Gobierno de Baja California,Gobierno de Baja California,971,2
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,956,6
116301054744029,Claudia Aldrete,Brecha Comunicación,954,10
104075555145321,México Informado,México Informado,947,1
896480353729275,Memo Ruiz,Brecha Comunicación,945,10
285468933216,Instituto Estatal de la Cultura de Guanajuato,Adsproject Media,938,4
357392910954448,Abelina López Rodríguez,Abelina López Rodríguez,936,4
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,920,1
113199128401564,El Jarocho de la 4t,Rafael Fuentes Avila,920,1
130816463246126,Nortimex,Gerardo Soberanes,920,1
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,920,1
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,920,1
103824522682236,Sigamos La Transformación,Raymundo Morales,906,1
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,887,8
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,882,2
112507801521278,VEMO,VEMO,864,87
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,862,1
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,857,3
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,857,4
110542661973351,Jaque Mate al Crimen Organizado,Jaque Mate al Crimen Organizado,848,2
553137218044181,AXA,These ads ran without a disclaimer,831,1
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,826,1
102149862010295,México Democrático,México Democrático,819,1
102845668698260,Héroes Patrios,Héroes Patrios,819,1
445357105989777,Ingreso IPN UNAM Comipems 2023,Ingreso IPN UNAM Comipems 2023,800,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,798,2
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,790,102
105222757700821,Esto es México,estoesmexicomx.com,779,3
107020672147342,José Miguel Martínez Campos,Gabriel Hernandez,775,8
458859544909547,DICES,DICES,775,17
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,773,1
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,754,8
105801632482042,Noticias San Diego-Tijuana,Noticias San Diego-Tijuana,746,1
101424322867061,Guadalajara Crece,Guadalajara Crece,737,1
109330641227694,Radar Coahuila,Radar Coahuila,736,1
258347550978236,Raul Onofre,Brecha Comunicación,729,7
1567158006922788,Alfredo Paredes,Brecha Comunicación,710,8
192366194179807,León Municipio,León Municipio,698,4
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,683,1
164183347562623,Denuncia México,euthenics,663,5
106931184276457,El Bajío,El Bajio,652,1
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,649,2
469246976533189,Santiago Creel,SantiagoCreelM,649,15
102542454680516,Lupita Oyervides,Brecha Comunicación,647,6
101701991930418,UNIDEV,UNIDEV,641,9
338174139686776,Mauricio Kuri,Mauricio Kuri,632,11
803041666459797,Enrique de la Madrid,Enrique de la Madrid,613,1
1275235792603673,Susana De la Rosa,Susana De la Rosa,608,13
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,608,2
107545594505870,Perfekto,Perfekto,603,6
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,577,4
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,574,5
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,573,10
116204501388935,Informativo Nacional,Informativo Nacional,572,3
105533795460071,Norte Monrealista,Norte Monrealista,562,2
107494537500293,Informativo Viral,Tresa Publicidad,561,1
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",560,5
170761873343298,Tecutli Gómez,Tecutli Gomez,554,2
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,552,8
948352998623812,Local,Elena Duran Jimenez,550,3
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,549,1
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,542,2
283674865910754,Reporteros Sin Censura,Tresa Publicidad,541,1
102054052042335,Telescopio Ciudadano,Telescopio Ciudadano,540,1
620947848238677,Alan Murillo,Manuel Alan Murillo Murillo,533,2
108596547197244,Omar Cervantes Rivera,Omar Cervantes,516,1
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,513,2
120960044277166,Despertar del Tigre,Raymundo Mendoza Arredondo,506,8
645064962203185,Gobierno de Nuevo Laredo,Gobierno De Nuevo Laredo,502,7
240598816013949,Erick  Reyes,Erick Reyes,500,1
109896661873670,Bienestar México,Bienestar México,500,1
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,498,9
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,495,2
174847059336559,CECyTE Guanajuato,Adsproject Media,493,8
221511427978261,Diputados PRI NL,Diputados PRI NL,492,4
1218698988289323,Cuauhtemoc Estrada,Edin Estrada,483,2
112651775080871,La Noticia Al Momento,La Noticia Al Momento,482,3
206604539439888,Luis Nava,Luis Nava,482,6
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,478,5
108225588592799,Marlenne de Mejía,Marlenne de Mejía,476,1
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,472,3
104546498723247,Mauricio Cantú,Mauricio Cantú,470,15
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,469,6
105950984827623,Alianza Patriótica Por La 4T Baja California,Alianza Patriótica Por La 4T Baja California,466,2
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,464,11
105919839100698,Morelos Tierra y Libertad,Morelos Tierra y Libertad,463,7
1795650307114342,Elemental Comunicación Estratégica,ELEMENTAL COMUNICACIÓN ESTRATÉGICA,460,2
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,459,3
109082175273502,Tres Sesenta,Luis Anzola,457,2
1635057040058554,Edna Davalos,Brecha Comunicación,450,4
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,449,1
109654054166309,México Hoy - MXH,México Hoy - MXH,438,2
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,429,2
369980863177123,Eder López,Partido Encuentro Solidario,427,11
124631600949535,Yo Influyo,Yoxmex,418,11
500239473449030,PES Michoacán,Partido Encuentro Solidario,417,17
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,411,2
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,408,6
856254677838693,César Damián,Cesar Damian,395,3
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,394,10
395852717192874,Samuel Hidalgo,Samuel Hidalgo,391,1
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,390,31
113769363761816,Luz García,Luz María García,388,32
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,386,11
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,385,4
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,384,2
104423741378022,Ocupa MX,Ocupa MX,382,6
110546758266506,Tiempo informativo,Tiempo informativo,382,1
124786947565868,Cultura Guadalajara,Gobierno de Guadalajara,381,1
103711202697810,Escuela Preparatoria en Línea,Unidev Universidad SC,380,12
454013577974506,IEEM Oficial,IEEM Oficial,373,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,372,2
106493250995751,Oriente Al Instante,Noticias Sureste,364,1
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,361,5
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,357,1
104191707896834,Mayab Informativo,Noticias Sureste,356,1
101235928847565,Avidel Villarreal,Avidel Villarreal,354,3
285425575555989,Hugo Dávila,Brecha Comunicación,351,4
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,349,2
409800789114458,Antonio Pelón Cervera,Macronews,346,8
109929920648150,El Sur Al Momento,Noticias Sureste,345,1
115592847024547,Iraís Reyes,Iraís Reyes,344,4
915220875259528,Telokwento,TELOKWENTO,344,1
451789328220614,UBLA Universidad Benemérito de las Américas,Universidad Benemérito de las Américas,337,10
108035868803224,Queretaneando,Queretaneando,335,1
257333027729841,Julieta Ramírez,Julieta Ramirez,335,2
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,333,3
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,331,10
1935870343195560,Morena Distrito SIETE Hidalgo,Francisco Patiño Cardona,327,4
133478060111915,CEMEX Impacto Social,CEMEX México,327,5
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,327,6
536886746673043,Jóvenes MX,Yoxmex,326,11
108233771986420,Luis Barboza Niño,LUIS BARBOZA NIÑO,325,2
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,325,5
102404152145401,El Diario de Sonora,Diario Sonora,323,1
592495347619799,Mi familia es primero,Yoxmex,323,6
121149504213025,Informe Salud Morelos,Informe Salud Morelos,320,2
490426904446625,Lalo Gattás,Lalo Gattás,320,4
427137767353498,Clemente Castañeda,Clemente Castañeda H,317,2
909433945747355,Sandra Pámanes,Sandra Pámanes,316,3
100878672865919,Las noticias que debes saber,Las noticias que debes saber,315,1
2092766797405490,Luis Torre Aliyán,Luis Torre Aliyán,313,1
235606900176440,Macronews,Macronews,311,11
463358453871269,JuanMa Munguía,JuanMa Munguía,310,4
111143017308411,Politicol,Politicol,308,5
100711195224121,Mexicanos por la 4T Jalisco,Abraham Heriberto Moreno Hernandez,307,3
102265891491136,Morenarcos,Pejeland,307,4
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,307,3
99426593472,Daniel Carrillo Martínez,Daniel Carrillo Martínez,306,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,303,6
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,302,11
172743493320097,Jorge Pérez Falconi,Jorge Pérez Falconi,300,1
664379213703876,Poncho Danao,Alfonso Danao De La Peña Villareal,299,2
907647345982471,Cicuta,Jose Joel Flores,294,1
192680674189566,El Respetable,Bruno Agustin López Arguelles,294,3
345685686595471,AMLO Me Representa,Politburó Digital,291,2
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,290,9
106956285296380,Cybernoticias,Cybernoticias,290,1
1640270156235310,Fidel Calderón,Fidel Calderón Torreblanca,288,3
265938437673601,Yo Soy Mi Planeta,Yoxmex,286,8
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,285,7
893730880832707,CEDET,Jona Reyes Caballero,284,1
556154224879853,López Blanco PT,Alfonso Lopez,283,2
797815127058039,Delighttourscancun,These ads ran without a disclaimer,281,1
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,280,10
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,278,1
104038205997726,Vota Querétaro,Vota Queretaro,277,4
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,275,3
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,274,4
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,267,30
548040385227943,Secretaría de Medio Ambiente y Desarrollo Territorial,Gobierno de Jalisco,264,1
100284049183600,Campeche Central,Campeche Central,262,4
109941394793117,Pily De Aguinaga,Gabriel Francisco Pedro,260,3
181288812503440,MDE México,José Alberto Martinez Morales,259,2
101534482461321,VAMOS,Vamos Sonora,258,3
302448513146235,Jorge Romero Herrera,JORGE ROMERO,257,4
111016235050841,Revuelta,Revuelta Mx,251,9
107006157772894,Luisa López,Sergio Ernesto Hernández Moreno,246,3
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,245,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,243,2
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,242,2
2330030160374237,Balance 24,Balance 24,242,3
1340858692602003,Paul Arce,NetWorking,239,1
107858498939577,Diana Molina Arriaga,Partido Verde Coahuila,235,2
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,233,16
101649522475058,Eco San Luis,Eco San Luis,232,2
1199237013555477,Juan Carlos Valencia Vargas,AQUATOR Consultoría y desarrollo de infraestructura S.A. de C.V.,231,1
102601911392795,Luz Elena Morales,Brecha Comunicación,231,2
104327681932236,Cfeistas Con La Cuarta Transformación,Eduardo Ernesto Vázquez Gutiérrez,229,1
149652825193541,Carlos Canturosas,Carlos Canturosas,228,1
100477186303619,Sentinela MX,Sentinela MX,226,3
1035346796611838,Roberto Espinoza,Roberto Espinoza,224,2
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,224,6
108341180995447,4T México,Diana Melissa Leyva Rochin,222,1
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,221,2
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,218,6
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,218,2
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,216,4
603275593076667,Startup México,Startup México,216,2
106681135502068,Ismael Carvallo,Ismael Carvallo,211,2
831588320565611,Gobierno de Ciudad Madero 2021 - 2024,Gobierno Ciudad Madero 2021 - 2024,211,2
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,210,2
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,210,6
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,206,2
114502659915477,Diario Morena,Diario Morena,205,1
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,203,2
101060975683999,Vive Tepeaca,H. Ayuntamiento de Tepeaca,202,2
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,200,4
101798928719130,Noé Castillo Olvera,Jose Arturo Zamorano Morales,199,6
102107279495045,Las netas,LASNETAS.ORG,199,2
134188236725011,Noemi Luna,Noemi Berenice Luna Ayala,199,1
111832245198282,Al Día en Ixtapaluca,Al Día en Ixtapaluca,199,4
1812297282329742,Jorge Triana,Jorge Triana Tena,198,4
1103003006390638,Arturo Franco,Arturo Franco,198,4
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,198,1
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,198,24
1406178929453999,Presidencia Delicias,GOBIERNO MUNICIPAL DE DELICIAS,194,3
102303288905319,IMedios,Revista Expres,191,1
110223761694157,Admin Project Technology,Williams Rodriguez Constantinho,190,1
194599418004007,Javier Castillo García,Javier Castillo García,190,1
105848177845789,All Out en español,All Out,188,8
117153981312172,Compatriotas,COMPATRIOTAS,187,1
543830382749706,Compromiso Social Mx,Compromiso Social Mx,187,2
105037388957622,El Sol de la Ciudad,El Sol de la Ciudad,184,3
640697589424301,Víctor Fuentes Solís,EnRed&Medios,183,4
102301782387515,Te quiero Guadalajara,Gobierno de Guadalajara,182,1
195815320573612,elmomento.mx,elmomento.mx,181,1
179857722071104,UNITEX,Unitex,179,1
283653271758441,24 Morelos,24 CDMX,179,6
105054429117082,Manuel Alonso García,Manuel Alonso García,177,1
101506985193828,"Perfil, Revista Social Política",Juan Manuel Gonzalez Molina,176,1
117243477978474,Termina tu preparatoria en 4 meses SEP,Unidev Universidad SC,175,8
355774474802991,Fundación Xignux,These ads ran without a disclaimer,174,2
234134579963795,Víctor Torres López,Víctor López,173,1
606780089503458,Nodo 360,Nodo 360,172,2
103339398391825,Perla Villarreal,Perla de los Ángeles Villarreal Valdez,170,6
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramirez,169,1
101385435125458,Ivonne Pantoja,Laura Ivonne Pantoja Abascal,167,1
100120968744068,AulaTec Chihuahua Norte,Pedro Beristain Flores,166,1
1542376775998580,Pepe Hernández,Pepe Hernández,164,5
149334611927297,Benjamín Robles,Benjamín Robles,163,2
192858867570829,Langosta Literaria,These ads ran without a disclaimer,162,4
800053706697232,Lupita Saldaña,Lupita Saldaña,162,1
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,161,9
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,160,3
148043662071740,Proaktiva,Proaktiva Financiera,159,3
1575300589428722,Tony Flores Oficial,These ads ran without a disclaimer,158,1
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,158,6
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,156,4
844135105741974,Satelite Travel Services,SATELITE TRAVEL,156,2
105339894907346,Nuevo Laredo Noticias,Nuevo Laredo Noticias,155,3
2163787800305828,Abelinos,Abelinos,151,1
714752605293592,Daniel Camargo,Cuesiton de Polémica,151,3
449826645204543,Revista etcétera,Orquídea Fong Varela,151,1
213278699097973,Ángel Mahatma Sánchez,Ángel Mahatma Sánchez,151,12
507955652619358,3 Minutos Informa,3 Minutos Informa,150,1
246114539297511,Marisol Becerra,HUMAN TARGETR,150,1
101740722540217,Todo Tláhuac,Todo Tláhuac,148,4
325192067516383,Diego Avila,Diego Avila,146,1
104444729065513,Victoria Segovia,These ads ran without a disclaimer,145,12
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,145,3
106539264702455,Mario Carlos Culebro Velasco,Karina Guadalupe Martinez Vivanco,144,1
338577189813578,Oscar González Yáñez,Oscar González Yáñez,144,1
210185436160612,Alejandro Correa,Pepe Acevedo González,144,2
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,143,1
1783906608560177,Pinvax,Francisco López Ostendi,142,2
1659302840958696,Vota por Ti,Vota por Ti,141,3
101740711752535,RUBRUM,Multipoll S.A. de C.V.,141,2
187575292021954,El Rincón Político,El Rincón Político,140,3
369716686400100,Deprimera Noticias,Deprimera Noticias,140,4
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,140,1
110067904935566,Moises Moreno,José Moisés Moreno Melo,139,3
455584087798414,Agendahidalguense,Emilio López Peña,138,3
344480502574243,Cáncer Warriors de México,These ads ran without a disclaimer,138,1
437616359600178,Fernando Garza Martinez,Alfonso Adrian Garcia Sevilla,137,1
100542251736413,Liz Arroyo,Liz Arroyo,137,3
102698868512154,La Voz de Tamaulipas,La Voz de Tamaulipas,136,3
