Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
2114653848596239,שרון מרק • Sharon Mark,Sharon Mark,≤100,2
113842162034179,מרכז צעירים דימונה,מרכז צעירים דימונה,≤100,1
518866461651821,ליאת שטיינברג עורכת דין,Yifat Hazan,≤100,2
1736178566694254,"ינון פריד משרד עו""ד ונוטריון",Yifat Hazan,≤100,1
888939424476531,ערן מורי - סטנדאפ,These ads ran without a disclaimer,≤100,3
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,2
113148138025664,ליאור מרקוביץ -משרד עורכי דין,Yifat Hazan,≤100,2
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
298780807407452,"יואל גולדברג עו""ד",Yifat Hazan,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
1435922513325831,איציק לב לראשות העיר חריש,איציק לב,≤100,1
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100,1
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,2
554884461621517,בעז עמיר משרד עורכי דין,Yifat Hazan,≤100,1
568041039945689,גנוט - גניאל משרד עורכי דין,Yifat Hazan,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,5
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
290810887702179,"סמואל עו""ד ושות",Yifat Hazan,≤100,1
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
100849682799685,Just together,Omri Saada,≤100,1
863575170321714,"טלי פלג, י. גבאי ושות' משרד עורכי דין ונוטריון",Yifat Hazan,≤100,1
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,1
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,1
198917210119704,שלום עכשיו,שלום עכשיו,≤100,1
547899102308980,יסמין סאקס פרידמן - Yasmin Sacks Fridman,יסמין סקס פרידמן,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
262347270555328,היחידה ללימודי חוץ,These ads ran without a disclaimer,≤100,2
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,2
106079965129056,מעונות היום בישראל,מאבק מעונות היום,≤100,1
110052591967356,לירון סבן משרד עורכי דין,These ads ran without a disclaimer,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
193263240729861,קרן טראמפ - לקידום מצוינות בחינוך,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
103284168729998,Xylem Analytics,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
103652742010448,International Holdings,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,4
101443872469002,ninoudumonde,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
