Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
214518568567253,Svenska kyrkan i Malmö,These ads ran without a disclaimer,≤100,1
353896968104066,Centerpartiet Härnösand,Centerpartiet Härnösand,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
1399460936976210,Jakop Dalunde,Miljöpartiet i Europaparlamentet,≤100,1
158294600857278,Strömstads Tidning,These ads ran without a disclaimer,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,1
192567580603,Ttela,These ads ran without a disclaimer,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
155607071162224,Socialdemokraterna i Mariestad,Kaj Sebastian Ekeroth Clausson,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
100274175084897,Scenario 2030,Senario 2030,≤100,2
1436694263280462,"Centerpartiet, Vårgårda",Johansson Michael Kenth Philip,≤100,1
182071278533994,Moderaterna i Lindesberg,Moderaterna i Lindesbergs kommun,≤100,1
135251863288,Polisförbundet,Polisförbundet,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,1
122260271158029,Hult EF Corporate Education,These ads ran without a disclaimer,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,3
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
585528811501735,Hej främling Sverige,Hej främling!,≤100,1
101067685671571,Education to Change,These ads ran without a disclaimer,≤100,1
469937096500142,Radish,These ads ran without a disclaimer,≤100,1
104546295740207,Aura of the world,These ads ran without a disclaimer,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,1
278553702156121,Bymarkskyrkan och Järstorps kyrka - en del av Svenska kyrkan i Jönköping,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
106620807391911,Roche,These ads ran without a disclaimer,≤100,1
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100,1
415342655194947,ISB International School Bangkok,These ads ran without a disclaimer,≤100,2
734573246878503,Zoba Africa,These ads ran without a disclaimer,≤100,1
338707340769202,Falstaff International,These ads ran without a disclaimer,≤100,1
1834711490185155,Турецкий язык по скайпу от Анны Боровской,These ads ran without a disclaimer,≤100,1
108784775861503,Digital EU,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
107257035486242,Airspace World - by CANSO,These ads ran without a disclaimer,≤100,1
111625174617456,illustration.katy,These ads ran without a disclaimer,≤100,1
15403367785,MISCONDUCT,These ads ran without a disclaimer,≤100,1
413393792566201,Ab Rani Plast Oy,These ads ran without a disclaimer,≤100,1
151409322217001,Berlin School of Business & Innovation - BSBI,These ads ran without a disclaimer,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
127982083993385,Armare Ropes,These ads ran without a disclaimer,≤100,1
1881504255432596,Hav Media,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
107192228700493,dj.d_photography,These ads ran without a disclaimer,≤100,1
384861292067395,The Forward Lab,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
104444909085222,Glory of Fun,These ads ran without a disclaimer,≤100,1
