Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
129085483796399,מלוכדים,מלוכדים,≤100,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,2
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100,3
109242871232111,מתן בארי,Matan Beer'i,≤100,1
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,2
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
113410581644966,אורית גוטמן,אורית גוטמן,≤100,4
100519239582052,POINT. שיווק שעובד בשבילך,POINT. שיווק שעובד בשבילך,≤100,2
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,2
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,3
106977131210879,Boaz Moldawsky ISDE President - בועז מולדבסקי נשיא בורסת היהלומים,These ads ran without a disclaimer,≤100,1
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100,1
328313443905801,המחנות העולים,המחנות העולים,≤100,1
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100,1
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100,1
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,3
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,4
219091481560790,מרים פיירברג - איכר,נתניה אחת,≤100,2
105744449044010,Алон Азулай,Алон Азулай,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,5
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,8
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,2
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,≤100,4
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,4
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי,≤100,2
625040900863570,"ח""כ יוליה מלינובסקי - MK Yulia Malinovsky",Yulia Malinovsky,≤100,3
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,≤100,12
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100,1
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100,2
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,1
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי,≤100,1
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100,1
325131448440639,מפלגת נעם,מפלגת נעם,≤100,4
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
116726184624195,Партия Ноам,מפלגת נעם,≤100,5
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
373759213124752,הזמן הזה,מכון ון ליר בירושלים,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,2
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,6
568041039945689,גנוט - גניאל משרד עורכי דין,Yifat Hazan,≤100,3
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100,2
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100,12
1386944364921067,עשרת ימי תודה,בית פרת - מדרשה ישראלית,≤100,1
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100,2
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
687198291298132,الدكتور سهيل ذياب Diab Suhail,Sohel Diab,≤100,1
115800718100999,ביחד דואגים שכל ניצול שואה ישן שבע הלילה,Rut Gabay,≤100,1
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,7
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,≤100,1
219292404944900,אביב איטח Aviv Itach,Aviv Itach,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,3
228008421303688,بلدية اللد - الصفحة الرسمية بالعربية,Lod Municipality,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,2
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,3
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,1
281704685281808,Ilan Glaser & Co Law Offices,Yifat Hazan,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,1
487569804590688,Zochrot / זוכרות / ذاكرات,Zochrot / זוכרות / ذاكرات,≤100,1
174138752627879,עצומה,עצומה,≤100,1
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100,1
169302856576651,אדיר בנימיני - סגן ראש עיריית נתניה,Adir Benyamini,≤100,1
1781739578575358,אלון אלימלך משרד עורכי דין Alon Elimelech Law Office,Yifat Hazan,≤100,2
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
259585924100042,Regavim,Regavim,≤100,3
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
271660011645,"אריק שלו ושות', משרד עורכי דין",Yifat Hazan,≤100,2
153664638161877,מתן דיל- Matan Dil,מתן דיל,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
531875713862476,צבי סוכות,צבי סוכות,≤100,3
1483049258659703,تواصل الكرمل والجليل الصفحة الرسمية,تواصل الكرمل والجليل الصفحة الرسمية,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
108731275367875,לימודים למסחר בקריפטו,These ads ran without a disclaimer,≤100,2
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
699407300199184,Itai Armon,Itai Armon,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,7
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100,1
239923809487038,צעירי יש עתיד,מפלגת יש עתיד,≤100,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
110319640757764,Leadvent Group,These ads ran without a disclaimer,≤100,2
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,1
542570405790244,יהודה מורדי - Yehuda Moradi,מורדי יהודה,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
549294931786042,"אור גרינפלד - ""אנחנו הצעירים"" במודיעין מכבים - רעות",Or Grinfeld,≤100,1
102581591894118,אליאור עמר,מטה התומכים של אליאור עמר,≤100,1
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
105639554375662,אפרים גלסברג משרד עורכי דין,Yifat Hazan,≤100,1
518969288114421,תנועת אשדודים,יניב קקון,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,5
549685235191177,"בר-אור - מייסטר, משרד עורכי דין, נוטריון ומגשרים",Yifat Hazan,≤100,1
105169995868201,,Yair Fefer,≤100,1
312480258854997,נאות חובב - פארק אקו תעשייתי בנגב,These ads ran without a disclaimer,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
554884461621517,בעז עמיר משרד עורכי דין,Yifat Hazan,≤100,1
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,These ads ran without a disclaimer,≤100,5
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,1
101330218715710,מספיק,Maspik!,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,4
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,2
139630362845584,מעוף המשאב האנושי,These ads ran without a disclaimer,≤100,4
131091344093915,"איתן קנול עו""ד",Yifat Hazan,≤100,1
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
189484181112276,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
102365135203513,דורית בן אברהם - משרד עורכי דין וגישור,Yifat Hazan,≤100,1
189484181112276,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,These ads ran without a disclaimer,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
1838534943110252,שלמה שש  גן רווה,שלמה שש  גן רווה,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,1
270702453846665,"גוזלן לוריא ושות' , רואי חשבון",These ads ran without a disclaimer,≤100,2
116877711723730,ממרי,These ads ran without a disclaimer,≤100,2
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,1
218826871997115,حركة شباب التغيير - مؤسسة ياسين,حركة شباب التغيير - مؤسسة ياسين,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,2
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100,1
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100,4
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
103278171834496,ביגה חורב ללא קמח,These ads ran without a disclaimer,≤100,1
113065595006048,ענת כינורי לראשות העיר חולון 2023,These ads ran without a disclaimer,≤100,1
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,1
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,1
103736824950682,מייקל קריכלי - מנטור עסקי,These ads ran without a disclaimer,≤100,2
101165596196346,TaoTatto,These ads ran without a disclaimer,≤100,1
301764103304621,לחיות בכבוד,These ads ran without a disclaimer,≤100,1
101389635133136,مكتب مور وشركاه للمحاماة,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
1533787643335583,QuillBot,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
103144161767653,Vasilis Papavasiliou,These ads ran without a disclaimer,≤100,1
