Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,234,10
165175370206522,Citi Brasil,Citi Brasil,234,2
106869981440689,Brasil Certo,BRASIL CERTO,233,15
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,225,5
1477496932558288,Sindipetro-ES,Sindipetro ES,214,1
614016465286603,CPERS/Sindicato,CPERS/Sindicato,212,4
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,207,7
255804437808407,Vale,Vale,206,1
220778897969256,Zeca Dirceu,Zeca Dirceu,205,5
232264546798998,Portal do Marcos Santos,Portal Marcos Santos,198,13
405696379766191,Angelo Coronel,ANGELO MAR1 CORONEL DE AZEVED0 MARTINS,195,2
110972683845381,Conta Bemol,Bemol Serviços Financeiros,194,3
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,193,13
107318201742773,Gerador de Votos,Carlos Bomfim,191,80
241789676153937,Carlos Humberto,Carlos Humberto Metzner Silva,190,2
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,185,4
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,183,74
124632230915020,Luciana Genro,Luciana Krebs Genro,176,7
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,176,1
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,175,4
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,174,4
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,172,3
104486751876738,Tenente Coronel Zucco,Luciano Zucco,172,4
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,171,17
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,167,4
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,167,8
604486089747468,Prefeitura de Monte Carmelo,Prefeitura de Monte Carmelo,165,3
102275945221840,Portal Tucumã,Portal Tucumã,164,104
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,161,3
141670129347094,Elizeu Nascimento,Elizeu Nascimento,159,9
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,158,28
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,158,7
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,154,1
101466471666939,Diogo Pernoca,Diogo Reis Da Costa,154,2
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,153,13
1846315508945599,Jovem Pan Itapetininga,Milton De Oliveira Junior,150,9
587065281989375,Topazio Neto,Topazio Silveira Neto,150,2
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,149,3
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,149,2
290081184425295,Prefeitura De Balneário Piçarras,Prefeitura Municipal de Balneário Piçarras,148,1
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,141,12
132804480113814,PwC Brasil,PwC Brasil,140,1
1791040007779382,Excelência Educação,Excelência Educação,139,8
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,137,3
108513687218374,Rogério Barra,HUGO ROGÉRIO SARMANHO BARRA,136,7
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,136,1
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,136,1
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,135,5
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,129,11
225530987783302,Câmara Municipal de Foz do Iguaçu,Trade Comunicação e Marketing Eireli,128,10
118678938210868,SIMPI,SIMPI,128,1
342018609288918,Adriano Lima,Adriano Silva Lima,128,7
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",128,15
201968370268696,Orquestra Jovem Circuito das Águas,Giovani Alves Loner,124,4
163372447147733,Cidade de Assis,Prefeitura de Assis,124,16
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,123,6
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,121,3
308976223304,Tintas Coral,Akzonobel,120,1
263199020531986,JOTA,JOTA,119,9
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,118,20
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,117,4
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,116,3
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,116,1
1375175852511826,Emídio Jr. 22,Edivaldo Emídio da Silva Júnior,115,1
1643608162628238,Augusto Vasconcelos,Augusto Vasconcelos,115,2
110334640725080,ima.brasil,IMA - Instituto Mulheres da Amazônia,115,5
514858831916019,"Secretaria do Trabalho, Emprego, Renda e Esporte - Setre Bahia",These ads ran without a disclaimer,114,1
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,111,3
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",109,16
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,105,5
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,104,22
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,103,6
221371211998801,Delegada Ione,Ione Maria Moreira Dias Barbosa,≤100,3
170166996524709,Orlando Morando,Orlando Morando Junior,≤100,5
1611963792244876,Ana Paula Siqueira,Ana Siqueira,≤100,2
746791565355599,SejaVero,Karem De Vargas Ferreira,≤100,3
144522665592650,DevMedia,DevMedia,≤100,2
173698339802515,Rafael Brito,Rafael Brito,≤100,1
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,≤100,8
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100,13
172444996112900,Fundo Brasil,Fundo Brasil,≤100,47
124116941088719,Prefeitura de Macapá,Munícipio de Macapá,≤100,1
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,≤100,6
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100,1
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100,21
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100,11
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100,31
219850498217978,Prefeitura de Caratinga,Claudia De Azeredo Moura,≤100,7
107575845348720,Mangueira Advocacia Previdenciária,Anderson Da Silva Mangueira,≤100,3
350338089341698,ASA Investments,ASA Investments,≤100,1
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,7
142675389152460,Governo do Estado da Paraíba,SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL - SECOM,≤100,6
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100,4
106670505267397,O Diário da Capital,DIARIO DA CAPITAL PUBLICIDADE E COMUNICACAO LTDA,≤100,3
112021296931600,Mônica Lopes,IBPOM,≤100,8
328393683976480,Ricardo Guidi,Ricardo Zanatta Guidi,≤100,5
214951818607467,Tamer Junior,Alexandre Junior,≤100,3
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100,7
346764845340654,Escola de Música da Rocinha,Escola de Música da Rocinha,≤100,2
163893463708223,Marcelo Vitorino,IDP,≤100,31
555803774486872,Marcio Bittar,Marcio Miguel Bittar,≤100,4
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100,11
435467973165066,Fundação Ulysses Guimarães Nacional,Fundacao Ulysses Guimaraes,≤100,3
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100,4
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100,1
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100,34
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100,2
481166311940473,Prefeitura de Eunápolis,Prefeitura Municipal de Eunápolis,≤100,4
109010565274160,Repense - O movimento,These ads ran without a disclaimer,≤100,1
1111649495517188,Dilemário Alencar,Dilemario Alencar,≤100,6
169264993128249,Prefeitura de Fortaleza,Outcome Digital Strategy,≤100,1
338601016235780,Capitão Wagner,Cap. Wagner,≤100,4
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100,6
173044412815511,Marcelo Arar,Marcelo Arar,≤100,1
687008454694990,Randolfe Rodrigues,Randolfh Frederich Rodrigues Alves,≤100,3
366691953705757,Prefeitura Buritizeiro,Prefeitura de Buritizeiro,≤100,27
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100,4
449637565569308,Hold,Hold Assessoria Legislativa,≤100,6
183417645028286,Ademi-BA,Ademi,≤100,3
100155452970527,Giovanni Iago Martins,These ads ran without a disclaimer,≤100,17
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100,5
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100,4
110961014069786,Toninho Bernardes,Antonio Aparecido Bernardes Filho,≤100,9
105726912062788,Secretaria de Desenvolvimento Social - Prefeitura de Blumenau,Secretaria de Desenvolvimento Social,≤100,2
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100,3
1840055949555538,Sargento Simões,Anderson Simoes,≤100,8
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100,3
201991609984528,Odair Cunha,Odair José da Cunha,≤100,4
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100,2
2323904661180742,All Out Brasil,All Out,≤100,10
1947356288874816,Saullo Vianna,Saullo Velame Vianna,≤100,4
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100,27
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100,6
211334236088748,Welton Lemos,Welton De Oliveira Lemos,≤100,5
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100,2
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100,3
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100,14
1449509425352173,Junior Legrazie,These ads ran without a disclaimer,≤100,1
272425403490751,Ana Paula Junqueira Leão,Ana Junqueira,≤100,1
1069481486459981,Antídio Lunelli,Antídio Aleixo Lunelli,≤100,5
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100,9
1082805205172897,Zé Vitor,Zé Vitor,≤100,1
398383446886003,Fernando Breno,Fernando Breno Valadares Vieira,≤100,3
932908963423378,Luciano do Secom,LUCIANO ALVES RIBEIRO,≤100,10
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100,3
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,≤100,1
193453687358589,Arthur Virgílio,Arthur Virgilio Neto,≤100,12
1806569426246745,Grupo Boticário,BOTICARIO PROD DE BELEZA LTDA,≤100,1
211673859588285,Mapa do Acolhimento,Nossas,≤100,6
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100,10
703029363127813,Deputado Estadual Jari Oliveira,Jari Oliveira,≤100,3
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,≤100,1
104401494401878,Claudomiro Gomes,Claudomiro Gomes Da Silva,≤100,11
112217593854223,Claudio Ferreira,Claudio Ferreira De Souza,≤100,2
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100,3
201044363357878,Aliel Machado,Aliel Machado,≤100,4
103356970098314,Geleia Protetor,Vlademir Galdino,≤100,2
106535201965040,Burocracia Zero,Burocracia Zero,≤100,5
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100,8
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100,6
667463076729677,UniGospel,UniGospel,≤100,2
371991919906531,Rodolfo Hessel Fanganiello,Rodolfo Fanganiello,≤100,4
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100,4
214687541970095,Ed Pereira,EDMILSON CARLOS PEREIRA JUNIOR,≤100,3
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,≤100,1
104321959207126,Proamb Montenegro,FUNDAÇÃO PROAMB,≤100,1
152719828123786,Senai São Paulo,These ads ran without a disclaimer,≤100,4
102138423231691,Revista Semana Online,Revista Semana On,≤100,10
1431719646851969,Abel Lumer,Abel Lumer,≤100,2
644691802244395,Bordalo,Carlos Bordalo,≤100,3
101933305564897,Promic,Riole,≤100,2
1711232385829914,Rodrigo Guedes,RODRIGO GUEDES OLIVEIRA DE ARAUJO,≤100,7
442464519152945,ADCDR,Fernando Ramos,≤100,2
112485056848551,Pablo Melo,Pablo Melo,≤100,4
105639018457893,Caput Cursos Jurídicos,These ads ran without a disclaimer,≤100,1
111072768573924,Consciência Brasil São Paulo,Felipe Gabriel Coelho Gomes,≤100,3
103061151908008,André Corrêa & Luiz Antônio juntos por Valença,André Correa,≤100,2
107991364211853,Eder Zalima,These ads ran without a disclaimer,≤100,5
103809779034193,Valeriote Cursos e Consultoria,Valeriote Cursos e Consultoria,≤100,6
278887206056242,Deputado Coronel Chrisóstomo,Deputado Coronel Chrisóstomo,≤100,1
114528465397935,Prefeitura de São Gabriel da Palha,Prefeitura de São Gabriel da Palha,≤100,2
267683643272117,Edmilson Rodrigues,Edmilson Brito Rodrigues,≤100,1
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100,1
260205817453415,Cássio Soares,Cássio Soares,≤100,4
560599677292902,Prefeitura de Belém,Prefeitura de Belém,≤100,1
1061862380519257,NOVO Paraná,NOVO Paraná,≤100,2
238761896484083,Rosana Valle,Rosana Valle,≤100,5
103768438180017,Lab Criação,Lab Criação,≤100,6
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100,3
104202885922538,Marco Aurélio Filho,Diogo Stanley Vasconcelos De Farias,≤100,21
1563118247151513,André Vechi,André Vechi,≤100,2
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100,2
112260971515571,ESG Academy,WAYCARBON SOLUCOES AMBIENTAIS E PROJETOS DE CARBONO S.A.,≤100,2
436336693077946,Caio Cunha,Caio Cunha,≤100,4
1962626790720530,Beto Dois a Um,Beto Dois a Um,≤100,1
386384768194437,Agenda em Foco,Agenda em Foco,≤100,6
111107365231646,Restricoes Imediata,These ads ran without a disclaimer,≤100,1
962615323779536,Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100,2
358384060944062,Prefeitura do Rio Grande,AD3Plus,≤100,3
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,≤100,2
149518311835447,Renata Bueno,Renata Bueno,≤100,6
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100,2
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100,3
326447740777178,Prof. Célio Lupparelli,Professor Célio Lupparelli,≤100,1
115811301935382,Analice Fernandes,Analice Fernandes,≤100,6
108561045426237,Joaobraga,These ads ran without a disclaimer,≤100,1
1977144492578298,Bruno Secco,Bruno Secco Souza,≤100,2
257474324428139,Prefeitura de Itapagipe,Município de Itapagipe,≤100,5
207625445917337,Odelmo Leão,Odelmo Leão Carneiro Sobrinho,≤100,1
102125465283088,DONATO,Lincoln Nunes,≤100,1
742859855830690,IRELGOV,IRELGOV,≤100,1
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100,4
301683207203511,Jeferson Cardozo,Jeferson Cardozo,≤100,3
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,≤100,1
108682395382235,Denis Moura Dos Santos,Denis Moura Dos Santos,≤100,1
1542255926077591,Tulio Camargo Vereador,Carmo Tulio Martins Camargo,≤100,1
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100,4
188766024500202,Prefeitura de Novo Hamburgo,Prefeitura de Novo Hamburgo,≤100,4
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100,8
109560004010330,Marcus Sarmento,PREFEITO MARCUS SARMENTO,≤100,1
189037821224252,Tvprefeito,Jardanes Francisco De Barros Oliveira,≤100,6
651655564979252,NewsOeste,NewsOeste,≤100,12
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100,1
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100,6
501500970016013,DC Produções,These ads ran without a disclaimer,≤100,1
102090164567824,Adnan El Sayed,Adnan Abdallah El Sayed,≤100,5
1715843315342342,Laboratório Nutramedic,Laboratório Nutramedic,≤100,12
583606835056845,Maria do Carmo Lara,Maria Do Carmo Lara Perpetuo,≤100,2
1938800006407647,Nixon Baracho,Nixon da Silva Baracho,≤100,7
177115472342855,Nelsinho Padovani,Nelsinho Padovani,≤100,2
143803862450980,Célio Studart,Célio Studart Barbosa,≤100,2
585694021818773,Diogenes Patriota,Diogenes Patriota,≤100,2
104064514767021,Vereador Oda Jornalista,Oda Jornalista,≤100,4
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100,4
109243215854131,Fábio Núñez Novo,Fabio Novo,≤100,2
952849801440316,Sergio Vidigal,Antônio Sergio Alves Vidigal,≤100,4
103039778175459,Hospitais PROADI-SUS,HCor,≤100,1
1703820879881222,Vereador Thiago Rodrigues,Thiago Rodrigues Alves,≤100,4
755979534560972,Instituto Liberta,Instituto Liberta,≤100,4
216425768503772,Jorge Lapas,Jorge Lapas,≤100,3
669131069828716,Gustavo Henrique,Gustavo Henrique Leite Feijo,≤100,4
1313633058744565,Impulsiona,Instituto Península,≤100,2
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100,5
1847744682154472,Robério Negreiros,ROBERIO BANDEIRA DE NEGREIROS FILHO,≤100,1
219033621828208,Kleberson Lima,Kleberson Lima,≤100,3
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100,12
103544945121331,Hospital Psiquiátrico Maya,Hospital Maya,≤100,2
190833037616321,Jornal Extra,Jornal Extra,≤100,1
1615047942043875,Júlio Cézar Medeiros,Júlio Cézar Medeiros,≤100,4
149949182164825,Vereador Elber Correa,Elber Correa Da Silva,≤100,3
133602516654912,Jader Barbalho,Jader Barbalho,≤100,1
108907578040742,Arnaldo Silva,Arnaldo Silva Junior,≤100,3
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100,5
1221955744599494,Walmir Pinto,Walmir Pinto,≤100,3
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100,3
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100,1
596069503823478,Vereador Zé Márcio - Garotinho,Vereador Zé Márcio - Garotinho,≤100,2
303065123144235,Câmara Municipal de Poços de Caldas,Câmara Municipal de Poços de Caldas,≤100,1
344898319691456,Narcóticos Anônimos,Associação Brasileira de Narcóticos Anônimos,≤100,3
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100,16
231697550544588,Flavio Morais,Flavio Teixeira Da Silva Morais,≤100,2
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100,2
108991177589451,Daniel Cardoso,Joao Daniel Cardoso Pereira,≤100,3
116881770160597,Willian Veloso,Willian Veloso,≤100,30
102186934852708,Os 3 Poderes,G L DA C CRUZ DE CASTRO,≤100,6
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100,2
195314637248695,Audifax Barcelos,Audifax Barcelos,≤100,1
208884825929448,Josias Gomes,Josias Gomes,≤100,1
1535438430007461,Fábio Avelar,Fábio José de Oliveira,≤100,1
319356418132318,Gestos,Gestos Soropositividade Comunicação e Gênero,≤100,3
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100,2
201878973201295,Republicanos10,Republicanos10,≤100,1
107545594457268,danilyra40,Daniela Cardoso Magalhães Lyra,≤100,8
172659486199550,Anderson Luz Dos Santos Batata,Anderson Dos Santos,≤100,1
107751545537146,Meu Melhor Mandato,Emerson Jose Pereira Saraiva,≤100,2
115412421161798,Protetor Douglas Carbonne,Douglas Carbonne,≤100,1
290571231086443,Abrão Filho Banking & Câmbio,Abrão Filho Banking & Câmbio,≤100,2
542522842758081,Estética e Micro - Feira e Congresso,These ads ran without a disclaimer,≤100,7
289311498094325,KAKÁ,ÁLVARO COSTA VIEIRA,≤100,2
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100,6
100784278297723,Marcos Roberto,Marcos Roberto Dos Santos,≤100,1
100632958234655,José Paulo Paleari,José Paulo Paleari,≤100,6
1675735129377741,Tv Aldeia,TV aldeia,≤100,2
430366737310923,Prefeitura de Cajamar,These ads ran without a disclaimer,≤100,2
2419372891669210,MS em Brasília,MS em Brasília,≤100,5
235310816484046,Prefeitura de Araras,Prefeitura de Araras,≤100,2
113635063357657,sol_lima_tricoterapeuta,Maria Solange Alves Lima,≤100,2
106531544382673,Elias Gualberto Custodio,Elias Gualberto Custodio,≤100,2
495853807136270,Thiago Silva,Thiago Alexandre Rodrigues da Silva,≤100,3
1110881818972520,João Henrique Dentinho,Joao Henrique De Moraes Ramos,≤100,1
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100,4
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100,3
2398669613511168,Vereador Cabo Cassol,Max Rocha,≤100,6
540247616482635,Nohs Somos,These ads ran without a disclaimer,≤100,1
631776890272498,Prof Jadson Caetano,Prof Jadson Caetano,≤100,3
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100,1
1451224711778737,RJ Investimentos,RJ Investimentos,≤100,2
106623079444681,INLEGIS,INLEGIS,≤100,1
594009177348086,Virmondes Borges Cruvinel Filho,Virmondes Borges Cruvinel Filho,≤100,2
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100,1
212423668965384,Heitor Schuch,Heitor Schuch,≤100,2
710965159037838,Antônio Francisco Neto,Antonio Neto,≤100,3
102116182790071,Aléferson Menez,Direito Do Titular,≤100,7
114962733487927,Feito para ELA,These ads ran without a disclaimer,≤100,1
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100,3
